,,,
File,Raw,DataFile,
86,89,67,
85,91,70,
85,91,69,
85,92,70,
86,91,70,
85,92,71,
85,92,70,
86,91,69,
85,92,69,
85,92,69,
85,92,70,
86,94,72,
85,95,72,
85,95,72,
85,92,70,
85,91,68,
85,91,68,
86,89,67,
85,90,67,
85,91,68,
86,90,69,
85,92,70,
85,93,70,
85,93,72,
86,93,69,
85,93,69,
85,93,70,
85,92,70,
86,93,70,
85,94,72,
85,94,72,
85,94,74,
85,92,72,
86,92,69,
85,92,69,
85,92,69,
85,90,67,
86,90,68,
85,92,68,
85,92,69,
86,92,71,
85,92,69,
85,92,70,
85,92,69,
86,91,69,
85,91,69,
85,93,71,
85,93,71,
85,93,71,
86,95,72,
85,94,71,
85,92,70,
85,91,68,
86,90,67,
85,90,66,
85,92,69,
85,91,69,
85,92,69,
85,91,69,
86,92,67,
85,90,69,
85,91,69,
85,92,70,
85,92,69,
85,92,69,
86,94,72,
85,94,73,
85,97,74,
86,93,73,
85,92,70,
85,91,69,
85,90,69,
85,90,66,
85,91,69,
86,91,68,
85,91,69,
85,91,69,
85,91,71,
85,92,69,
86,90,69,
85,91,68,
85,91,69,
85,92,69,
85,93,71,
86,93,71,
85,93,72,
85,94,72,
85,92,70,
85,91,70,
85,90,68,
86,90,68,
85,90,70,
85,92,70,
85,92,71,
85,91,70,
86,92,70,
85,91,68,
85,92,69,
85,93,69,
85,92,70,
86,91,68,
85,93,70,
85,92,70,
86,94,72,
85,95,73,
85,93,71,
86,91,68,
85,91,70,
85,90,68,
85,91,68,
86,92,69,
85,91,71,
85,91,70,
85,91,69,
85,92,69,
86,92,70,
85,92,68,
85,91,69,
85,92,69,
85,93,70,
86,94,73,
85,94,73,
85,93,73,
85,92,70,
85,91,69,
86,91,69,
85,89,67,
85,90,68,
85,92,70,
85,91,70,
86,93,71,
85,93,71,
85,92,70,
85,91,70,
86,92,70,
85,91,69,
85,91,68,
85,92,70,
86,94,71,
85,93,72,
85,94,73,
85,93,71,
85,91,68,
86,92,69,
85,90,65,
85,89,66,
85,91,68,
86,90,68,
85,91,70,
85,92,69,
85,92,70,
85,91,69,
86,91,70,
85,91,70,
85,92,70,
85,91,69,
85,93,72,
85,94,71,
86,94,72,
85,93,72,
85,91,70,
85,92,69,
85,90,67,
86,91,68,
85,92,68,
85,91,67,
85,91,69,
85,91,68,
86,91,68,
85,92,70,
85,91,69,
85,92,70,
85,92,69,
85,91,69,
86,93,71,
85,93,72,
85,95,74,
86,92,70,
85,90,67,
85,91,69,
85,91,69,
85,91,67,
86,92,69,
85,92,70,
85,92,69,
85,91,69,
86,92,70,
85,91,69,
85,92,68,
85,91,69,
86,91,70,
85,91,70,
85,94,72,
85,93,71,
85,94,72,
85,93,72,
86,93,69,
85,92,69,
85,91,69,
85,89,67,
85,91,68,
85,91,68,
85,92,69,
86,90,70,
85,92,70,
85,91,70,
85,91,69,
85,93,71,
85,93,72,
86,92,70,
85,92,71,
85,94,71,
85,95,73,
86,94,72,
85,92,71,
85,90,68,
85,90,69,
86,90,67,
85,91,70,
85,92,70,
85,91,69,
85,91,70,
85,90,69,
85,92,70,
85,91,70,
86,92,70,
85,91,69,
85,91,69,
85,93,69,
86,93,71,
85,95,73,
85,94,72,
85,93,71,
85,90,69,
86,91,69,
85,89,68,
85,91,68,
85,91,70,
85,90,69,
85,92,71,
85,93,71,
86,91,70,
85,92,70,
85,92,70,
85,92,69,
85,93,71,
86,93,71,
85,94,71,
85,94,72,
85,94,73,
85,92,71,
85,90,67,
86,92,67,
85,89,66,
85,89,67,
85,91,68,
85,90,69,
86,90,69,
85,90,68,
85,91,70,
85,96,75,
85,100,78,
86,96,73,
85,94,72,
85,93,71,
85,95,73,
86,94,73,
85,95,72,
85,93,70,
85,89,65,
85,87,64,
85,88,65,
85,89,66,
86,90,69,
85,91,68,
85,90,69,
85,91,69,
85,90,68,
85,91,69,
85,91,69,
86,92,69,
85,92,70,
85,92,71,
85,95,72,
86,95,74,
85,95,73,
85,93,71,
85,91,68,
85,91,69,
86,90,68,
85,91,68,
85,92,68,
85,91,69,
85,91,68,
86,92,71,
85,93,69,
85,91,68,
85,91,68,
85,91,69,
85,92,70,
85,92,71,
86,93,72,
85,94,72,
85,95,73,
85,94,73,
85,92,69,
85,91,67,
86,90,65,
85,90,68,
85,91,69,
85,92,69,
85,91,69,
85,91,70,
86,92,70,
85,92,71,
85,92,70,
85,91,70,
85,91,68,
85,91,69,
85,93,72,
86,93,72,
85,94,73,
85,93,70,
85,91,69,
85,91,68,
85,91,68,
85,91,69,
85,91,68,
86,91,69,
85,91,70,
85,92,70,
85,92,71,
85,92,71,
86,91,69,
85,92,69,
85,93,70,
85,92,70,
85,94,71,
86,95,73,
85,95,71,
85,93,70,
85,91,71,
85,90,67,
85,89,69,
86,90,67,
85,89,66,
85,91,68,
85,91,70,
85,91,71,
85,92,70,
85,92,69,
85,91,69,
85,92,69,
86,92,71,
85,93,72,
85,94,74,
85,94,72,
85,94,72,
85,93,71,
85,91,70,
86,91,69,
85,91,69,
85,88,65,
85,89,67,
85,90,68,
85,91,69,
85,92,68,
85,91,68,
86,91,68,
85,91,69,
85,91,68,
85,92,70,
85,92,70,
86,93,72,
85,94,71,
85,95,73,
85,95,73,
85,93,71,
85,92,68,
86,90,68,
85,90,65,
85,90,67,
85,91,69,
85,90,67,
85,91,68,
85,91,70,
85,92,69,
86,91,69,
85,92,69,
85,92,69,
85,92,68,
85,92,72,
86,93,70,
85,94,73,
85,94,74,
85,93,72,
85,90,68,
85,90,68,
85,88,66,
86,88,68,
85,90,69,
85,91,69,
85,92,69,
85,91,69,
85,92,70,
85,92,70,
85,92,68,
85,91,70,
86,92,69,
85,92,71,
85,95,71,
85,95,71,
85,94,72,
85,93,70,
85,91,68,
86,91,70,
85,90,69,
85,90,69,
85,91,69,
85,91,69,
85,92,70,
85,92,70,
86,91,70,
85,91,69,
85,93,70,
85,92,70,
85,92,69,
85,92,70,
85,93,72,
86,94,72,
85,94,71,
85,93,71,
85,91,67,
85,92,67,
85,89,67,
85,90,66,
85,90,68,
86,91,70,
85,91,69,
85,92,71,
85,92,71,
85,91,70,
85,92,71,
85,91,69,
85,93,70,
85,91,70,
86,94,73,
85,94,71,
85,95,73,
85,94,71,
85,92,69,
85,90,67,
85,90,68,
86,90,67,
85,90,68,
85,91,68,
85,91,69,
85,91,70,
85,92,71,
85,91,70,
86,93,72,
85,92,69,
85,91,70,
85,93,69,
85,93,73,
85,93,71,
85,95,73,
85,93,71,
86,91,70,
85,90,68,
85,91,69,
85,90,69,
85,92,68,
85,90,69,
86,92,70,
85,92,70,
85,91,69,
85,92,70,
85,91,70,
85,91,70,
85,91,70,
85,92,70,
86,93,73,
85,94,71,
85,94,73,
85,93,72,
85,92,69,
85,91,68,
85,91,68,
86,90,67,
85,90,69,
85,92,69,
85,91,68,
85,91,68,
85,91,68,
85,91,70,
85,93,68,
85,93,70,
86,91,69,
85,92,69,
85,93,71,
85,93,70,
85,95,73,
85,93,72,
85,92,68,
85,91,67,
86,90,68,
85,89,66,
85,90,69,
85,91,69,
85,92,69,
85,93,71,
85,93,69,
85,92,70,
86,92,68,
85,93,70,
85,92,70,
85,92,70,
85,94,71,
85,94,70,
85,94,72,
85,93,71,
85,92,70,
86,89,70,
85,90,68,
85,90,68,
85,90,69,
85,92,69,
85,92,69,
85,92,69,
85,91,69,
86,90,69,
85,92,69,
85,93,68,
85,91,69,
85,91,69,
85,92,70,
85,93,72,
85,94,71,
86,93,70,
85,93,70,
85,91,68,
85,91,68,
85,90,67,
85,91,68,
85,91,69,
86,92,69,
85,93,71,
85,93,71,
85,91,69,
85,91,69,
85,91,69,
85,91,69,
85,93,69,
86,92,72,
85,94,72,
85,94,73,
85,94,72,
85,93,71,
86,92,69,
85,92,68,
85,89,67,
85,90,69,
85,90,67,
85,91,69,
85,91,68,
85,91,70,
85,92,69,
85,92,70,
86,91,70,
85,92,70,
85,91,69,
85,93,71,
85,94,71,
85,94,71,
86,94,73,
85,93,72,
85,91,68,
85,90,68,
85,89,65,
85,90,67,
85,91,68,
85,91,69,
85,93,69,
86,91,69,
85,91,69,
85,90,69,
85,91,68,
85,92,68,
85,92,69,
85,92,71,
85,93,71,
85,95,73,
86,94,72,
85,94,72,
85,92,69,
85,91,69,
85,90,67,
85,91,67,
85,91,67,
86,92,69,
85,91,70,
85,92,70,
85,91,68,
85,91,69,
85,92,69,
85,92,69,
85,91,70,
85,92,69,
85,94,71,
86,94,72,
85,95,73,
85,93,72,
85,91,69,
85,91,69,
85,90,68,
85,89,66,
86,91,69,
85,91,68,
85,92,70,
85,91,70,
85,91,70,
85,91,69,
85,93,70,
85,93,70,
85,92,69,
85,92,71,
85,93,72,
86,92,71,
85,94,73,
85,94,72,
85,92,70,
85,90,68,
85,91,67,
85,90,68,
85,92,70,
85,93,69,
85,93,68,
86,93,69,
85,93,68,
85,93,68,
85,92,69,
85,92,69,
85,92,68,
85,91,69,
85,94,70,
86,94,71,
85,94,72,
85,93,71,
85,91,68,
85,90,66,
85,90,68,
85,88,66,
85,90,68,
86,91,69,
85,91,70,
85,91,71,
85,93,71,
85,91,69,
85,93,70,
85,93,70,
86,93,71,
85,93,70,
85,95,72,
85,94,71,
85,95,73,
85,95,73,
85,93,72,
86,91,69,
85,90,68,
85,89,66,
85,89,68,
85,92,69,
85,91,68,
85,91,68,
86,90,69,
85,91,70,
85,92,70,
85,93,71,
85,91,69,
85,92,68,
85,93,71,
85,93,73,
86,95,76,
85,94,72,
85,93,70,
85,91,67,
85,92,68,
85,91,67,
85,90,68,
85,91,68,
85,90,68,
85,91,68,
86,92,69,
85,91,69,
85,91,69,
85,92,68,
85,91,68,
85,91,69,
85,93,71,
85,94,71,
86,94,74,
85,94,72,
85,93,71,
85,91,67,
85,91,69,
85,90,67,
85,90,67,
85,91,69,
85,91,70,
86,93,70,
85,93,71,
85,92,71,
85,91,70,
85,92,71,
85,91,69,
85,90,69,
86,91,69,
85,91,70,
85,92,72,
85,93,72,
85,92,71,
85,90,68,
85,91,70,
85,89,67,
85,89,68,
85,91,69,
86,92,68,
85,91,69,
85,92,70,
85,92,69,
85,92,70,
85,92,70,
85,93,71,
85,92,70,
86,92,69,
85,93,71,
85,94,71,
85,94,72,
85,92,69,
85,90,68,
85,90,69,
85,89,66,
85,90,67,
86,91,69,
85,92,68,
85,91,70,
85,92,69,
85,92,71,
85,91,69,
85,91,70,
85,92,71,
85,92,70,
85,93,69,
85,94,72,
86,94,73,
85,94,72,
85,94,71,
85,91,69,
85,90,69,
85,90,68,
85,88,66,
85,91,68,
85,91,69,
85,90,69,
85,92,70,
85,92,69,
85,91,69,
86,91,69,
85,92,69,
85,91,70,
85,93,70,
85,95,73,
85,95,72,
85,94,73,
86,94,72,
85,92,70,
85,90,67,
85,89,68,
85,89,67,
85,91,69,
85,91,68,
85,90,70,
85,92,70,
85,92,69,
85,91,69,
85,92,70,
85,92,70,
86,90,69,
85,91,68,
85,94,70,
85,94,71,
85,94,73,
85,94,73,
85,91,71,
85,90,69,
85,91,68,
85,90,69,
85,91,68,
86,90,70,
85,91,70,
85,91,70,
85,92,70,
85,91,69,
85,91,69,
85,92,69,
85,92,69,
86,91,70,
85,92,71,
85,93,73,
85,95,73,
85,93,72,
85,93,71,
85,91,70,
85,91,69,
85,90,67,
85,90,66,
86,91,68,
85,92,69,
85,92,70,
85,92,70,
85,92,68,
85,91,68,
85,91,70,
85,91,70,
85,91,70,
85,92,71,
86,93,70,
85,94,72,
85,94,72,
85,93,71,
85,92,69,
85,90,70,
85,89,67,
85,90,68,
85,91,69,
85,92,70,
85,91,69,
85,92,70,
85,92,70,
86,91,70,
85,91,70,
85,91,70,
85,91,69,
85,92,69,
85,92,71,
85,94,74,
85,93,72,
85,93,71,
85,90,69,
85,91,68,
85,89,67,
86,90,68,
85,91,69,
85,90,69,
85,92,69,
85,92,70,
85,91,72,
85,92,70,
85,92,70,
85,92,69,
85,92,70,
85,94,72,
85,94,71,
86,94,73,
85,95,74,
85,94,71,
85,91,68,
85,91,68,
85,89,66,
85,90,68,
85,91,68,
85,91,70,
85,92,69,
85,92,70,
85,92,70,
85,92,69,
85,91,69,
85,92,69,
85,91,70,
86,92,70,
85,93,73,
85,94,72,
85,94,74,
85,94,72,
85,90,70,
85,92,68,
85,90,68,
85,90,67,
85,89,69,
85,90,69,
85,91,69,
85,92,69,
86,92,70,
85,92,69,
85,92,71,
85,92,71,
85,92,69,
85,93,69,
85,93,71,
85,93,71,
85,94,73,
85,93,72,
85,92,69,
86,91,68,
85,89,66,
85,90,67,
85,92,69,
85,92,68,
85,89,68,
85,91,67,
85,91,68,
85,91,69,
85,91,69,
85,91,69,
85,92,69,
86,91,70,
85,93,72,
85,93,71,
85,95,73,
85,93,71,
85,92,68,
85,91,68,
85,89,68,
85,90,68,
85,90,69,
85,91,70,
85,92,69,
85,92,71,
85,93,71,
85,92,70,
85,92,71,
86,91,69,
85,93,69,
85,92,69,
85,95,71,
85,93,71,
85,93,72,
85,94,71,
85,92,70,
85,91,69,
85,90,68,
85,88,66,
85,89,66,
85,90,67,
86,90,69,
85,90,69,
85,91,69,
85,92,70,
85,91,71,
85,92,70,
85,92,70,
85,92,71,
85,94,72,
85,94,71,
85,95,72,
85,94,71,
85,92,69,
85,91,68,
86,90,67,
85,89,68,
85,91,70,
85,91,70,
85,90,70,
85,90,69,
85,90,69,
85,92,71,
85,90,69,
85,90,69,
85,92,70,
85,91,71,
85,93,72,
85,93,72,
85,96,74,
85,93,72,
85,93,71,
85,90,68,
85,92,69,
85,89,68,
86,91,68,
85,91,69,
85,90,68,
85,90,68,
85,91,68,
85,91,69,
85,91,68,
85,91,69,
85,92,70,
85,91,71,
85,94,71,
85,94,72,
85,94,74,
85,94,74,
85,94,71,
85,92,69,
86,91,69,
85,89,66,
85,90,68,
85,90,69,
85,91,69,
85,91,69,
85,91,69,
85,91,69,
85,91,70,
85,92,69,
85,93,72,
85,91,68,
85,91,70,
85,93,71,
85,94,72,
86,94,71,
85,93,71,
85,90,68,
85,91,68,
85,89,66,
85,91,68,
85,92,69,
85,92,71,
85,91,71,
85,92,69,
85,91,71,
85,93,70,
85,92,70,
85,93,70,
86,93,70,
85,93,70,
85,93,70,
85,95,73,
85,94,71,
85,93,70,
85,91,69,
85,90,68,
85,89,67,
85,89,68,
85,91,69,
85,92,69,
86,92,68,
85,92,69,
85,91,69,
85,91,68,
85,91,69,
85,92,69,
85,91,71,
85,92,71,
85,93,71,
85,94,73,
85,95,73,
85,93,72,
86,93,70,
85,92,69,
85,90,69,
85,89,68,
85,91,69,
85,91,70,
85,91,71,
85,91,69,
85,92,71,
85,92,69,
85,92,70,
85,93,70,
86,93,69,
85,92,69,
85,93,73,
85,94,72,
85,95,73,
85,95,73,
85,93,70,
85,91,68,
85,91,69,
85,89,67,
85,92,70,
85,92,69,
85,91,68,
85,91,70,
86,92,68,
85,91,68,
85,90,69,
85,92,69,
85,92,70,
85,91,71,
85,94,72,
85,92,71,
85,94,73,
85,94,71,
85,92,69,
85,91,69,
85,90,68,
85,90,68,
86,90,67,
85,90,69,
85,92,69,
85,91,69,
85,91,71,
85,90,69,
85,90,69,
85,91,67,
85,91,69,
85,92,69,
85,93,73,
85,94,72,
86,94,73,
85,95,73,
85,92,72,
85,92,69,
85,92,70,
85,90,67,
85,91,69,
85,90,68,
85,91,68,
85,91,69,
85,90,69,
85,91,68,
85,91,69,
85,93,69,
85,92,69,
85,92,70,
85,93,72,
85,93,72,
86,94,71,
85,93,72,
85,93,70,
85,91,68,
85,91,68,
85,90,67,
85,90,69,
85,91,70,
85,91,71,
85,91,70,
85,91,69,
85,92,69,
86,92,70,
85,91,71,
85,92,69,
85,91,70,
85,94,71,
85,93,72,
85,95,73,
85,94,73,
85,92,70,
85,90,68,
85,91,69,
85,90,67,
85,90,68,
85,89,69,
85,91,68,
85,90,69,
85,92,71,
85,92,70,
85,91,68,
86,91,69,
85,92,70,
85,92,70,
85,93,72,
85,94,72,
85,95,73,
85,94,72,
85,93,70,
85,90,68,
85,92,70,
85,90,66,
85,90,67,
85,89,66,
85,91,67,
85,91,68,
85,92,69,
85,91,71,
85,92,70,
85,91,70,
85,92,70,
85,93,70,
85,93,70,
85,94,70,
85,94,71,
85,94,71,
85,92,70,
86,91,69,
85,92,68,
85,89,67,
85,90,67,
84,91,68,
85,92,69,
85,91,68,
85,92,70,
85,91,70,
85,92,70,
85,91,69,
86,92,70,
85,91,71,
85,93,71,
85,94,72,
85,94,72,
85,94,73,
85,93,72,
85,91,69,
85,90,69,
85,91,67,
85,91,68,
85,91,68,
85,91,68,
85,91,68,
85,91,68,
85,92,69,
85,93,70,
85,91,70,
85,92,69,
85,92,70,
85,91,71,
85,94,73,
85,94,70,
85,94,72,
85,92,71,
86,91,68,
85,91,68,
85,90,69,
85,90,68,
85,91,68,
85,91,69,
85,92,68,
85,92,68,
85,92,69,
85,91,68,
85,92,70,
85,92,69,
85,92,70,
85,91,70,
85,94,72,
85,95,73,
85,95,74,
85,94,73,
85,93,71,
85,90,71,
85,91,70,
86,90,70,
85,91,70,
85,90,72,
85,91,70,
85,91,70,
85,91,70,
85,91,68,
85,92,69,
85,92,69,
85,91,68,
85,92,68,
85,93,70,
85,93,70,
85,94,72,
85,95,71,
85,93,69,
85,90,67,
85,90,67,
85,89,66,
85,91,68,
85,92,70,
85,92,70,
85,92,69,
85,92,70,
85,92,70,
85,92,70,
85,93,71,
85,90,69,
85,90,69,
85,92,72,
85,92,71,
85,94,74,
86,94,71,
85,91,70,
85,90,68,
85,90,68,
85,90,68,
85,90,68,
85,89,70,
85,91,70,
85,90,68,
85,91,70,
85,91,70,
85,91,69,
85,92,70,
85,92,69,
85,92,70,
85,93,72,
85,93,70,
85,93,70,
85,94,70,
85,93,71,
85,89,68,
85,90,69,
85,89,66,
85,91,68,
85,93,71,
85,91,68,
85,92,69,
86,92,69,
85,91,68,
84,90,69,
86,91,69,
85,91,67,
85,91,69,
85,93,71,
85,93,71,
85,94,73,
85,95,73,
85,94,70,
85,90,68,
85,91,68,
85,90,66,
85,91,67,
85,91,68,
85,92,70,
85,92,70,
85,92,69,
85,91,68,
85,91,68,
85,92,69,
85,91,69,
85,90,69,
85,93,70,
85,94,72,
85,95,72,
85,95,72,
85,94,73,
85,91,69,
86,91,69,
85,90,68,
85,90,69,
85,91,68,
85,91,69,
85,90,69,
85,91,69,
85,92,69,
85,93,71,
85,92,70,
85,92,70,
85,91,68,
85,92,69,
85,93,71,
85,93,71,
85,94,70,
85,93,71,
85,91,70,
85,91,68,
85,90,67,
85,90,68,
85,92,70,
85,91,68,
86,91,68,
85,91,69,
85,91,70,
85,92,69,
85,91,70,
85,92,69,
85,92,70,
85,91,70,
85,93,71,
85,93,71,
85,94,73,
85,93,71,
85,91,68,
85,90,68,
85,89,67,
85,90,68,
85,89,69,
85,91,69,
85,92,69,
85,91,69,
85,91,70,
85,92,70,
85,92,71,
86,92,72,
85,93,70,
85,93,70,
85,94,72,
85,94,72,
85,96,72,
85,95,72,
85,92,69,
85,91,66,
85,90,67,
85,90,65,
85,90,67,
85,90,69,
85,92,70,
85,90,69,
85,92,70,
85,91,71,
85,92,70,
85,92,70,
85,93,71,
85,91,70,
85,94,72,
85,94,71,
85,95,73,
85,93,73,
85,91,69,
85,91,68,
85,90,67,
85,89,66,
85,90,68,
85,92,71,
85,91,69,
85,92,70,
85,91,70,
85,91,70,
85,91,69,
85,92,69,
85,92,70,
85,92,70,
85,93,71,
86,93,70,
85,95,73,
85,95,73,
85,94,70,
85,92,68,
85,91,69,
85,90,67,
85,92,68,
85,91,69,
85,91,69,
85,90,68,
85,91,68,
85,91,69,
85,90,70,
85,91,69,
85,91,68,
85,91,69,
85,92,73,
85,93,72,
85,94,72,
86,94,73,
85,93,71,
85,91,69,
85,91,68,
85,88,66,
85,89,68,
85,91,68,
85,90,69,
85,92,69,
85,92,69,
85,92,69,
85,92,69,
85,92,71,
85,92,70,
85,91,68,
85,93,70,
85,93,72,
85,94,73,
85,94,73,
85,91,71,
85,90,67,
85,90,70,
85,90,68,
85,90,69,
85,92,69,
85,91,70,
85,91,69,
85,92,70,
85,93,70,
85,92,69,
85,91,69,
86,92,70,
85,92,69,
85,91,71,
85,94,72,
85,93,72,
85,94,72,
85,92,71,
85,89,68,
85,90,69,
85,89,67,
85,91,67,
85,92,69,
85,92,70,
85,91,70,
85,93,71,
85,92,69,
85,93,69,
85,91,70,
85,91,69,
85,92,70,
85,94,69,
85,94,72,
85,94,72,
85,95,72,
85,93,71,
85,91,70,
85,92,68,
85,90,67,
85,90,66,
85,91,68,
85,91,69,
85,91,69,
85,92,68,
85,91,69,
85,91,70,
85,91,71,
85,92,70,
85,93,71,
85,92,69,
86,93,71,
85,94,71,
85,94,72,
85,93,70,
85,91,68,
85,90,68,
85,89,66,
85,89,67,
85,91,70,
84,90,68,
85,91,68,
85,92,69,
86,91,70,
85,93,69,
85,92,71,
85,92,70,
85,93,70,
85,92,71,
85,94,73,
85,94,72,
85,95,73,
85,94,72,
85,93,69,
85,91,67,
85,91,68,
85,90,68,
85,91,69,
84,91,70,
85,91,70,
85,90,69,
85,92,71,
85,92,70,
85,92,70,
85,91,70,
85,92,70,
85,90,71,
85,93,73,
85,93,71,
85,94,73,
86,93,73,
84,91,69,
86,90,69,
84,89,66,
85,89,67,
85,90,68,
85,91,69,
85,91,69,
85,91,70,
85,92,70,
85,91,70,
86,92,72,
85,93,71,
85,93,72,
85,93,70,
85,95,74,
85,113,96,
85,114,96,
86,103,83,
85,98,76,
85,93,71,
85,92,69,
85,91,69,
85,92,71,
85,93,71,
85,92,72,
85,91,69,
85,92,71,
85,90,68,
85,84,61,
85,81,57,
85,85,63,
85,86,63,
84,88,67,
85,91,68,
85,94,72,
85,92,72,
85,92,69,
85,90,67,
85,91,67,
85,88,66,
85,89,67,
85,90,68,
85,90,69,
85,91,70,
85,91,68,
85,91,69,
85,91,69,
85,91,69,
85,91,70,
85,92,68,
85,92,70,
85,93,72,
85,94,73,
85,94,71,
85,94,70,
85,89,68,
85,91,69,
85,89,66,
85,90,68,
85,90,70,
85,91,70,
85,91,69,
85,90,69,
85,92,69,
85,92,70,
85,91,71,
85,92,69,
85,91,70,
85,93,72,
85,94,71,
85,93,73,
85,93,71,
85,93,70,
85,90,67,
85,90,68,
85,89,67,
85,91,70,
85,91,71,
85,91,70,
85,92,69,
85,92,71,
85,93,71,
85,92,69,
85,91,68,
85,92,70,
85,91,70,
85,93,71,
85,93,72,
85,94,72,
85,95,72,
85,93,71,
85,91,68,
85,91,68,
85,90,67,
85,89,67,
85,91,68,
85,90,69,
85,92,70,
85,91,69,
85,92,69,
85,91,69,
85,91,68,
85,90,69,
85,91,70,
85,91,71,
85,94,72,
85,94,71,
85,94,72,
85,93,72,
85,92,70,
85,91,67,
85,90,69,
85,90,68,
85,90,68,
85,91,69,
85,92,69,
85,92,71,
85,91,71,
85,91,68,
85,92,69,
85,90,70,
85,92,69,
85,90,70,
85,93,72,
85,93,72,
85,94,72,
85,92,71,
85,91,69,
85,91,68,
85,91,68,
85,90,68,
85,91,69,
85,92,70,
85,92,70,
85,94,72,
85,92,70,
85,93,70,
85,91,70,
85,91,69,
85,92,69,
85,91,70,
85,95,73,
85,93,72,
85,94,71,
85,93,70,
86,92,69,
84,90,67,
85,90,68,
85,90,68,
85,90,69,
85,92,69,
85,90,70,
86,91,69,
85,90,70,
84,91,69,
85,92,69,
85,92,72,
85,92,69,
85,91,69,
85,93,72,
85,93,70,
85,95,73,
85,93,71,
86,92,71,
84,90,68,
85,91,67,
85,88,67,
85,91,70,
85,91,70,
85,90,69,
85,91,69,
85,92,69,
85,92,69,
85,92,68,
85,92,69,
85,92,70,
85,92,68,
86,94,71,
85,94,72,
85,95,72,
85,95,73,
85,93,71,
85,91,69,
85,91,69,
85,89,67,
85,89,69,
85,91,69,
85,91,69,
85,91,70,
85,91,69,
85,92,68,
85,91,68,
84,91,69,
85,90,69,
85,91,69,
85,94,69,
85,93,72,
85,95,73,
86,94,74,
85,92,71,
85,90,69,
84,92,69,
85,89,66,
85,90,69,
85,92,69,
86,91,70,
84,91,68,
86,92,70,
85,91,70,
85,92,69,
85,91,69,
84,92,70,
85,91,71,
85,93,71,
85,92,73,
85,94,72,
85,94,71,
85,94,70,
85,90,68,
85,90,68,
85,89,67,
85,90,68,
85,92,69,
85,91,68,
85,90,70,
85,92,69,
85,91,71,
85,91,69,
85,92,70,
85,92,72,
85,92,71,
85,92,71,
85,94,72,
85,95,73,
85,94,73,
85,91,70,
85,89,67,
85,91,68,
85,90,67,
85,90,66,
85,91,68,
85,90,69,
85,90,68,
85,91,69,
85,92,70,
85,91,69,
85,91,69,
85,91,71,
85,92,70,
85,92,71,
85,94,73,
85,94,73,
85,94,73,
85,93,71,
85,91,69,
85,92,69,
85,89,66,
85,89,67,
85,90,68,
85,91,68,
85,91,69,
85,92,69,
85,91,69,
85,93,70,
85,91,69,
85,93,70,
85,91,69,
85,92,68,
85,93,73,
85,93,72,
85,94,72,
85,93,72,
85,92,69,
85,91,69,
85,90,67,
85,91,68,
85,91,70,
85,91,67,
85,89,68,
84,89,68,
85,90,67,
85,91,70,
85,91,69,
85,91,69,
85,91,69,
85,92,69,
85,94,73,
85,94,73,
86,95,75,
85,94,73,
85,92,70,
85,91,69,
85,91,67,
85,90,67,
85,90,68,
85,90,68,
85,91,68,
85,91,69,
85,92,71,
85,91,70,
85,90,70,
85,91,69,
85,92,69,
85,92,70,
85,94,70,
85,92,71,
85,94,73,
85,94,71,
85,93,69,
85,92,68,
85,91,69,
85,90,67,
85,91,70,
85,91,69,
85,92,69,
85,92,69,
85,91,69,
85,91,69,
85,90,69,
85,92,70,
85,91,70,
85,92,69,
85,92,70,
85,92,70,
85,93,71,
85,94,70,
85,92,69,
85,91,67,
85,90,69,
85,89,67,
85,91,69,
85,91,69,
85,92,68,
85,91,70,
85,91,68,
85,91,69,
85,92,69,
85,91,68,
85,92,70,
85,91,69,
85,92,70,
85,92,71,
85,95,73,
85,94,72,
85,92,70,
85,91,67,
85,89,68,
85,88,67,
85,90,68,
85,89,68,
84,90,68,
85,90,68,
85,92,69,
86,92,70,
85,92,68,
85,92,69,
85,92,70,
85,90,70,
85,94,72,
85,93,71,
85,94,73,
85,93,73,
85,93,71,
85,90,69,
85,91,69,
85,89,68,
85,89,67,
85,90,68,
85,90,68,
85,90,69,
85,92,68,
85,93,69,
85,92,70,
84,92,71,
85,92,71,
85,93,70,
86,98,77,
85,101,80,
85,97,76,
85,97,75,
85,96,73,
85,92,69,
85,92,69,
85,90,67,
85,90,65,
85,88,66,
84,88,65,
85,88,67,
85,90,67,
85,90,67,
85,91,68,
85,90,69,
85,91,69,
85,92,70,
85,92,70,
85,92,72,
85,95,72,
85,94,72,
85,93,70,
85,90,68,
85,90,67,
85,89,68,
85,90,69,
85,92,69,
85,92,70,
85,92,69,
85,94,71,
85,92,71,
85,92,70,
85,91,69,
85,91,69,
85,92,68,
85,93,71,
85,94,72,
85,92,70,
85,93,71,
85,93,69,
85,90,69,
85,91,69,
85,89,67,
85,88,66,
85,90,69,
85,92,71,
85,91,70,
85,92,68,
85,92,69,
85,93,69,
85,92,70,
85,92,70,
85,92,69,
85,92,69,
85,93,72,
85,93,71,
85,94,72,
85,93,72,
85,91,70,
85,90,69,
85,90,67,
85,90,66,
85,90,67,
85,90,68,
85,91,68,
85,90,69,
85,92,68,
85,91,69,
85,92,70,
85,92,70,
85,91,69,
85,91,71,
85,93,72,
85,94,72,
85,95,72,
85,93,72,
85,92,69,
85,90,68,
85,90,67,
85,89,67,
85,90,68,
85,92,69,
85,91,69,
