,,,
File,Raw,DataFile,
Time,Major,Minor1,
89,95,74,
88,97,76,
88,97,75,
88,98,76,
89,99,77,
88,97,76,
88,96,73,
88,94,72,
88,94,72,
89,95,73,
88,95,75,
88,96,74,
88,96,74,
88,96,73,
89,96,73,
88,96,74,
88,96,75,
88,95,74,
89,96,74,
88,97,75,
88,98,77,
88,98,77,
89,98,77,
88,97,75,
88,96,72,
88,95,74,
88,95,72,
89,94,73,
88,95,73,
88,97,74,
88,97,73,
89,97,76,
88,95,74,
88,96,74,
88,95,73,
88,94,72,
89,95,73,
88,96,73,
88,98,75,
88,97,75,
88,99,77,
89,97,75,
88,95,75,
88,95,74,
88,95,73,
89,94,72,
88,96,73,
88,96,73,
88,95,75,
89,97,74,
88,97,75,
88,96,75,
88,97,77,
89,95,75,
88,95,73,
88,96,73,
88,98,76,
88,97,75,
89,99,77,
88,98,75,
88,95,73,
88,93,72,
88,94,73,
89,94,73,
88,94,72,
88,95,72,
88,95,73,
88,95,73,
88,96,72,
89,95,74,
88,97,75,
88,97,77,
88,97,75,
89,96,74,
88,97,77,
88,98,77,
88,99,78,
89,98,76,
88,96,74,
88,94,72,
88,94,73,
88,95,73,
89,94,72,
88,96,72,
88,95,73,
88,97,74,
88,96,74,
88,95,74,
88,96,75,
88,96,76,
89,96,75,
88,96,75,
88,98,76,
88,98,77,
89,99,76,
88,98,76,
88,98,74,
88,96,73,
88,95,73,
89,94,71,
88,94,72,
88,95,72,
88,95,73,
88,96,74,
88,96,74,
89,96,73,
88,96,73,
88,95,73,
88,96,74,
88,95,73,
88,96,75,
89,97,75,
88,97,76,
88,97,76,
88,98,76,
88,95,72,
89,95,73,
88,93,71,
88,96,74,
88,95,73,
88,95,74,
89,96,74,
88,96,74,
88,95,72,
88,95,73,
88,96,74,
88,97,74,
89,97,75,
88,96,74,
88,97,77,
88,99,78,
88,99,77,
89,98,75,
88,95,73,
88,94,73,
88,94,70,
88,94,72,
88,95,74,
88,95,74,
88,96,73,
89,95,73,
88,96,72,
88,94,72,
88,95,73,
88,95,73,
88,96,74,
89,96,73,
88,99,76,
88,98,76,
88,98,77,
88,97,75,
88,94,73,
89,96,74,
88,94,70,
88,94,71,
88,95,73,
88,95,73,
88,94,72,
89,96,73,
88,96,74,
88,95,74,
88,96,74,
88,95,74,
89,96,74,
88,96,73,
88,98,77,
88,98,76,
88,98,77,
89,98,77,
88,95,74,
88,95,73,
88,95,72,
88,94,71,
88,95,72,
88,96,73,
89,96,74,
88,95,73,
88,95,73,
88,96,73,
88,96,74,
88,96,74,
88,96,74,
88,96,75,
88,97,78,
89,98,76,
88,99,77,
88,98,77,
88,96,74,
88,95,73,
88,94,73,
89,94,71,
88,95,73,
88,94,73,
88,95,74,
88,96,74,
88,98,76,
88,97,73,
89,95,73,
88,96,75,
88,95,74,
88,95,75,
88,98,75,
88,98,75,
88,100,78,
89,99,76,
88,97,75,
88,95,74,
88,94,73,
88,93,71,
88,95,72,
88,95,72,
88,95,73,
88,95,73,
89,95,74,
88,96,74,
88,95,72,
88,96,75,
88,97,74,
88,95,77,
88,97,76,
89,97,75,
88,98,78,
88,98,76,
88,97,76,
88,95,74,
88,95,74,
88,95,73,
89,94,72,
88,95,73,
88,96,73,
88,95,74,
88,96,73,
88,96,74,
88,96,75,
89,97,74,
88,96,74,
88,95,73,
88,97,76,
88,98,75,
88,98,77,
88,98,78,
89,97,76,
88,96,73,
88,95,72,
88,93,70,
88,95,74,
88,97,75,
88,95,72,
88,95,74,
89,94,73,
88,95,74,
88,96,73,
88,95,75,
88,96,74,
88,96,75,
88,97,76,
88,97,76,
89,99,78,
88,98,76,
88,98,76,
88,96,74,
88,95,74,
88,96,75,
88,94,73,
88,96,75,
89,96,74,
88,95,75,
88,97,76,
88,95,74,
88,96,76,
88,96,75,
88,96,74,
88,96,74,
88,97,77,
88,98,77,
89,98,77,
88,97,76,
88,96,75,
88,95,72,
88,97,73,
88,94,71,
88,94,71,
88,95,74,
88,96,73,
88,95,74,
88,96,73,
88,96,74,
89,96,74,
88,96,74,
88,96,74,
88,97,74,
88,97,76,
88,97,76,
88,98,76,
89,97,76,
88,96,75,
88,95,74,
88,95,73,
88,94,72,
88,94,72,
89,96,73,
88,96,71,
88,95,73,
88,96,74,
88,96,74,
88,97,75,
89,95,74,
88,96,74,
88,96,74,
89,97,75,
88,98,78,
89,99,78,
88,99,77,
89,98,75,
89,97,73,
88,95,74,
89,95,72,
89,96,72,
89,97,74,
89,97,72,
89,96,73,
90,97,74,
90,98,76,
90,98,76,
90,99,77,
90,98,77,
91,100,77,
91,99,77,
91,103,79,
92,103,79,
92,105,83,
93,105,82,
94,104,79,
94,105,79,
95,104,78,
96,104,77,
97,106,81,
98,108,83,
99,110,83,
100,111,83,
102,112,84,
103,115,87,
105,118,89,
108,122,90,
109,122,91,
112,126,93,
115,131,96,
117,136,100,
121,141,105,
125,145,107,
128,147,109,
134,152,109,
137,158,115,
144,165,119,
149,176,127,
155,183,133,
163,192,139,
170,202,146,
179,213,151,
188,225,160,
198,238,171,
209,253,180,
221,269,191,
234,285,201,
249,306,215,
264,325,229,
280,347,246,
300,370,258,
319,393,275,
340,419,292,
364,449,313,
389,480,332,
416,516,358,
446,553,382,
478,592,411,
512,635,441,
549,684,474,
589,734,506,
632,788,543,
677,847,582,
728,909,624,
780,974,669,
838,1048,722,
898,1126,773,
964,1209,831,
1034,1295,890,
1109,1387,951,
1188,1486,1018,
1273,1592,1092,
1364,1703,1168,
1461,1823,1251,
1563,1953,1340,
1673,2090,1434,
1790,2237,1534,
1913,2390,1639,
2044,2554,1752,
2183,2724,1868,
2331,2908,1992,
2486,3101,2125,
2651,3306,2267,
2825,3520,2419,
3009,3749,2574,
3203,3989,2737,
3406,4238,2911,
3621,4498,3088,
3846,4772,3279,
4082,5063,3479,
4330,5367,3687,
4591,5686,3907,
4864,6023,4138,
5150,6372,4384,
5450,6737,4642,
5763,7122,4908,
6091,7519,5184,
6432,7936,5473,
6787,8366,5770,
7156,8817,6083,
7541,9285,6408,
7942,9772,6746,
8357,10280,7097,
8788,10800,7463,
9236,11339,7841,
9698,11897,8228,
10177,12474,8627,
10670,13070,9040,
11179,13684,9465,
11704,14316,9907,
12244,14967,10364,
12800,15636,10836,
13374,16323,11322,
13961,17031,11819,
14564,17757,12321,
15184,18498,12838,
15815,19248,13366,
16460,20020,13907,
17119,20805,14462,
17788,21606,15025,
18468,22415,15599,
19161,23239,16174,
19862,24072,16761,
20573,24917,17357,
21294,25772,17954,
22021,26632,18565,
22754,27495,19176,
23495,28368,19797,
24240,29247,20422,
24990,30143,21044,
25745,31030,21677,
26499,31922,22310,
27255,32806,22943,
28010,33692,23576,
28764,34580,24204,
29516,35461,24831,
30267,36338,25459,
31012,37204,26076,
31754,38073,26697,
32487,38927,27312,
33213,39775,27913,
33927,40605,28502,
34631,41420,29091,
35328,42230,29671,
36017,43025,30241,
36691,43804,30804,
37351,44560,31354,
37994,45302,31893,
38623,46026,32414,
39236,46727,32920,
39831,47405,33413,
40407,48068,33894,
40967,48712,34364,
41511,49334,34814,
42035,49928,35249,
42539,50497,35665,
43021,51048,36068,
43484,51572,36455,
43927,52071,36817,
44348,52542,37167,
44751,52986,37508,
45136,53409,37822,
45496,53810,38114,
45834,54182,38393,
46152,54535,38658,
46455,54863,38906,
46733,55164,39150,
46992,55442,39366,
47222,55690,39548,
47429,55910,39723,
47619,56111,39881,
47788,56279,40019,
47933,56427,40132,
48060,56556,40232,
48170,56666,40326,
48258,56745,40397,
48326,56802,40451,
48368,56826,40487,
48392,56826,40496,
48399,56814,40498,
48385,56769,40488,
48357,56709,40464,
48310,56638,40424,
48246,56548,40360,
48163,56427,40294,
48066,56295,40221,
47954,56148,40124,
47828,55974,40012,
47687,55786,39893,
47533,55587,39761,
47366,55376,39618,
47184,55147,39465,
46984,54895,39301,
46768,54629,39132,
46542,54343,38941,
46305,54045,38737,
46058,53740,38517,
45799,53426,38300,
45533,53104,38077,
45261,52769,37851,
44978,52423,37624,
44684,52064,37377,
44376,51699,37115,
44060,51314,36854,
43739,50920,36579,
43409,50524,36299,
43073,50124,36024,
42727,49711,35739,
42379,49294,35446,
42027,48870,35151,
41667,48442,34857,
41298,47999,34540,
40921,47558,34226,
40538,47101,33914,
40146,46636,33579,
39751,46162,33240,
39350,45684,32907,
38953,45217,32584,
38552,44744,32247,
38150,44269,31913,
37746,43792,31570,
37342,43314,31239,
36934,42834,30903,
36524,42350,30552,
36114,41872,30211,
35697,41380,29863,
35282,40892,29517,
34866,40406,29173,
34448,39912,28827,
34029,39421,28475,
33609,38934,28126,
33189,38441,27779,
32769,37951,27425,
32352,37457,27072,
31934,36968,26723,
31521,36484,26378,
31107,36004,26026,
30692,35521,25684,
30279,35039,25347,
29870,34564,24999,
29458,34080,24655,
29051,33606,24318,
28648,33138,23979,
28247,32671,23643,
27847,32207,23313,
27450,31743,22983,
27059,31289,22646,
26669,30840,22328,
26282,30391,22008,
25896,29943,21681,
25515,29498,21366,
25139,29056,21042,
24767,28624,20733,
24398,28199,20426,
24034,27777,20126,
23673,27359,19826,
23316,26942,19526,
22963,26531,19237,
22615,26126,18948,
22269,25723,18654,
21927,25330,18371,
21589,24942,18085,
21253,24554,17801,
20924,24169,17530,
20597,23792,17254,
20271,23417,16985,
19951,23049,16717,
19638,22689,16454,
19325,22325,16199,
19018,21965,15941,
18712,21607,15685,
18412,21262,15433,
18116,20923,15181,
17825,20588,14944,
17540,20257,14707,
17260,19932,14472,
16985,19614,14244,
16714,19305,14015,
16449,18997,13797,
16188,18697,13577,
15934,18405,13368,
15682,18116,13159,
15435,17828,12951,
15191,17549,12743,
14949,17268,12539,
14712,16993,12347,
14478,16725,12138,
14247,16457,11943,
14021,16198,11759,
13798,15939,11573,
13579,15685,11389,
13363,15438,11206,
13151,15192,11030,
12942,14956,10857,
12739,14721,10687,
12539,14489,10520,
12342,14263,10359,
12148,14038,10198,
11958,13816,10035,
11771,13603,9876,
11589,13395,9725,
11408,13184,9574,
11231,12980,9428,
11058,12784,9284,
10888,12587,9142,
10720,12392,9000,
10558,12201,8863,
10397,12016,8731,
10241,11835,8598,
10086,11663,8467,
9936,11489,8341,
9786,11313,8215,
9640,11146,8096,
9496,10981,7978,
9355,10820,7858,
9216,10659,7738,
9077,10501,7624,
8943,10344,7510,
8808,10190,7399,
8677,10040,7292,
8550,9891,7184,
8424,9751,7078,
8302,9609,6975,
8181,9469,6872,
8064,9332,6771,
7949,9200,6674,
7835,9067,6582,
7724,8938,6489,
7615,8815,6395,
7508,8690,6305,
7403,8570,6225,
7302,8453,6141,
7201,8337,6054,
7103,8224,5971,
7005,8111,5889,
6909,7996,5807,
6815,7887,5729,
6722,7782,5652,
6632,7682,5574,
6543,7580,5500,
6455,7479,5425,
6368,7375,5352,
6284,7274,5279,
6200,7180,5209,
6118,7086,5139,
6037,6992,5074,
5958,6902,5010,
5879,6812,4943,
5803,6725,4877,
5728,6638,4813,
5653,6551,4746,
5580,6466,4686,
5508,6382,4626,
5437,6302,4567,
5367,6219,4513,
5299,6142,4456,
5232,6063,4399,
5165,5988,4343,
5101,5916,4292,
5038,5841,4240,
4975,5766,4183,
4914,5695,4130,
4854,5624,4079,
4795,5558,4027,
4736,5488,3980,
4678,5420,3932,
4621,5356,3883,
4565,5292,3833,
4510,5228,3788,
4456,5169,3746,
4403,5106,3702,
4350,5044,3660,
4298,4983,3617,
4248,4926,3574,
4197,4867,3532,
4149,4812,3490,
4099,4757,3450,
4052,4701,3408,
4004,4643,3367,
3957,4588,3325,
3911,4534,3286,
3865,4481,3246,
3820,4431,3210,
3775,4378,3173,
3733,4328,3138,
3689,4279,3102,
3647,4231,3067,
3606,4182,3033,
3565,4131,2997,
3525,4086,2960,
3485,4043,2927,
3445,3997,2895,
3407,3955,2865,
3369,3910,2834,
3332,3867,2803,
3294,3821,2771,
3257,3778,2739,
3222,3735,2711,
3186,3694,2678,
3151,3656,2647,
3116,3615,2620,
3083,3574,2593,
3049,3536,2565,
3015,3499,2536,
2983,3460,2511,
2951,3422,2483,
2918,3385,2456,
2887,3349,2428,
2855,3310,2402,
2825,3275,2375,
2793,3241,2349,
2763,3205,2326,
2733,3172,2303,
2704,3137,2279,
2675,3102,2250,
2645,3069,2227,
2618,3036,2201,
2589,3002,2176,
2562,2970,2153,
2535,2939,2130,
2508,2908,2109,
2480,2878,2085,
2455,2847,2064,
2429,2818,2042,
2403,2790,2022,
2378,2759,2001,
2353,2731,1980,
2328,2701,1959,
2303,2672,1940,
2279,2643,1920,
2255,2618,1900,
2231,2591,1877,
2208,2562,1857,
2185,2534,1836,
2162,2507,1817,
2139,2480,1798,
2116,2457,1781,
2095,2429,1761,
2073,2404,1745,
2051,2379,1727,
2030,2353,1709,
2010,2330,1690,
1988,2306,1673,
1969,2283,1656,
1948,2260,1638,
1929,2237,1623,
1909,2218,1607,
1890,2192,1590,
1871,2173,1576,
1851,2149,1561,
1834,2125,1543,
1815,2101,1525,
1796,2081,1510,
1779,2061,1494,
1761,2042,1482,
1744,2022,1468,
1726,2002,1454,
1709,1981,1438,
1692,1962,1424,
1675,1943,1410,
1658,1922,1397,
1642,1902,1380,
1625,1884,1366,
1610,1865,1352,
1593,1850,1341,
1578,1832,1329,
1562,1814,1317,
1547,1795,1304,
1532,1776,1290,
1517,1758,1275,
1502,1740,1263,
1487,1722,1249,
1472,1706,1239,
1459,1690,1227,
1444,1675,1215,
1431,1658,1204,
1416,1643,1194,
1403,1625,1183,
1390,1611,1171,
1376,1596,1159,
1363,1578,1148,
1350,1563,1136,
1336,1552,1129,
1324,1535,1117,
1312,1521,1108,
1298,1505,1098,
1286,1491,1084,
1274,1475,1071,
1262,1460,1060,
1249,1445,1050,
1238,1433,1041,
1226,1420,1032,
1214,1406,1023,
1202,1391,1011,
1191,1378,1000,
1180,1366,992,
1169,1354,985,
1158,1341,977,
1147,1330,967,
1136,1317,957,
1127,1305,950,
1115,1295,941,
1105,1283,935,
1095,1271,925,
1085,1258,914,
1075,1244,903,
1065,1232,897,
1055,1219,886,
1045,1209,879,
1036,1199,872,
1027,1187,864,
1017,1178,856,
1008,1166,849,
999,1157,841,
990,1146,833,
981,1135,825,
973,1124,819,
963,1116,810,
955,1106,806,
947,1096,799,
938,1086,791,
929,1077,785,
921,1066,777,
913,1054,767,
905,1045,761,
896,1034,752,
889,1025,747,
881,1016,740,
873,1008,733,
865,999,729,
857,992,723,
850,983,717,
842,974,709,
835,966,703,
828,956,699,
821,949,692,
813,940,685,
807,935,681,
799,925,675,
792,918,668,
785,909,661,
779,899,654,
772,891,647,
765,882,641,
758,874,637,
753,868,632,
745,860,626,
740,853,621,
733,846,617,
726,840,613,
721,833,608,
714,825,602,
709,819,597,
702,812,591,
696,807,588,
691,800,582,
685,793,578,
679,786,573,
674,779,568,
668,770,560,
662,763,556,
657,757,552,
652,750,547,
646,744,543,
641,739,540,
636,732,534,
630,728,530,
626,722,526,
620,716,524,
616,710,519,
610,704,515,
606,698,509,
601,692,505,
595,687,504,
592,682,499,
586,680,496,
582,673,492,
576,667,484,
573,660,482,
568,652,476,
563,646,472,
559,643,469,
555,639,466,
550,634,462,
546,629,460,
542,623,457,
538,619,453,
533,614,448,
530,610,447,
525,607,444,
521,600,442,
518,597,438,
513,591,435,
510,589,432,
506,584,428,
502,578,423,
498,572,418,
495,568,415,
491,562,409,
487,559,409,
484,555,405,
480,552,405,
477,548,402,
473,544,399,
470,541,396,
466,536,393,
463,533,391,
460,530,388,
456,525,385,
453,523,383,
450,519,381,
447,515,378,
443,510,376,
441,506,372,
437,501,367,
434,498,365,
432,493,361,
428,491,359,
425,487,356,
422,485,356,
420,483,352,
416,480,351,
413,475,347,
411,471,344,
408,467,343,
405,464,338,
402,462,339,
400,461,338,
397,457,336,
394,455,333,
392,451,330,
389,448,327,
387,443,326,
384,440,323,
381,435,318,
379,434,319,
376,432,317,
375,429,315,
371,426,314,
369,422,311,
367,421,309,
365,419,307,
362,416,304,
360,414,305,
358,410,300,
355,409,302,
353,406,298,
351,405,297,
349,401,295,
347,398,293,
344,394,288,
343,391,287,
340,388,284,
338,386,282,
336,384,281,
334,381,279,
332,379,278,
330,378,278,
328,376,277,
326,373,274,
324,371,272,
322,368,271,
320,367,268,
318,366,270,
317,366,269,
315,363,269,
312,361,267,
311,356,265,
310,352,259,
307,350,257,
306,348,256,
304,347,254,
302,345,255,
301,343,252,
299,341,250,
297,340,250,
295,339,250,
294,338,250,
293,335,247,
291,332,244,
289,330,243,
287,329,244,
286,328,243,
285,327,241,
283,327,242,
281,322,239,
280,318,234,
279,317,234,
277,313,232,
275,311,231,
274,312,229,
273,311,229,
271,308,228,
270,307,225,
268,306,226,
267,304,225,
266,303,222,
264,303,222,
263,299,221,
262,298,220,
260,298,220,
259,297,220,
258,296,220,
256,295,219,
255,290,215,
254,288,213,
253,286,209,
251,283,208,
251,285,210,
249,283,209,
247,282,209,
247,281,208,
246,279,205,
244,278,205,
243,277,205,
242,277,204,
241,276,202,
240,273,201,
238,273,202,
238,271,202,
237,272,202,
235,270,200,
235,266,198,
233,264,195,
232,263,195,
231,262,192,
231,262,191,
229,260,191,
228,259,191,
228,257,190,
226,255,189,
225,255,189,
225,254,187,
223,252,187,
222,253,186,
222,251,187,
220,252,188,
220,252,186,
219,253,188,
218,250,185,
217,245,182,
216,244,180,
215,242,180,
214,241,177,
214,241,180,
212,241,179,
212,239,179,
211,239,177,
211,238,178,
209,237,176,
208,235,174,
208,235,175,
207,234,172,
207,233,172,
205,234,174,
205,233,173,
203,233,175,
203,233,174,
203,231,171,
201,228,168,
201,226,167,
200,224,166,
199,224,167,
199,225,167,
198,224,168,
197,223,166,
196,223,166,
196,221,164,
195,221,164,
195,219,164,
193,220,165,
193,219,162,
193,218,162,
192,218,162,
191,218,164,
190,218,164,
190,216,163,
189,213,159,
189,213,158,
188,209,155,
187,209,155,
187,211,157,
186,211,156,
186,210,155,
185,210,156,
184,208,155,
184,207,154,
183,207,154,
183,206,154,
182,206,153,
181,206,154,
181,206,154,
180,206,153,
180,206,154,
179,204,152,
179,201,148,
178,200,148,
177,198,146,
177,199,146,
177,198,149,
176,199,148,
176,199,148,
175,197,147,
174,198,145,
174,195,144,
174,194,143,
173,194,143,
172,194,145,
172,194,146,
172,194,145,
171,194,145,
171,194,146,
170,193,145,
170,190,141,
169,190,141,
169,188,139,
168,187,139,
168,187,139,
167,187,140,
167,187,139,
167,186,140,
166,186,140,
165,186,139,
166,185,139,
164,185,139,
165,186,139,
164,186,140,
164,187,139,
163,186,138,
163,186,140,
162,185,138,
162,182,135,
162,182,136,
161,179,133,
161,179,134,
160,179,135,
161,178,135,
159,180,134,
160,179,134,
159,178,134,
158,178,133,
158,177,133,
158,177,131,
158,177,132,
157,177,133,
157,178,134,
157,177,134,
156,178,134,
156,176,133,
155,174,130,
155,172,129,
155,172,127,
154,171,127,
154,173,128,
154,173,128,
154,172,128,
153,172,130,
152,171,127,
153,171,127,
152,170,128,
152,171,128,
151,169,128,
151,170,127,
151,171,130,
151,170,128,
150,171,130,
150,170,127,
150,168,125,
149,165,124,
149,165,122,
149,165,123,
148,165,123,
148,165,121,
148,165,123,
148,166,125,
147,166,126,
147,166,124,
147,164,123,
146,164,123,
147,164,123,
146,164,124,
145,166,125,
146,165,125,
145,166,127,
145,165,123,
144,162,122,
145,160,120,
144,159,117,
143,158,118,
144,157,118,
143,159,120,
143,159,119,
143,158,119,
143,158,118,
142,159,118,
142,158,118,
142,158,119,
141,159,119,
141,159,117,
141,160,120,
141,158,118,
141,159,119,
140,159,120,
141,158,119,
139,156,117,
140,155,116,
140,154,113,
139,154,115,
139,156,115,
139,155,115,
138,155,116,
139,154,115,
138,154,115,
138,154,115,
137,153,115,
138,154,116,
137,153,116,
137,156,117,
137,154,117,
137,156,118,
137,155,116,
136,154,116,
136,151,113,
136,151,113,
136,148,109,
135,149,112,
135,148,111,
135,150,113,
135,151,113,
135,150,114,
135,149,111,
134,148,109,
134,149,112,
134,149,112,
134,151,113,
134,152,114,
133,150,114,
133,152,114,
134,150,114,
133,151,113,
132,147,111,
133,148,112,
132,145,108,
133,146,109,
132,146,110,
132,148,112,
131,147,111,
132,146,110,
131,147,110,
132,147,111,
131,146,110,
131,145,108,
130,144,109,
131,147,111,
131,146,110,
130,147,112,
130,147,112,
131,146,110,
130,143,107,
130,143,107,
130,142,105,
130,143,107,
129,145,110,
130,144,109,
130,144,109,
129,144,108,
130,144,108,
130,144,109,
130,145,109,
130,145,111,
129,145,109,
132,145,108,
130,148,110,
130,147,113,
131,148,113,
130,148,112,
132,145,110,
131,146,108,
132,145,109,
133,146,110,
133,148,113,
134,151,113,
135,151,113,
135,154,114,
137,155,115,
137,155,116,
140,158,116,
140,159,118,
142,162,118,
145,163,122,
146,170,127,
148,172,129,
152,176,132,
154,179,132,
157,181,132,
160,186,135,
165,189,138,
169,196,142,
173,202,149,
179,208,151,
184,218,157,
191,225,163,
198,234,168,
205,244,174,
214,254,183,
223,266,191,
233,280,199,
244,293,208,
256,310,220,
270,327,232,
283,346,246,
300,366,258,
316,386,272,
334,408,283,
355,433,302,
377,461,321,
400,491,343,
426,525,366,
454,561,389,
484,599,415,
517,641,443,
551,684,473,
590,733,507,
630,785,542,
674,840,580,
722,901,621,
773,966,667,
828,1034,711,
886,1109,764,
950,1188,817,
1017,1271,873,
1090,1361,933,
1167,1467,1007,
1251,1585,1098,
1338,1686,1163,
1433,1799,1238,
1534,1921,1317,
1641,2052,1405,
1757,2193,1500,
1877,2337,1599,
2008,2499,1709,
2146,2675,1829,
2291,2855,1955,
2445,3046,2090,
2610,3254,2231,
2783,3470,2380,
2967,3696,2541,
3161,3937,2704,
3365,4187,2874,
3581,4453,3055,
3809,4732,3250,
4049,5028,3455,
4301,5336,3667,
4565,5663,3892,
4843,6005,4127,
5135,6364,4374,
5441,6737,4633,
5760,7128,4905,
6095,7534,5187,
6444,7961,5484,
6809,8404,5792,
7189,8868,6111,
7586,9349,6447,
7998,9852,6799,
8428,10377,7160,
8876,10918,7536,
9339,11478,7927,
9819,12058,8331,
10317,12662,8751,
10832,13286,9184,
11365,13928,9633,
11914,14589,10092,
12481,15273,10571,
13064,15972,11064,
13665,16694,11573,
14282,17438,12098,
14915,18198,12624,
15565,18981,13165,
16229,19775,13724,
16909,20586,14297,
17606,21419,14883,
18316,22267,15472,
19040,23133,16085,
19775,24005,16703,
20521,24892,17324,
21278,25793,17953,
22044,26702,18594,
22823,27620,19247,
23608,28555,19909,
24400,29494,20568,
25198,30438,21237,
26001,31386,21909,
26807,32339,22583,
27614,33287,23258,
28423,34236,23933,
29232,35191,24610,
30039,36139,25281,
30847,37087,25952,
31649,38025,26627,
32446,38956,27295,
33238,39883,27958,
34023,40799,28604,
34799,41704,29247,
35570,42601,29885,
36331,43483,30518,
37083,44349,31153,
37819,45200,31766,
38545,46041,32367,
39251,46861,32960,
39944,47661,33533,
40621,48438,34092,
41280,49192,34643,
41925,49931,35176,
42549,50646,35696,
43154,51331,36200,
43741,51999,36686,
44303,52645,37159,
44843,53254,37605,
45356,53831,38028,
45846,54386,38434,
46317,54921,38825,
46765,55416,39192,
47191,55893,39539,
47598,56340,39874,
47982,56767,40193,
48344,57170,40497,
48683,57545,40785,
48997,57881,41044,
49289,58202,41278,
49556,58488,41496,
49800,58744,41705,
50021,58980,41891,
50217,59188,42051,
50395,59371,42194,
50550,59527,42326,
50687,59660,42433,
50800,59767,42524,
50895,59853,42596,
50961,59895,42656,
51007,59921,42689,
51030,59926,42702,
51033,59903,42704,
51017,59862,42688,
50983,59804,42660,
50931,59717,42608,
50858,59603,42550,
50765,59468,42472,
50653,59313,42380,
50526,59148,42276,
50378,58954,42154,
50214,58739,42021,
50038,58511,41869,
49843,58268,41700,
49632,58005,41525,
49408,57724,41334,
49170,57427,41132,
48919,57107,40921,
48654,56772,40696,
48374,56429,40459,
48080,56072,40217,
47780,55713,39961,
47474,55339,39701,
47159,54954,39449,
46834,54553,39171,
46495,54146,38890,
46149,53728,38606,
45793,53300,38307,
45426,52858,37994,
45049,52406,37673,
44665,51947,37357,
44271,51477,37022,
43871,51003,36690,
43463,50512,36346,
43050,50020,36003,
42633,49524,35656,
42212,49022,35304,
41788,48518,34949,
41359,48008,34592,
40927,47495,34230,
40491,46973,33870,
40052,46455,33503,
39613,45943,33136,
39167,45413,32761,
38715,44885,32387,
38262,44346,32011,
37805,43812,31622,
37349,43270,31242,
36888,42726,30863,
36430,42194,30482,
35970,41653,30094,
35511,41117,29718,
35049,40578,29333,
34587,40037,28944,
34126,39498,28553,
33665,38959,28163,
33205,38418,27786,
32749,37887,27400,
32297,37355,27020,
31847,36830,26647,
31398,36304,26273,
30950,35783,25897,
30506,35264,25528,
30062,34751,25159,
29622,34237,24791,
29183,33723,24432,
28740,33207,24065,
28299,32693,23693,
27862,32187,23320,
27431,31686,22960,
27005,31197,22608,
26585,30706,22257,
26169,30219,21906,
25759,29748,21566,
25354,29274,21233,
24954,28808,20894,
24555,28346,20557,
24159,27883,20228,
23765,27427,19898,
23379,26974,19576,
22997,26536,19257,
22620,26101,18941,
22243,25666,18629,
21871,25237,18320,
21507,24816,18018,
21146,24403,17713,
20788,23987,17410,
20435,23579,17122,
20088,23176,16832,
19745,22781,16546,
19404,22386,16258,
19072,21994,15973,
18743,21614,15699,
18419,21237,15428,
18101,20872,15160,
17787,20511,14897,
17480,20157,14646,
17177,19810,14397,
16879,19467,14144,
16586,19130,13895,
16296,18798,13654,
16011,18471,13420,
15729,18144,13188,
15454,17822,12956,
15182,17510,12728,
14917,17203,12506,
14656,16902,12284,
14400,16612,12067,
14146,16319,11857,
13899,16030,11648,
13654,15750,11444,
13414,15472,11246,
13179,15200,11048,
12947,14934,10851,
12722,14679,10662,
12499,14421,10479,
12279,14165,10299,
12065,13918,10116,
11855,13674,9939,
11647,13437,9764,
11444,13203,9593,
11243,12975,9430,
11048,12752,9269,
10857,12534,9112,
10671,12318,8954,
10488,12105,8801,
10309,11899,8648,
10133,11694,8501,
9962,11497,8359,
9793,11302,8217,
9627,11112,8075,
9466,10928,7935,
9307,10745,7802,
9152,10565,7674,
8998,10388,7550,
8847,10214,7421,
8701,10044,7299,
8556,9879,7180,
8415,9716,7059,
8276,9557,6945,
8141,9403,6833,
8008,9254,6720,
7879,9104,6614,
7752,8957,6507,
7626,8812,6397,
7505,8670,6295,
7386,8533,6196,
7269,8399,6095,
7154,8265,6002,
7043,8139,5910,
6932,8011,5818,
6823,7888,5727,
6718,7766,5637,
6615,7647,5550,
6512,7529,5465,
6412,7414,5384,
6314,7302,5301,
6218,7191,5219,
6125,7083,5141,
6033,6977,5069,
5943,6875,4995,
5854,6775,4918,
5769,6673,4845,
5682,6573,4773,
5600,6474,4698,
5518,6382,4633,
5439,6290,4565,
5360,6200,4498,
5284,6111,4437,
5209,6027,4371,
5136,5945,4313,
5064,5860,4253,
4993,5779,4194,
4924,5699,4137,
4856,5622,4081,
4790,5546,4023,
4724,5472,3968,
4661,5399,3918,
4597,5324,3863,
4536,5253,3810,
4475,5182,3761,
4416,5112,3711,
4357,5045,3659,
4299,4978,3612,
4243,4910,3566,
4188,4847,3519,
4133,4787,3478,
4080,4725,3432,
4028,4666,3386,
3976,4606,3345,
3926,4549,3302,
3877,4491,3260,
3828,4434,3221,
3779,4377,3178,
3732,4323,3141,
3686,4272,3106,
3639,4218,3067,
3595,4169,3030,
3550,4115,2989,
3507,4063,2949,
3464,4011,2913,
3422,3963,2878,
3380,3915,2844,
3339,3869,2811,
3299,3821,2777,
3260,3776,2742,
3221,3732,2714,
3184,3690,2683,
3146,3646,2650,
3109,3601,2617,
3073,3561,2588,
