,,,
File,Raw,DataFile,
15415,18599,13054,
16049,19349,13586,
16688,20104,14120,
17327,20853,14653,
17964,21598,15186,
18599,22340,15718,
19229,23078,16245,
19854,23805,16772,
20470,24526,17282,
21080,25231,17780,
21675,25921,18277,
22261,26604,18773,
22833,27260,19248,
23390,27898,19708,
23929,28521,20154,
24454,29121,20593,
24958,29704,21019,
25442,30261,21416,
25908,30788,21799,
26350,31291,22167,
26767,31763,22519,
27160,32208,22841,
27530,32622,23147,
27874,33008,23439,
28195,33369,23704,
28488,33695,23944,
28757,33992,24168,
28999,34255,24366,
29212,34484,24536,
29400,34684,24689,
29565,34852,24825,
29705,34990,24941,
29820,35106,25032,
29907,35191,25100,
29972,35249,25155,
30012,35280,25188,
30028,35281,25203,
30021,35255,25197,
29991,35203,25161,
29942,35130,25120,
29872,35028,25059,
29784,34911,24985,
29674,34772,24887,
29545,34604,24775,
29399,34419,24664,
29238,34213,24525,
29058,33990,24369,
28862,33745,24209,
28652,33489,24032,
28430,33218,23842,
28195,32926,23647,
27945,32624,23440,
27683,32312,23216,
27410,31985,22988,
27123,31637,22743,
26827,31276,22498,
26523,30915,22240,
26207,30537,21971,
25883,30156,21703,
25551,29759,21429,
25213,29359,21149,
24870,28952,20865,
24523,28545,20573,
24170,28129,20274,
23818,27703,19979,
23462,27284,19682,
23104,26864,19382,
22747,26439,19086,
22386,26019,18780,
22026,25598,18479,
21665,25171,18176,
21305,24747,17876,
20945,24327,17574,
20585,23902,17269,
20227,23486,16973,
19871,23068,16675,
19516,22658,16380,
19163,22245,16084,
18811,21835,15794,
18463,21428,15496,
18118,21026,15207,
17776,20625,14924,
17437,20231,14639,
17102,19843,14354,
16773,19453,14082,
16448,19078,13807,
16127,18703,13540,
15810,18334,13272,
15497,17972,13009,
15187,17613,12751,
14884,17259,12496,
14584,16910,12244,
14289,16566,11999,
13998,16227,11757,
13712,15896,11517,
13431,15566,11278,
13156,15250,11051,
12885,14939,10826,
12620,14633,10605,
12359,14330,10387,
12104,14035,10173,
11854,13742,9960,
11608,13459,9752,
11368,13177,9551,
11132,12904,9355,
10902,12641,9162,
10677,12380,8973,
10456,12125,8785,
10241,11874,8606,
10029,11628,8434,
9823,11387,8261,
9622,11155,8088,
9425,10931,7920,
9233,10709,7762,
9047,10493,7607,
8863,10281,7455,
8685,10073,7307,
8511,9873,7162,
8341,9674,7019,
8174,9479,6877,
8013,9294,6741,
7856,9112,6607,
7700,8933,6476,
7550,8759,6349,
7404,8591,6225,
7260,8426,6104,
7122,8264,5991,
6985,8109,5877,
6851,7955,5763,
6722,7804,5655,
6596,7658,5549,
6474,7515,5446,
6353,7377,5346,
6236,7245,5249,
6123,7113,5152,
6013,6985,5062,
5904,6859,4969,
5800,6736,4877,
5697,6617,4791,
5597,6501,4706,
5500,6388,4629,
5404,6278,4551,
5312,6172,4473,
5222,6068,4396,
5135,5964,4320,
5049,5865,4250,
4966,5772,4179,
4885,5678,4110,
4805,5587,4046,
4727,5498,3980,
4652,5411,3917,
4578,5328,3856,
4507,5243,3796,
4437,5162,3732,
4367,5082,3676,
4302,5000,3618,
4236,4924,3565,
4173,4854,3510,
4112,4782,3457,
4050,4713,3410,
3992,4643,3359,
3935,4577,3309,
3877,4512,3262,
3823,4450,3216,
3769,4386,3172,
3716,4324,3128,
3665,4265,3085,
3615,4205,3043,
3566,4151,3001,
3517,4097,2961,
3471,4040,2923,
3424,3990,2885,
3380,3937,2846,
3334,3884,2807,
3292,3833,2770,
3248,3782,2735,
3207,3732,2698,
3167,3686,2663,
3126,3639,2631,
3087,3595,2599,
3049,3549,2565,
3012,3508,2534,
2976,3465,2503,
2939,3426,2475,
2905,3386,2446,
2870,3345,2417,
2837,3303,2387,
2802,3266,2360,
2770,3227,2331,
2738,3190,2308,
2707,3155,2278,
2675,3117,2251,
2646,3081,2227,
2616,3048,2201,
2587,3013,2176,
2559,2982,2155,
2530,2947,2129,
2503,2913,2105,
2475,2883,2082,
2449,2851,2059,
2423,2820,2037,
2396,2790,2019,
2371,2762,1994,
2346,2733,1974,
2321,2703,1954,
2296,2677,1936,
2272,2648,1915,
2249,2623,1898,
2225,2595,1874,
2202,2566,1856,
2180,2536,1833,
2157,2510,1815,
2135,2485,1794,
2113,2462,1778,
2092,2438,1759,
2071,2413,1740,
2050,2388,1724,
2030,2364,1708,
2009,2341,1691,
1989,2317,1674,
1968,2295,1658,
1949,2272,1641,
1930,2248,1624,
1911,2227,1609,
1891,2204,1595,
1874,2184,1580,
1854,2163,1565,
1837,2142,1549,
1819,2118,1530,
1801,2097,1517,
1784,2076,1500,
1767,2056,1485,
1750,2038,1472,
1733,2019,1459,
1717,2000,1444,
1700,1979,1431,
1685,1959,1420,
1668,1943,1405,
1653,1924,1391,
1638,1908,1378,
1622,1890,1365,
1607,1874,1355,
1591,1856,1342,
1577,1839,1329,
1562,1822,1317,
1547,1803,1304,
1533,1785,1290,
1519,1768,1277,
1504,1750,1263,
1491,1733,1251,
1477,1719,1242,
1463,1704,1231,
1450,1687,1221,
1436,1671,1211,
1424,1656,1198,
1410,1641,1187,
1397,1626,1175,
1385,1612,1165,
1372,1598,1155,
1360,1584,1146,
1347,1570,1135,
1336,1555,1127,
1323,1541,1117,
1311,1526,1106,
1300,1511,1093,
1288,1497,1083,
1276,1483,1072,
1265,1471,1065,
1254,1459,1053,
1242,1446,1047,
1232,1434,1038,
1221,1420,1029,
1210,1408,1020,
1199,1395,1010,
1189,1382,1002,
1178,1370,994,
1168,1359,985,
1158,1350,978,
1148,1338,969,
1139,1326,959,
1128,1315,953,
1119,1303,944,
1109,1290,934,
1099,1278,928,
1090,1266,916,
1081,1255,909,
1071,1246,902,
1062,1234,895,
1053,1224,887,
1044,1214,878,
1035,1203,871,
1026,1193,864,
1017,1182,858,
1008,1172,851,
999,1161,842,
991,1152,835,
983,1143,831,
974,1134,822,
966,1125,817,
957,1116,810,
950,1103,800,
941,1094,792,
933,1086,787,
925,1075,779,
918,1066,773,
910,1056,765,
902,1046,760,
894,1039,753,
887,1030,747,
879,1023,740,
872,1014,733,
865,1005,727,
857,996,722,
851,989,715,
843,981,711,
837,974,704,
830,965,701,
822,957,693,
817,947,686,
809,939,680,
803,930,674,
797,924,670,
789,917,665,
784,909,660,
777,902,653,
771,894,648,
765,888,644,
758,880,638,
753,873,632,
746,867,629,
740,859,624,
733,851,616,
728,846,615,
722,838,610,
716,833,607,
711,825,601,
704,817,594,
699,808,586,
694,803,582,
688,795,576,
683,791,574,
677,785,571,
672,779,566,
667,773,560,
662,765,554,
657,760,552,
651,754,548,
647,750,546,
641,744,540,
636,737,536,
632,731,534,
627,726,530,
622,723,527,
617,716,523,
612,710,516,
607,703,510,
603,697,507,
599,690,500,
593,687,500,
589,683,495,
585,676,491,
580,672,488,
576,666,485,
572,661,481,
567,656,478,
562,652,475,
559,648,470,
554,641,466,
550,637,465,
546,635,463,
542,630,460,
538,623,454,
534,617,449,
529,610,442,
526,607,442,
522,601,437,
518,598,435,
514,595,431,
510,591,429,
507,586,428,
503,582,425,
499,576,421,
495,573,415,
492,568,414,
489,565,412,
485,560,409,
481,558,408,
478,555,405,
475,551,403,
471,548,400,
469,541,394,
464,536,391,
462,531,388,
458,525,382,
455,522,381,
451,520,378,
449,516,376,
445,514,374,
442,510,372,
439,506,370,
436,503,368,
432,500,365,
430,497,362,
427,492,359,
424,488,358,
421,488,357,
418,486,356,
415,481,354,
413,476,349,
409,471,343,
407,468,341,
404,463,338,
402,462,338,
398,460,336,
397,455,333,
393,453,329,
391,449,328,
388,447,326,
386,444,325,
383,441,324,
380,438,321,
378,435,318,
376,433,316,
373,431,315,
371,429,313,
368,427,313,
366,422,309,
363,417,304,
362,414,300,
358,410,297,
357,408,297,
354,406,296,
352,403,296,
350,401,293,
347,399,292,
346,397,293,
343,394,288,
340,392,288,
339,388,284,
337,386,283,
334,386,282,
333,384,281,
330,382,280,
329,379,281,
326,377,278,
324,371,272,
322,368,271,
320,366,269,
319,363,266,
316,362,264,
315,361,266,
312,357,263,
311,355,262,
309,353,261,
307,351,259,
305,349,255,
303,347,255,
302,346,253,
299,344,253,
298,344,253,
297,341,252,
294,340,250,
293,336,247,
291,333,244,
290,331,242,
287,329,241,
286,326,239,
285,325,238,
283,321,234,
281,321,235,
280,320,236,
278,318,233,
276,317,233,
275,315,231,
273,312,230,
272,312,228,
270,308,228,
269,309,229,
267,308,227,
266,307,226,
265,303,224,
263,301,221,
261,297,218,
261,296,218,
258,293,217,
258,293,216,
256,292,214,
255,291,214,
253,289,213,
253,287,211,
250,287,211,
250,286,212,
248,284,210,
247,281,207,
246,280,206,
244,280,207,
243,279,206,
242,279,207,
241,277,206,
239,275,203,
238,270,199,
237,270,198,
236,266,194,
235,266,196,
234,264,195,
232,265,194,
231,262,192,
230,261,192,
229,260,191,
228,260,192,
227,259,191,
225,256,189,
225,255,188,
223,256,190,
223,255,189,
221,255,189,
221,253,187,
219,250,185,
218,247,181,
217,245,181,
216,244,180,
216,244,181,
214,243,180,
213,242,177,
212,240,177,
211,239,176,
210,239,175,
210,238,176,
208,236,175,
207,235,174,
207,233,173,
205,235,175,
205,233,173,
204,234,173,
202,233,173,
202,231,174,
201,226,167,
201,226,167,
199,222,165,
198,223,164,
198,223,165,
196,221,164,
196,221,165,
195,222,163,
195,220,163,
193,220,163,
193,218,161,
192,218,161,
191,218,161,
191,218,162,
189,216,160,
189,215,161,
188,215,161,
188,213,158,
186,211,155,
186,209,154,
185,207,151,
185,207,153,
183,207,153,
183,206,153,
183,205,154,
181,205,153,
181,205,152,
181,205,151,
179,203,150,
179,203,150,
178,201,148,
178,202,149,
177,201,150,
176,201,150,
176,202,151,
175,199,149,
174,195,146,
174,195,145,
172,194,145,
173,193,142,
171,192,143,
172,192,144,
170,191,143,
170,191,141,
169,191,141,
169,189,140,
168,189,141,
168,189,141,
166,189,141,
167,189,141,
166,188,142,
165,187,140,
165,187,141,
164,187,141,
164,184,139,
163,182,136,
162,182,136,
162,181,134,
161,180,135,
161,181,135,
160,180,135,
160,179,133,
160,179,133,
158,177,133,
159,177,132,
158,178,132,
157,177,132,
157,177,132,
156,178,132,
156,177,132,
155,178,133,
155,174,130,
155,173,129,
154,170,125,
153,170,126,
153,170,125,
153,170,127,
152,170,127,
151,170,128,
152,170,129,
150,170,127,
151,169,125,
150,168,126,
149,167,124,
149,167,125,
149,166,124,
148,168,127,
148,168,126,
147,167,126,
147,166,124,
147,165,125,
146,163,123,
145,163,122,
146,161,121,
144,162,119,
145,161,120,
144,161,120,
144,161,119,
143,160,119,
143,160,119,
143,160,118,
142,160,120,
142,158,118,
142,157,116,
141,159,119,
141,159,120,
141,161,121,
140,159,121,
140,158,118,
139,155,116,
139,154,116,
139,153,114,
138,158,121,
139,160,123,
137,156,118,
138,155,116,
137,154,114,
137,153,114,
136,152,115,
136,152,113,
136,151,113,
136,148,112,
135,150,111,
135,150,112,
135,152,115,
134,150,114,
134,149,113,
134,147,109,
133,148,110,
133,148,109,
133,147,109,
133,148,110,
132,146,110,
132,146,110,
132,147,110,
131,147,109,
131,147,110,
131,146,108,
131,145,107,
130,144,109,
130,146,110,
130,147,110,
130,147,110,
129,148,111,
129,145,109,
129,143,107,
128,144,108,
129,140,105,
128,141,104,
128,142,106,
127,141,106,
127,142,106,
128,142,105,
126,142,106,
127,141,106,
126,141,105,
126,141,107,
126,140,106,
126,141,106,
125,140,107,
126,142,106,
125,141,106,
124,140,106,
125,137,104,
124,136,103,
124,136,102,
124,138,103,
124,137,103,
123,137,103,
123,136,102,
123,136,102,
123,136,103,
123,136,103,
122,135,102,
122,136,103,
122,135,101,
121,136,104,
122,136,103,
121,137,103,
122,136,104,
121,135,102,
120,133,99,
121,132,99,
120,131,99,
120,132,98,
120,133,99,
120,132,100,
120,132,99,
119,132,99,
119,133,99,
119,132,99,
119,132,101,
119,131,99,
118,132,100,
119,131,101,
118,134,103,
118,133,101,
118,135,102,
117,133,102,
118,130,97,
117,129,97,
117,128,95,
117,127,96,
117,129,95,
117,130,97,
116,129,97,
116,129,98,
116,130,96,
116,128,97,
116,127,95,
116,127,95,
115,127,96,
116,128,97,
115,129,100,
115,129,97,
115,128,98,
114,128,96,
115,128,96,
114,126,93,
115,127,94,
114,125,91,
114,125,94,
114,126,93,
114,126,94,
113,125,94,
114,125,93,
113,124,93,
113,125,93,
113,125,94,
113,126,95,
113,126,96,
112,127,96,
113,125,93,
112,127,97,
112,126,95,
113,124,94,
112,124,94,
111,123,93,
112,122,91,
111,123,90,
112,123,91,
111,123,93,
111,122,93,
112,123,92,
111,122,92,
110,122,93,
111,122,92,
111,123,91,
110,121,91,
110,124,92,
111,123,95,
110,124,94,
110,123,94,
110,122,92,
110,120,89,
109,121,89,
110,117,88,
109,119,89,
109,119,88,
109,120,91,
109,119,92,
109,120,93,
109,120,92,
109,119,88,
108,119,89,
109,119,91,
108,120,90,
109,121,93,
108,122,93,
108,121,93,
108,121,91,
108,120,91,
108,118,90,
108,120,90,
107,117,87,
108,117,87,
107,118,88,
108,118,88,
107,118,88,
107,118,88,
107,118,88,
107,118,89,
107,117,88,
107,117,89,
107,117,89,
107,119,89,
106,118,90,
106,119,89,
107,120,91,
106,118,90,
106,117,88,
106,117,89,
106,116,86,
106,117,89,
105,116,88,
106,116,88,
106,117,88,
105,117,87,
106,116,88,
105,115,87,
105,116,86,
106,115,87,
105,115,87,
105,117,88,
105,117,89,
105,118,91,
105,117,90,
104,116,87,
105,115,87,
105,114,86,
104,113,85,
104,114,85,
105,114,86,
104,115,88,
104,115,88,
104,115,87,
104,115,87,
104,114,87,
104,114,86,
103,115,86,
104,114,88,
104,115,86,
103,117,88,
104,115,88,
103,115,89,
104,115,86,
103,112,83,
103,113,84,
103,111,83,
103,110,83,
103,111,83,
103,112,85,
103,113,85,
103,112,84,
103,113,85,
102,115,87,
103,114,87,
103,113,85,
102,113,86,
102,112,85,
103,114,87,
102,115,88,
102,115,89,
103,115,89,
102,112,84,
102,110,83,
102,111,83,
101,110,82,
102,112,84,
102,112,84,
102,111,83,
101,111,84,
102,112,84,
102,111,85,
101,112,85,
101,111,85,
102,111,84,
101,111,84,
101,114,87,
102,113,86,
101,115,89,
101,113,87,
101,111,85,
101,110,83,
101,111,84,
101,109,84,
101,110,85,
100,111,84,
101,111,85,
101,111,84,
100,110,84,
101,111,82,
100,110,82,
100,111,83,
101,110,84,
100,110,84,
101,111,87,
100,112,86,
100,113,88,
100,112,86,
100,112,84,
100,110,81,
100,110,83,
100,109,82,
100,108,83,
99,110,84,
100,109,84,
100,109,82,
100,109,82,
99,109,83,
100,109,82,
99,109,84,
100,109,82,
99,109,82,
99,111,85,
100,110,83,
99,112,86,
99,111,85,
99,109,83,
99,108,81,
100,108,82,
99,106,80,
99,108,81,
99,109,83,
99,109,84,
98,107,82,
99,108,82,
99,108,82,
99,108,82,
98,108,82,
99,109,83,
99,109,82,
98,109,82,
99,108,83,
98,109,83,
99,109,84,
98,109,81,
98,105,78,
99,106,80,
98,104,79,
98,105,79,
98,106,80,
98,107,82,
99,108,80,
98,108,81,
98,107,81,
98,107,82,
98,108,82,
98,107,82,
98,109,82,
98,109,82,
97,108,82,
98,109,83,
98,109,85,
98,108,82,
97,106,80,
98,106,80,
97,105,80,
98,104,78,
97,105,78,
97,106,80,
98,107,82,
97,108,81,
98,107,82,
97,107,81,
97,106,81,
97,106,80,
98,106,80,
97,107,83,
97,108,84,
97,110,85,
97,108,83,
97,106,80,
97,104,78,
97,105,79,
97,105,78,
96,105,79,
97,106,80,
97,106,80,
97,106,81,
96,106,81,
97,106,80,
97,105,80,
97,107,81,
96,106,80,
97,105,80,
96,106,80,
97,107,80,
96,107,82,
97,109,84,
96,107,83,
97,104,79,
96,105,80,
96,103,78,
97,104,78,
96,104,79,
96,105,79,
96,104,80,
96,106,80,
97,105,79,
96,105,79,
96,106,80,
96,105,81,
96,106,81,
96,105,78,
96,106,82,
96,106,81,
96,107,84,
96,106,81,
96,105,80,
95,105,80,
96,103,79,
96,103,78,
96,103,78,
95,105,79,
96,104,79,
96,105,79,
95,106,81,
96,105,80,
95,105,80,
96,104,79,
96,104,78,
95,104,80,
96,106,82,
95,106,81,
96,107,82,
95,106,80,
95,104,78,
96,103,77,
95,103,77,
95,102,77,
96,103,78,
95,103,78,
95,103,79,
95,104,80,
96,105,80,
95,104,79,
95,106,81,
95,104,79,
95,104,78,
95,105,79,
95,107,81,
95,105,79,
95,106,80,
95,106,81,
95,104,80,
95,103,78,
94,103,77,
95,102,77,
95,101,77,
95,102,79,
94,103,79,
95,103,78,
95,103,78,
95,104,78,
94,103,77,
95,103,80,
95,104,78,
94,104,78,
95,105,80,
94,105,81,
95,106,82,
94,104,82,
95,104,79,
94,102,78,
95,103,78,
94,101,75,
95,102,78,
94,102,78,
94,102,78,
94,103,78,
95,103,79,
94,103,77,
94,103,77,
95,102,78,
94,102,78,
94,102,77,
94,104,80,
94,105,80,
95,105,81,
94,105,80,
94,104,80,
94,102,76,
94,102,78,
94,100,75,
94,101,77,
94,103,79,
94,103,78,
94,103,79,
94,103,80,
94,102,78,
94,101,78,
94,102,78,
94,104,79,
94,103,79,
94,104,80,
94,104,79,
93,104,79,
94,105,81,
94,104,79,
94,101,76,
93,102,77,
94,101,77,
94,101,76,
93,103,78,
94,101,76,
94,102,77,
93,102,78,
94,100,77,
93,102,77,
94,101,77,
93,102,77,
94,102,78,
93,103,80,
94,104,80,
93,105,81,
94,105,82,
93,103,79,
93,101,77,
94,101,77,
93,101,77,
93,102,76,
94,103,77,
93,102,78,
93,102,77,
94,103,77,
93,102,76,
93,101,78,
93,101,77,
93,101,76,
93,102,77,
94,101,77,
93,103,79,
93,103,79,
93,104,81,
93,104,80,
93,101,78,
93,101,77,
93,99,76,
93,99,75,
93,99,75,
93,100,77,
93,101,76,
93,100,76,
93,101,75,
93,100,77,
93,102,76,
93,101,78,
93,102,77,
93,101,77,
93,103,79,
93,102,79,
93,105,82,
92,103,80,
93,103,77,
93,101,76,
93,100,75,
92,99,75,
93,101,76,
93,101,77,
92,101,76,
93,100,76,
93,100,75,
92,100,75,
93,101,77,
93,102,78,
92,101,77,
93,101,78,
93,103,80,
92,103,80,
93,104,82,
92,103,80,
93,101,79,
92,100,79,
93,100,79,
92,99,78,
93,100,80,
92,100,71,
93,102,79,
92,101,82,
92,101,83,
93,99,83,
92,101,84,
93,100,86,
92,101,88,
92,101,89,
93,102,91,
92,101,92,
93,103,93,
92,102,96,
92,100,96,
93,100,97,
92,100,96,
92,99,97,
93,99,98,
92,100,99,
92,100,102,
93,101,104,
92,101,103,
93,101,105,
92,99,104,
92,100,106,
93,101,106,
92,100,108,
92,102,110,
93,102,110,
92,102,112,
93,102,112,
92,101,113,
92,101,111,
93,101,112,
92,100,111,
93,100,111,
92,98,112,
93,100,111,
92,99,112,
93,100,112,
92,101,113,
93,101,113,
92,101,113,
92,101,114,
93,101,114,
92,103,115,
93,104,115,
92,105,117,
93,103,114,
92,102,112,
92,100,109,
93,100,109,
92,99,108,
93,99,107,
92,100,108,
92,100,108,
93,101,106,
92,100,108,
92,99,107,
92,100,107,
93,100,106,
92,100,104,
92,99,104,
93,101,105,
92,102,104,
92,103,106,
93,103,105,
92,102,105,
92,101,103,
92,100,102,
92,98,99,
92,100,99,
92,100,99,
93,101,98,
92,101,100,
92,101,98,
92,100,97,
92,100,97,
92,100,97,
92,100,96,
92,100,95,
92,100,98,
92,101,97,
92,102,97,
92,102,97,
91,102,94,
92,100,91,
92,99,91,
92,99,90,
92,98,90,
91,98,90,
92,98,91,
92,99,92,
91,101,91,
92,101,90,
92,99,91,
92,99,89,
91,99,88,
92,99,89,
92,101,90,
91,102,92,
92,101,92,
91,102,91,
92,101,90,
92,100,88,
91,99,87,
92,98,85,
91,98,87,
92,99,87,
91,98,85,
92,99,86,
91,99,86,
92,99,87,
91,100,87,
92,99,85,
91,99,86,
91,100,85,
92,98,86,
91,101,86,
91,100,87,
92,101,87,
91,101,85,
91,99,84,
91,98,81,
92,98,82,
91,98,82,
91,98,82,
91,98,82,
92,98,82,
91,99,83,
91,99,82,
91,100,84,
92,101,84,
91,100,83,
91,99,82,
91,99,83,
91,102,85,
91,101,86,
91,102,85,
92,100,84,
91,99,81,
91,97,79,
91,98,80,
91,97,80,
91,98,80,
91,99,81,
90,98,81,
91,99,82,
91,99,81,
91,99,83,
91,99,82,
91,99,81,
91,100,82,
91,100,81,
91,100,83,
91,100,82,
91,102,83,
91,101,82,
90,100,80,
91,97,79,
91,98,78,
91,97,77,
90,98,80,
91,99,81,
91,99,80,
91,99,79,
91,99,79,
90,98,80,
91,97,78,
91,99,79,
91,98,79,
90,99,80,
91,100,81,
91,101,81,
91,102,83,
90,101,80,
91,99,79,
91,96,78,
90,98,78,
91,96,77,
91,97,77,
90,99,78,
91,99,77,
90,98,77,
91,99,79,
91,98,78,
90,98,78,
91,98,77,
90,99,78,
91,98,79,
90,99,81,
91,100,81,
90,102,81,
91,101,81,
90,100,80,
91,98,78,
90,99,76,
91,98,76,
90,98,76,
91,98,77,
90,98,77,
91,98,77,
90,98,77,
90,98,78,
91,98,78,
90,99,78,
91,98,78,
90,97,77,
90,99,79,
91,100,79,
90,100,80,
91,101,80,
90,99,80,
90,97,78,
91,96,77,
90,97,76,
90,97,75,
90,98,74,
91,98,76,
90,97,77,
90,98,77,
91,97,77,
90,98,76,
90,98,77,
90,97,75,
90,98,77,
91,99,79,
90,100,82,
90,102,80,
90,100,80,
91,100,78,
90,97,76,
90,97,75,
90,97,75,
90,97,76,
91,97,77,
90,98,78,
90,99,77,
90,99,77,
90,97,76,
90,99,75,
90,98,77,
91,99,77,
90,98,76,
90,98,77,
90,99,79,
90,100,78,
90,100,80,
90,99,78,
90,99,78,
90,97,76,
90,96,74,
90,96,74,
90,96,75,
90,97,76,
90,97,76,
90,97,75,
90,97,75,
90,99,75,
90,99,76,
90,98,77,
90,97,76,
90,98,76,
90,98,77,
90,99,77,
90,101,77,
90,99,78,
90,98,76,
90,97,74,
89,96,75,
90,96,74,
90,96,74,
90,97,75,
90,98,76,
90,98,75,
90,99,77,
89,98,77,
90,98,74,
90,99,77,
90,97,76,
90,98,75,
90,100,78,
89,100,79,
90,100,80,
90,99,78,
90,98,76,
90,96,74,
89,96,73,
90,96,73,
90,97,75,
89,97,76,
90,98,75,
90,98,78,
90,98,76,
89,97,75,
90,98,76,
90,97,75,
89,97,76,
90,98,76,
90,99,77,
90,99,76,
89,99,78,
90,100,76,
90,100,76,
89,98,76,
90,99,76,
90,95,72,
89,97,74,
90,98,76,
90,98,75,
89,96,76,
90,97,75,
90,97,74,
89,97,76,
90,98,76,
89,97,75,
90,97,76,
90,98,76,
89,99,76,
90,100,78,
89,100,78,
90,99,77,
89,96,75,
90,96,75,
89,97,74,
90,96,75,
89,97,74,
90,98,75,
89,97,75,
90,96,74,
89,96,73,
90,96,74,
89,97,75,
90,97,74,
89,97,75,
90,98,75,
89,100,77,
89,99,78,
90,100,79,
89,98,75,
90,95,74,
89,96,74,
90,95,72,
89,95,74,
89,96,73,
90,96,73,
89,97,75,
90,96,74,
89,96,74,
89,97,76,
90,97,74,
89,98,75,
90,97,76,
89,98,76,
89,98,77,
90,99,78,
89,99,78,
89,99,76,
90,97,74,
89,96,74,
89,95,71,
90,96,71,
89,96,75,
89,97,75,
90,96,74,
89,96,75,
89,96,75,
90,96,75,
89,97,75,
89,98,76,
89,96,74,
90,97,74,
89,99,77,
89,99,78,
90,101,79,
89,100,76,
89,97,73,
89,97,74,
90,95,72,
89,95,72,
89,96,72,
89,96,73,
89,96,73,
90,95,74,
89,96,74,
89,96,73,
89,96,75,
89,98,74,
90,98,73,
89,97,74,
89,99,77,
89,98,75,
89,99,78,
90,99,75,
89,97,72,
89,95,74,
89,95,73,
89,96,72,
89,96,73,
89,95,74,
89,96,74,
89,96,73,
89,97,73,
89,97,74,
90,97,73,
89,97,75,
89,96,74,
89,96,74,
89,99,77,
89,97,76,
89,100,78,
89,99,77,
89,97,74,
89,96,72,
90,96,73,
89,94,71,
89,96,73,
89,97,74,
89,97,73,
89,97,75,
89,96,74,
89,98,76,
89,96,75,
89,97,74,
89,97,73,
89,97,72,
89,99,78,
89,98,75,
89,99,77,
88,98,75,
89,97,73,
89,95,72,
89,96,71,
89,94,72,
89,96,72,
89,96,73,
89,96,74,
89,96,74,
89,97,75,
89,96,74,
89,98,76,
89,97,75,
89,96,74,
89,97,73,
88,98,76,
89,98,76,
89,100,76,
89,98,75,
89,98,75,
89,95,73,
88,96,72,
89,94,73,
89,95,73,
89,97,72,
89,96,72,
89,96,73,
89,96,73,
89,96,72,
88,97,73,
89,97,74,
89,96,75,
89,97,74,
88,98,75,
89,97,76,
89,99,77,
89,98,76,
89,98,73,
89,96,72,
88,95,72,
89,95,70,
89,95,72,
89,96,73,
88,97,74,
89,97,74,
89,96,73,
89,97,73,
89,96,74,
89,97,74,
89,99,75,
89,97,75,
89,97,75,
89,99,76,
89,100,76,
90,100,75,
89,100,76,
90,98,74,
90,97,73,
90,96,73,
90,97,74,
91,100,75,
91,100,76,
92,100,77,
92,101,77,
93,102,77,
94,103,78,
95,105,78,
95,106,79,
97,109,80,
99,111,84,
101,115,87,
102,117,89,
106,121,92,
108,124,93,
111,126,92,
116,130,95,
120,135,98,
125,143,104,
131,151,111,
139,161,117,
146,172,124,
156,185,132,
166,198,144,
179,215,154,
192,232,166,
209,254,181,
226,276,195,
247,303,215,
270,333,237,
296,366,259,
326,406,287,
360,449,316,
397,493,346,
440,549,382,
487,608,423,
540,677,469,
599,751,521,
666,836,581,
740,930,644,
822,1034,714,
914,1148,793,
1014,1274,881,
1127,1417,979,
1249,1572,1084,
1386,1743,1201,
1536,1930,1333,
1699,2137,1476,
1880,2362,1629,
2076,2606,1801,
2292,2874,1985,
2526,3163,2185,
2782,3480,2401,
3058,3822,2638,
3359,4195,2894,
3684,4598,3176,
4035,5031,3478,
4413,5497,3800,
4820,5998,4148,
5258,6532,4520,
5727,7106,4919,
6228,7720,5347,
6763,8376,5801,
7332,9070,6288,
7938,9808,6799,
8580,10591,7344,
9259,11413,7918,
9977,12288,8531,
10734,13205,9171,
11530,14166,9840,
12364,15171,10543,
13238,16222,11277,
14151,17320,12045,
15102,18467,12855,
16091,19655,13689,
17115,20882,14546,
18176,22157,15441,
19267,23461,16358,
20392,24801,17305,
21546,26175,18273,
22728,27577,19260,
23932,29011,20266,
25157,30465,21285,
26398,31932,22323,
27654,33414,23382,
28920,34913,24445,
30192,36415,25499,
31470,37913,26563,
32748,39409,27629,
34024,40903,28701,
35290,42382,29748,
36545,43853,30793,
37784,45303,31822,
38999,46717,32830,
40197,48103,33822,
41363,49456,34796,
42503,50779,35745,
43609,52057,36665,
44680,53286,37553,
45716,54483,38415,
46716,55630,39245,
47675,56723,40038,
48589,57770,40795,
49461,58766,41520,
50287,59706,42198,
51065,60580,42843,
51799,61404,43449,
52479,62166,44016,
53110,62867,44537,
53696,63518,45021,
54231,64108,45462,
54715,64641,45860,
55149,65112,46209,
55538,65532,46524,
55882,65896,46808,
56179,66203,47057,
56438,66470,47267,
56644,66684,47439,
56805,66832,47568,
56927,66943,47666,
57001,66993,47724,
57037,67007,47756,
57036,66972,47748,
56998,66894,47710,
56930,66777,47647,
56824,66625,47554,
56685,66441,47446,
56516,66208,47301,
56317,65946,47126,
56094,65659,46936,
55839,65343,46731,
55558,64992,46496,
55252,64613,46237,
54921,64199,45959,
54563,63758,45657,
54186,63303,45346,
53784,62809,45007,
53366,62298,44656,
52932,61778,44288,
52483,61241,43909,
52019,60683,43521,
51540,60103,43124,
51049,59507,42710,
50549,58911,42290,
50038,58310,41863,
49516,57691,41424,
