,,,
File,Raw,DataFile,
23329,26197,19155,
23333,26198,19159,
23332,26199,19157,
23336,26203,19163,
23338,26207,19163,
23338,26204,19168,
23338,26203,19161,
23335,26202,19151,
23356,26228,19171,
23354,26222,19176,
23349,26212,19174,
23347,26212,19165,
23350,26216,19171,
23354,26221,19174,
23353,26218,19172,
23350,26217,19165,
23351,26219,19173,
23354,26220,19172,
23355,26222,19172,
23359,26223,19176,
23360,26226,19177,
23360,26225,19176,
23362,26221,19181,
23361,26219,19178,
23360,26221,19177,
23362,26226,19175,
23364,26234,19186,
23367,26235,19190,
23370,26236,19190,
23369,26236,19186,
23368,26234,19183,
23370,26234,19187,
23370,26234,19190,
23378,26239,19189,
23383,26247,19199,
23382,26249,19195,
23387,26255,19201,
23391,26260,19202,
23394,26260,19202,
23396,26263,19204,
23399,26265,19206,
23399,26263,19206,
23402,26265,19207,
23403,26264,19207,
23404,26270,19212,
23405,26277,19209,
23405,26275,19213,
23407,26278,19213,
23409,26275,19216,
23409,26276,19219,
23413,26281,19214,
23415,26279,19213,
23418,26281,19213,
23415,26281,19219,
23416,26287,19219,
23424,26292,19223,
23426,26295,19222,
23425,26294,19228,
23426,26296,19232,
23432,26300,19234,
23431,26301,19229,
23433,26303,19240,
23435,26307,19242,
23434,26308,19239,
23436,26309,19242,
23439,26306,19237,
23436,26307,19234,
23442,26309,19242,
23444,26311,19241,
23443,26309,19241,
23445,26313,19240,
23447,26317,19239,
23450,26326,19243,
23452,26325,19247,
23450,26320,19244,
23455,26324,19250,
23456,26330,19252,
23454,26325,19246,
23457,26330,19256,
23457,26327,19249,
23462,26332,19257,
23460,26336,19262,
23463,26335,19255,
23463,26338,19257,
23464,26338,19255,
23465,26337,19256,
23468,26343,19255,
23473,26346,19255,
23474,26346,19264,
23474,26347,19261,
23472,26346,19262,
23474,26352,19262,
23473,26347,19264,
23476,26355,19267,
23476,26355,19268,
23476,26352,19270,
23481,26355,19268,
23485,26355,19269,
23487,26359,19270,
23487,26364,19272,
23484,26361,19267,
23482,26354,19270,
23482,26358,19271,
23486,26358,19277,
23487,26365,19275,
23490,26364,19269,
23493,26371,19272,
23495,26368,19277,
23494,26370,19280,
23494,26371,19281,
23498,26379,19288,
23496,26372,19283,
23496,26372,19281,
23497,26377,19282,
23503,26386,19289,
23506,26385,19288,
23505,26381,19284,
23506,26385,19291,
23505,26386,19290,
23524,26409,19306,
23528,26409,19306,
23522,26397,19298,
23516,26392,19294,
23518,26397,19298,
23522,26394,19301,
23524,26395,19304,
23523,26395,19302,
23527,26397,19302,
23526,26400,19299,
23529,26402,19302,
23529,26406,19300,
23529,26403,19304,
23528,26404,19308,
23531,26410,19308,
23527,26407,19309,
23532,26416,19313,
23534,26416,19318,
23534,26413,19314,
23535,26413,19305,
23534,26411,19306,
23534,26413,19306,
23535,26415,19303,
23538,26414,19308,
23544,26426,19323,
23546,26428,19326,
23549,26430,19327,
23552,26431,19323,
23551,26430,19325,
23547,26425,19316,
23549,26428,19315,
23546,26425,19318,
23550,26428,19321,
23550,26427,19325,
23547,26430,19323,
23546,26427,19325,
23549,26431,19322,
23547,26430,19319,
23547,26425,19322,
23549,26425,19321,
23554,26433,19327,
23552,26430,19332,
23554,26433,19331,
23555,26433,19326,
23553,26438,19327,
23552,26441,19327,
23557,26442,19326,
23560,26442,19327,
23562,26444,19326,
23564,26445,19331,
23560,26442,19325,
23558,26444,19326,
23556,26442,19323,
23557,26438,19333,
23560,26440,19332,
23558,26441,19330,
23558,26433,19328,
23557,26433,19327,
23555,26433,19326,
23558,26434,19327,
23563,26440,19327,
23562,26445,19331,
23565,26448,19334,
23563,26448,19332,
23560,26443,19324,
23560,26442,19321,
23561,26440,19331,
23566,26447,19337,
23568,26453,19337,
23564,26444,19342,
23565,26446,19341,
23562,26448,19335,
23561,26448,19341,
23566,26449,19340,
23566,26451,19335,
23564,26441,19329,
23564,26443,19331,
23573,26453,19338,
23572,26456,19337,
23571,26457,19335,
23574,26459,19336,
23573,26455,19339,
23575,26460,19340,
23578,26461,19344,
23578,26463,19342,
23577,26461,19341,
23577,26457,19340,
23573,26453,19339,
21606,24258,17663,
14411,16216,11521,
7994,9023,6183,
4098,4639,3064,
2034,2311,1479,
1014,1155,724,
530,605,380,
306,347,225,
202,230,155,
153,174,124,
131,148,109,
119,135,101,
113,127,97,
109,122,93,
106,119,92,
104,117,90,
102,116,89,
101,113,89,
100,113,89,
98,113,88,
98,112,88,
98,111,87,
96,110,85,
96,106,82,
96,106,80,
95,103,77,
95,103,79,
94,104,80,
94,104,81,
93,103,81,
94,104,81,
93,103,80,
92,103,80,
93,101,81,
92,103,81,
92,102,80,
92,102,79,
92,102,80,
92,103,81,
91,103,82,
91,102,81,
92,99,78,
91,101,78,
90,99,76,
91,98,77,
91,99,78,
90,99,76,
91,100,78,
90,99,77,
90,99,77,
90,100,79,
90,98,78,
90,99,77,
90,99,77,
90,99,79,
89,101,80,
90,101,80,
89,100,81,
90,99,78,
89,97,76,
90,97,76,
89,96,76,
89,96,75,
89,98,76,
89,97,76,
89,98,78,
89,98,78,
89,97,75,
89,96,76,
89,98,75,
88,97,75,
89,96,77,
89,97,77,
88,99,80,
89,99,77,
88,100,80,
89,99,77,
88,98,76,
88,96,76,
89,96,75,
88,96,74,
88,96,74,
88,96,75,
89,97,76,
88,97,76,
88,97,75,
88,97,77,
88,98,77,
88,97,77,
88,95,73,
88,97,75,
88,99,78,
88,99,77,
87,99,77,
88,98,76,
88,95,72,
88,95,72,
88,95,71,
87,93,73,
88,94,75,
88,95,74,
87,95,75,
88,95,75,
87,95,75,
88,96,75,
87,97,76,
88,97,75,
87,97,76,
88,96,75,
87,99,77,
88,99,80,
87,99,80,
88,97,77,
87,96,76,
87,94,73,
87,94,74,
87,92,71,
88,93,73,
87,95,74,
87,94,73,
87,95,74,
87,96,76,
87,95,74,
88,96,73,
87,94,73,
87,94,73,
87,95,75,
87,97,76,
87,97,76,
87,98,77,
87,98,78,
87,95,75,
87,95,74,
87,95,72,
87,93,72,
87,93,73,
87,94,73,
86,95,75,
87,94,75,
87,95,73,
87,96,75,
87,95,73,
87,95,75,
87,96,76,
86,93,75,
87,96,76,
87,96,76,
87,98,77,
86,98,78,
87,96,75,
87,94,73,
87,95,74,
86,93,72,
87,94,73,
87,94,74,
86,94,73,
87,94,73,
87,94,73,
86,95,74,
87,94,73,
87,94,74,
86,95,74,
87,94,74,
86,96,76,
87,96,77,
87,98,78,
86,97,76,
87,95,76,
86,93,72,
87,94,74,
86,93,72,
87,94,72,
86,94,75,
87,95,74,
86,95,75,
87,96,75,
86,94,76,
87,93,74,
86,94,74,
86,94,73,
87,94,74,
86,95,77,
87,96,77,
86,97,77,
86,96,78,
87,95,76,
86,94,72,
87,95,72,
86,93,69,
86,93,71,
87,94,72,
86,93,74,
86,95,73,
87,95,74,
86,94,73,
86,94,75,
87,95,73,
86,95,75,
86,95,74,
86,95,74,
87,96,77,
86,95,77,
86,96,75,
87,95,73,
86,93,72,
86,94,70,
86,92,71,
86,94,72,
87,94,74,
86,95,74,
86,95,74,
86,95,75,
86,96,74,
87,95,75,
86,96,74,
86,96,76,
86,95,75,
86,94,75,
86,97,76,
87,96,76,
86,97,77,
86,94,74,
86,93,72,
86,93,72,
86,93,71,
86,92,72,
86,93,72,
87,93,73,
86,94,73,
86,94,74,
86,95,75,
86,94,73,
86,94,73,
86,94,73,
86,95,74,
86,95,75,
86,97,78,
86,97,77,
87,97,77,
86,97,75,
86,95,74,
86,94,73,
86,93,72,
85,91,71,
86,94,73,
86,92,73,
86,93,72,
86,93,72,
86,94,74,
86,94,74,
86,95,74,
86,93,73,
86,94,74,
86,95,74,
86,96,75,
86,96,76,
86,98,78,
86,97,76,
86,94,75,
86,94,74,
86,93,73,
86,92,70,
86,93,71,
86,94,73,
86,94,73,
86,94,73,
86,93,73,
86,94,73,
85,93,74,
86,94,73,
86,94,73,
86,94,73,
86,95,75,
86,94,76,
86,97,77,
86,96,77,
85,95,75,
86,93,71,
86,94,71,
86,91,72,
86,93,73,
86,93,75,
86,93,73,
85,93,74,
86,94,73,
86,94,73,
86,94,73,
85,93,72,
86,94,72,
86,93,73,
86,95,76,
86,95,75,
86,96,76,
86,96,75,
86,95,74,
85,93,72,
86,94,74,
86,92,72,
86,93,72,
85,94,73,
86,94,73,
86,95,74,
86,93,75,
86,94,73,
85,95,73,
86,94,73,
86,94,74,
86,94,74,
85,95,75,
86,96,75,
86,96,76,
86,97,77,
86,95,75,
85,92,71,
86,93,72,
86,91,71,
85,92,72,
86,95,72,
86,93,72,
86,94,73,
85,94,73,
86,93,72,
86,94,73,
85,94,73,
86,94,74,
86,92,72,
86,95,72,
85,95,76,
86,98,78,
86,96,76,
85,95,74,
86,92,71,
86,92,73,
85,92,72,
86,92,71,
85,92,72,
86,94,72,
86,93,73,
85,95,74,
86,94,75,
86,94,74,
85,93,73,
86,93,73,
86,94,75,
85,95,75,
86,97,77,
86,96,77,
86,97,76,
85,97,74,
86,94,73,
86,94,74,
85,92,71,
86,92,72,
85,92,73,
86,92,73,
86,92,72,
85,93,72,
86,93,73,
85,94,74,
86,93,72,
86,93,74,
85,95,74,
86,94,75,
86,96,76,
85,95,76,
86,95,76,
85,96,75,
86,93,72,
86,93,72,
85,93,72,
86,93,72,
85,93,74,
86,94,74,
86,93,73,
85,93,73,
86,95,74,
85,94,72,
86,93,73,
86,93,74,
85,93,73,
86,94,74,
85,96,75,
86,95,75,
86,97,76,
85,95,76,
86,93,73,
85,93,72,
86,92,72,
85,92,71,
86,92,73,
85,93,74,
86,93,74,
85,94,73,
86,95,75,
85,95,74,
86,93,72,
86,93,72,
85,94,72,
86,94,74,
85,96,78,
86,96,76,
86,95,76,
85,95,75,
86,94,74,
85,92,72,
86,92,72,
85,92,71,
86,92,71,
85,93,72,
86,94,72,
85,93,74,
86,94,74,
85,93,75,
86,94,74,
85,94,73,
86,93,74,
85,93,75,
86,95,75,
85,95,76,
86,96,75,
85,95,76,
86,94,74,
85,92,72,
86,93,72,
85,92,72,
86,92,73,
85,93,74,
86,95,74,
85,94,75,
86,93,74,
85,94,73,
86,93,74,
85,94,73,
86,93,73,
85,93,73,
85,95,75,
86,96,75,
86,97,77,
85,96,76,
86,96,75,
85,93,72,
85,92,72,
86,92,71,
85,92,73,
86,93,73,
85,93,73,
86,93,73,
85,94,74,
86,94,74,
85,93,73,
86,93,75,
85,93,75,
85,94,73,
86,95,75,
85,96,75,
86,97,77,
85,96,76,
86,95,76,
85,93,72,
86,93,73,
85,92,71,
86,93,72,
85,94,72,
86,94,73,
85,94,73,
85,93,73,
86,94,73,
85,94,73,
86,93,72,
85,93,71,
86,94,72,
85,96,74,
85,95,75,
86,97,75,
85,96,76,
86,95,75,
85,93,71,
86,93,70,
85,91,71,
86,92,71,
85,94,73,
86,94,74,
85,93,73,
85,94,75,
86,93,72,
85,94,73,
86,94,74,
85,94,74,
85,93,73,
86,95,74,
85,95,75,
86,96,75,
85,96,75,
86,94,73,
85,92,71,
86,93,73,
85,92,70,
85,92,72,
86,94,74,
85,93,73,
85,93,73,
86,94,74,
85,93,74,
86,94,74,
85,94,73,
86,94,73,
85,94,73,
85,95,73,
86,96,75,
85,96,76,
86,96,75,
85,94,74,
86,93,72,
85,92,72,
85,92,71,
86,92,72,
85,93,73,
85,94,73,
86,92,73,
85,94,74,
85,94,74,
86,93,74,
85,94,73,
86,94,73,
85,94,73,
85,94,73,
86,95,75,
85,95,75,
85,96,77,
86,95,75,
85,93,72,
85,92,71,
86,89,69,
85,91,70,
85,92,72,
86,93,75,
85,93,74,
85,93,72,
86,94,73,
85,94,74,
86,95,75,
85,93,74,
85,94,73,
86,93,73,
85,95,75,
86,95,75,
85,96,75,
85,96,75,
86,95,73,
85,93,72,
85,92,73,
86,92,72,
85,92,72,
85,92,73,
86,92,73,
85,93,73,
85,94,74,
86,92,73,
85,93,73,
85,93,72,
86,92,74,
85,93,73,
85,95,76,
86,93,74,
85,95,75,
85,95,74,
86,94,72,
85,92,72,
85,94,73,
86,91,72,
85,93,73,
85,94,74,
86,93,73,
85,93,73,
85,93,74,
86,93,73,
85,93,73,
85,94,73,
86,93,72,
85,93,74,
86,95,76,
85,95,77,
85,97,77,
86,96,76,
85,93,73,
85,92,72,
86,93,70,
85,90,71,
85,93,73,
85,93,73,
86,94,72,
85,93,73,
85,93,73,
86,94,73,
85,93,75,
85,93,73,
86,93,71,
85,94,73,
85,95,73,
86,94,74,
85,95,77,
86,95,76,
85,95,75,
85,92,72,
85,93,74,
86,93,72,
85,92,73,
85,93,73,
86,94,73,
85,93,73,
85,93,73,
86,93,74,
85,94,74,
85,94,73,
86,94,74,
85,94,74,
85,95,75,
86,95,75,
85,96,76,
85,95,76,
85,95,75,
86,93,73,
85,93,73,
85,91,71,
85,92,71,
86,92,71,
85,92,71,
85,92,73,
86,93,73,
85,93,72,
85,93,72,
86,93,73,
85,92,74,
85,93,73,
85,95,74,
86,95,75,
85,97,77,
85,98,76,
86,95,76,
85,93,73,
85,93,72,
85,90,70,
86,91,71,
85,91,72,
85,92,72,
85,93,73,
86,94,73,
85,93,72,
85,92,74,
86,94,73,
85,94,74,
85,93,73,
86,94,73,
85,95,76,
85,95,75,
86,95,77,
85,95,75,
85,92,74,
85,92,72,
86,91,71,
85,92,72,
85,92,74,
86,93,71,
85,92,72,
85,93,72,
85,93,71,
86,94,72,
85,93,73,
85,93,74,
86,93,74,
85,94,73,
85,95,76,
85,96,77,
86,95,76,
85,95,75,
85,94,74,
85,94,73,
86,91,73,
85,92,72,
85,92,71,
86,92,73,
85,94,73,
85,94,74,
85,93,75,
86,93,73,
85,94,74,
85,94,73,
85,93,75,
86,94,74,
85,95,75,
85,95,74,
85,95,75,
86,95,77,
85,93,74,
85,93,73,
85,93,71,
85,91,70,
86,92,72,
85,93,71,
85,93,73,
85,92,73,
85,93,73,
86,94,74,
85,94,71,
85,95,73,
86,94,73,
85,94,71,
85,95,75,
85,95,76,
86,96,77,
85,95,74,
85,95,74,
85,93,73,
86,92,72,
85,91,70,
85,92,73,
85,92,73,
86,93,73,
85,92,73,
85,94,73,
85,93,75,
86,93,72,
85,94,72,
85,93,73,
85,93,73,
86,95,75,
85,95,74,
85,96,77,
85,94,75,
86,94,73,
85,92,72,
85,92,72,
85,92,70,
86,93,72,
85,93,73,
85,94,73,
85,94,73,
86,94,74,
85,94,73,
85,94,73,
85,93,73,
86,94,73,
85,93,74,
85,95,76,
85,95,74,
85,95,76,
86,96,76,
85,94,74,
85,92,71,
85,93,74,
86,91,72,
85,92,74,
85,94,74,
85,94,74,
86,94,74,
85,94,74,
85,92,75,
85,92,76,
85,93,76,
86,93,78,
85,93,78,
85,95,80,
86,94,81,
85,94,82,
85,95,81,
85,93,80,
85,93,80,
86,93,80,
85,91,79,
85,92,81,
85,93,84,
86,94,83,
85,93,83,
85,93,85,
85,93,85,
86,93,86,
85,93,86,
85,93,85,
86,92,85,
85,93,85,
85,94,88,
86,96,90,
85,95,88,
85,93,88,
86,93,87,
85,93,88,
86,92,85,
85,91,86,
85,94,88,
86,93,87,
85,93,89,
86,93,88,
85,93,89,
85,93,87,
86,92,85,
85,92,86,
86,92,86,
85,93,88,
86,96,90,
85,95,88,
86,96,87,
85,95,88,
86,94,86,
85,93,85,
86,91,82,
85,91,81,
86,91,83,
85,93,84,
85,93,83,
86,93,85,
86,94,83,
85,93,84,
85,94,83,
86,94,83,
85,94,83,
86,93,82,
85,94,84,
86,94,83,
85,95,84,
86,94,83,
85,93,80,
86,93,79,
85,92,79,
86,92,79,
85,93,80,
86,92,80,
85,93,81,
85,93,82,
86,94,81,
85,94,80,
86,94,77,
85,93,79,
85,94,79,
86,93,80,
85,94,80,
86,96,81,
85,95,82,
86,94,81,
85,93,77,
85,92,77,
86,92,77,
85,92,76,
86,93,77,
85,93,77,
85,93,77,
86,94,77,
85,95,77,
85,93,76,
86,93,75,
85,93,77,
85,93,78,
86,94,77,
85,95,78,
85,94,79,
86,95,77,
85,94,77,
85,93,76,
85,91,75,
86,92,74,
85,91,72,
85,92,75,
86,92,75,
85,94,75,
85,93,77,
86,93,76,
85,93,75,
85,93,76,
86,93,75,
85,94,76,
85,93,74,
86,95,77,
85,95,77,
85,96,79,
86,95,78,
85,93,75,
85,92,72,
85,92,72,
86,90,71,
85,92,75,
85,93,75,
85,93,74,
86,93,73,
85,94,74,
85,94,73,
86,94,74,
85,93,75,
85,94,73,
86,93,75,
85,95,77,
85,96,78,
85,99,79,
86,98,77,
85,95,75,
85,91,74,
85,90,74,
86,90,71,
85,92,74,
85,101,83,
85,97,79,
86,96,76,
85,94,76,
85,94,74,
85,93,72,
86,93,73,
85,93,72,
85,92,71,
85,92,72,
86,92,73,
85,94,75,
85,95,78,
85,94,77,
86,92,74,
85,93,74,
85,92,71,
85,92,74,
86,94,75,
85,93,74,
85,93,74,
86,93,72,
85,93,74,
85,93,75,
85,93,75,
86,93,74,
85,94,74,
85,94,74,
86,95,75,
85,95,77,
85,96,77,
85,95,74,
86,92,72,
85,94,72,
85,92,72,
85,92,73,
85,94,75,
86,93,74,
85,93,73,
85,93,75,
85,93,74,
86,94,74,
85,94,75,
85,94,73,
85,94,73,
86,94,76,
85,96,76,
85,95,75,
86,97,76,
85,94,73,
85,92,73,
85,92,73,
86,91,72,
85,92,72,
85,92,73,
85,92,72,
86,92,73,
85,93,74,
85,93,75,
85,92,72,
85,93,74,
86,92,74,
85,92,72,
85,94,73,
85,96,76,
85,95,76,
86,96,77,
85,95,77,
85,92,73,
85,93,72,
85,91,71,
86,91,71,
85,93,71,
85,93,74,
85,94,74,
85,94,73,
86,92,74,
85,93,72,
85,92,74,
85,92,73,
85,93,74,
86,93,74,
85,95,75,
85,94,75,
85,96,77,
86,94,75,
85,93,71,
85,93,72,
85,91,70,
85,92,71,
86,93,74,
85,92,74,
85,92,72,
85,93,74,
85,93,73,
86,94,72,
85,93,73,
85,94,72,
85,93,73,
85,93,73,
85,95,75,
86,94,75,
85,97,76,
85,95,75,
85,94,71,
85,92,71,
85,92,71,
86,91,71,
85,92,72,
85,92,73,
85,93,72,
85,94,73,
85,94,74,
86,94,72,
85,93,73,
85,94,74,
85,93,73,
85,93,73,
86,96,76,
85,95,75,
85,96,76,
85,95,76,
85,94,74,
86,92,72,
85,93,72,
85,91,71,
85,92,72,
85,93,73,
85,94,73,
86,93,74,
85,93,74,
85,92,73,
85,92,73,
85,94,74,
86,94,73,
85,94,71,
85,94,74,
85,94,74,
86,95,77,
85,93,75,
85,94,73,
85,91,72,
85,93,73,
85,91,71,
86,92,72,
85,93,73,
85,93,73,
85,93,72,
85,93,73,
85,93,73,
86,93,73,
85,94,74,
85,94,73,
85,93,74,
85,95,75,
86,95,75,
85,97,78,
85,95,75,
85,94,73,
86,93,72,
85,92,71,
85,90,69,
85,92,71,
85,93,73,
85,94,69,
86,94,67,
85,94,71,
85,93,72,
85,92,72,
85,94,74,
85,94,73,
85,94,73,
86,95,75,
85,95,75,
85,95,75,
85,94,75,
85,95,76,
85,93,72,
86,94,73,
85,90,69,
85,91,71,
85,93,72,
85,93,73,
85,93,73,
85,93,74,
86,93,74,
85,93,74,
85,93,73,
85,95,74,
85,93,74,
85,95,75,
86,94,75,
85,95,76,
85,95,75,
85,94,75,
85,93,72,
85,92,73,
86,89,70,
85,92,70,
85,92,72,
85,92,72,
85,93,72,
85,93,72,
85,92,72,
85,93,72,
86,93,74,
85,93,74,
85,93,73,
85,94,74,
85,95,75,
85,96,76,
85,96,78,
86,95,74,
85,92,72,
85,92,70,
85,91,70,
85,91,72,
85,91,72,
85,92,73,
86,93,73,
85,92,70,
85,94,73,
85,93,72,
85,93,72,
85,92,72,
85,93,72,
86,93,73,
85,95,76,
85,96,75,
85,96,76,
86,95,76,
85,93,73,
85,93,73,
85,93,71,
85,91,72,
85,92,73,
85,93,73,
86,93,72,
85,93,74,
85,93,73,
85,93,73,
85,93,73,
85,94,74,
85,95,74,
85,93,73,
85,96,75,
86,96,73,
85,96,73,
85,94,73,
85,93,72,
85,93,71,
86,91,71,
85,91,70,
85,94,73,
85,93,71,
85,92,72,
85,94,74,
86,93,73,
85,92,73,
85,94,73,
85,93,73,
85,93,72,
86,93,74,
85,95,77,
85,96,77,
85,95,77,
86,95,74,
85,94,73,
86,93,72,
85,92,71,
86,92,70,
86,92,72,
85,93,73,
86,94,74,
87,95,74,
86,94,74,
87,95,74,
87,96,75,
88,97,75,
88,97,76,
89,99,76,
90,102,80,
91,102,79,
93,106,83,
93,106,82,
96,108,84,
97,110,82,
101,112,84,
103,114,87,
107,120,92,
111,127,96,
116,134,101,
122,141,107,
129,150,113,
137,163,119,
147,175,129,
158,190,140,
171,206,150,
187,225,163,
203,250,183,
225,277,199,
247,307,223,
275,342,245,
305,379,270,
341,422,298,
382,476,335,
429,534,377,
481,602,423,
542,680,475,
610,765,535,
687,863,603,
774,974,680,
872,1096,765,
980,1234,859,
1104,1388,964,
1245,1567,1089,
1399,1759,1221,
1568,1975,1370,
1758,2211,1535,
1967,2471,1714,
2198,2760,1915,
2454,3075,2131,
2735,3422,2372,
3042,3802,2637,
3380,4218,2923,
3747,4671,3240,
4147,5165,3585,
4582,5702,3955,
5053,6279,4356,
5560,6901,4791,
6108,7568,5259,
6696,8287,5761,
7325,9056,6296,
8000,9877,6867,
8718,10750,7478,
9481,11675,8127,
10289,12652,8811,
11140,13684,9530,
12043,14771,10292,
12986,15909,11083,
13975,17100,11914,
15008,18339,12782,
16079,19625,13681,
17192,20957,14618,
18340,22327,15580,
19518,23729,16568,
20722,25165,17582,
21943,26615,18602,
23181,28083,19638,
24437,29568,20684,
25698,31053,21736,
26957,32538,22785,
28219,34019,23829,
29473,35486,24874,
30715,36940,25906,
31937,38362,26922,
33144,39769,27922,
34319,41138,28892,
35459,42455,29839,
36560,43727,30753,
37624,44955,31637,
38638,46119,32471,
39611,47229,33273,
40528,48278,34016,
41395,49268,34734,
42208,50192,35403,
42974,51053,36031,
