,,,
File,Raw,DataFile,
88,94,72,
88,96,73,
88,96,74,
89,97,74,
88,96,74,
88,96,73,
88,96,74,
89,96,73,
88,96,74,
88,95,73,
88,96,74,
88,99,77,
88,98,76,
89,99,77,
88,98,76,
88,96,75,
88,95,73,
88,95,73,
88,93,71,
89,95,71,
88,94,73,
88,94,73,
88,95,74,
88,97,75,
88,96,74,
88,97,74,
88,95,72,
88,96,73,
88,97,75,
89,100,76,
88,97,76,
88,99,77,
88,98,76,
88,95,73,
88,95,73,
88,95,72,
88,95,71,
89,95,74,
88,95,72,
88,95,72,
88,96,74,
88,96,72,
88,95,74,
88,96,73,
87,95,73,
88,95,71,
88,95,71,
88,97,75,
88,95,75,
88,99,78,
88,98,76,
88,97,75,
88,94,72,
88,95,73,
88,95,71,
88,95,74,
88,95,73,
88,95,73,
87,95,73,
88,97,74,
88,95,72,
88,96,73,
88,95,73,
88,96,73,
88,96,73,
88,97,75,
88,97,74,
88,98,75,
87,99,75,
88,99,75,
88,95,72,
88,95,73,
88,92,71,
88,94,71,
87,94,70,
88,94,73,
88,96,74,
88,96,74,
88,95,72,
88,94,72,
88,95,73,
87,95,74,
88,96,74,
88,97,76,
88,97,74,
87,97,76,
88,98,76,
88,97,76,
88,95,72,
87,95,72,
88,93,72,
88,94,70,
88,96,72,
87,95,73,
88,96,72,
88,95,72,
88,96,73,
87,95,74,
88,96,75,
88,95,74,
88,95,75,
87,97,74,
88,97,75,
88,97,74,
87,98,76,
88,97,73,
88,95,71,
88,94,73,
87,93,70,
88,93,70,
88,94,72,
87,95,73,
88,95,73,
88,95,71,
87,94,73,
88,94,73,
87,95,72,
88,95,73,
88,96,73,
88,96,75,
87,98,75,
88,97,76,
88,98,76,
1345,1496,1130,
15024,16730,12816,
25569,28574,21631,
26981,30226,22477,
25631,28736,21106,
24218,27159,19841,
23281,26108,19049,
22745,25503,18624,
22460,25180,18398,
22310,25007,18283,
22232,24917,18227,
22186,24864,18195,
22157,24832,18182,
22137,24810,18167,
22120,24792,18151,
22105,24774,18138,
22088,24759,18125,
22075,24738,18109,
22060,24719,18102,
22049,24709,18090,
22038,24698,18080,
22025,24681,18064,
22017,24675,18056,
22005,24661,18051,
21990,24647,18039,
21980,24634,18026,
21975,24623,18024,
21967,24614,18024,
21957,24606,18018,
21944,24594,18002,
21934,24583,17995,
21927,24575,17989,
21916,24563,17978,
21907,24554,17980,
21896,24540,17966,
21886,24530,17959,
21878,24520,17951,
21872,24509,17940,
21865,24499,17931,
21856,24490,17933,
21849,24482,17928,
21839,24473,17922,
21832,24468,17915,
21827,24463,17903,
21823,24456,17896,
21816,24452,17896,
21809,24445,17896,
21803,24439,17887,
21800,24437,17881,
21793,24424,17879,
21789,24416,17874,
21783,24412,17867,
21775,24407,17866,
21768,24396,17868,
21762,24389,17855,
21760,24384,17854,
21759,24382,17852,
21755,24380,17847,
21751,24373,17843,
21745,24371,17846,
21740,24365,17836,
21733,24356,17833,
21729,24357,17824,
21728,24353,17820,
21725,24352,17824,
21719,24345,17818,
21716,24338,17817,
21712,24336,17816,
21711,24335,17815,
21711,24334,17817,
21706,24329,17816,
21704,24321,17809,
21697,24319,17800,
21698,24317,17797,
21697,24311,17795,
21697,24307,17799,
21695,24309,17799,
21691,24306,17796,
21691,24302,17797,
21692,24311,17794,
21692,24311,17795,
21689,24308,17792,
21687,24301,17791,
21685,24301,17793,
21683,24302,17790,
21678,24298,17785,
21676,24290,17784,
21676,24297,17789,
21675,24296,17782,
21673,24298,17778,
21672,24294,17781,
21672,24291,17777,
21672,24288,17774,
21673,24289,17774,
21677,24290,17776,
21676,24291,17777,
21677,24294,17781,
21677,24293,17785,
21675,24292,17778,
21675,24291,17780,
21676,24291,17782,
21675,24292,17783,
21675,24289,17783,
21676,24292,17783,
21674,24290,17775,
21675,24290,17769,
21675,24293,17778,
21674,24293,17783,
21673,24287,17782,
21670,24285,17776,
21671,24288,17772,
21673,24291,17777,
21674,24287,17772,
21677,24288,17779,
21677,24294,17779,
21677,24293,17783,
21679,24295,17787,
21679,24293,17782,
21678,24292,17781,
21678,24293,17780,
21675,24291,17775,
21677,24295,17776,
21678,24298,17782,
21678,24291,17782,
21678,24291,17782,
21679,24294,17788,
21682,24300,17787,
21680,24297,17786,
21679,24296,17784,
21680,24297,17787,
21683,24294,17785,
21686,24301,17788,
21688,24301,17793,
21687,24300,17784,
21688,24307,17787,
21689,24311,17796,
21688,24313,17793,
21689,24307,17791,
21687,24303,17785,
21688,24304,17786,
21689,24305,17790,
21689,24305,17790,
21691,24312,17790,
21692,24312,17794,
21693,24318,17794,
21695,24317,17798,
21695,24314,17797,
21697,24313,17803,
21699,24316,17800,
21701,24315,17800,
21699,24311,17798,
21699,24313,17801,
21701,24317,17801,
21703,24318,17807,
21699,24319,17806,
21699,24317,17805,
21699,24319,17801,
21699,24319,17797,
21700,24318,17803,
21700,24318,17803,
21700,24314,17806,
21702,24319,17806,
21704,24322,17807,
21705,24323,17804,
21708,24324,17801,
21711,24328,17802,
21712,24331,17808,
21712,24332,17804,
21712,24333,17812,
21715,24336,17811,
21716,24337,17809,
21719,24342,17812,
21723,24346,17819,
21719,24343,17820,
21718,24342,17815,
21718,24342,17817,
21717,24335,17817,
21717,24338,17822,
21720,24346,17829,
21723,24348,17827,
21722,24347,17829,
21721,24343,17819,
21720,24346,17818,
21724,24346,17817,
21725,24346,17818,
21725,24346,17816,
21725,24343,17814,
21727,24346,17815,
21726,24342,17815,
21727,24348,17823,
21730,24350,17823,
21729,24348,17823,
21730,24348,17821,
21732,24352,17829,
21733,24355,17831,
21733,24358,17832,
21732,24359,17827,
21729,24378,17850,
21720,24366,17837,
21711,24345,17814,
21713,24339,17811,
21713,24337,17816,
21715,24335,17813,
21717,24334,17813,
21720,24344,17819,
21721,24349,17822,
21722,24347,17821,
21722,24346,17819,
21724,24349,17817,
21722,24346,17810,
21724,24337,17808,
21734,24347,17818,
21733,24350,17820,
21732,24354,17827,
21734,24355,17833,
21736,24356,17833,
21738,24363,17832,
21737,24364,17834,
21737,24361,17832,
21736,24358,17828,
21740,24360,17827,
21742,24365,17833,
21742,24368,17832,
21742,24370,17833,
21742,24369,17833,
21742,24365,17826,
21741,24366,17830,
21741,24361,17831,
21739,24356,17825,
21740,24362,17833,
21742,24366,17835,
21745,24370,17833,
21745,24370,17830,
21742,24370,17836,
21742,24370,17838,
21741,24363,17841,
21742,24368,17837,
21742,24366,17828,
21744,24367,17837,
21746,24367,17840,
21748,24370,17845,
21746,24371,17838,
21748,24373,17837,
21746,24369,17839,
21746,24368,17838,
21746,24370,17834,
21748,24375,17842,
21748,24378,17839,
21750,24378,17837,
21749,24377,17841,
21750,24374,17847,
21747,24371,17839,
21747,24374,17839,
21745,24373,17837,
21749,24375,17841,
21748,24370,17837,
21747,24366,17835,
21748,24366,17833,
21746,24367,17841,
21747,24369,17843,
21750,24375,17842,
21750,24378,17837,
21751,24379,17840,
21750,24379,17838,
21751,24382,17837,
21753,24382,17838,
21752,24381,17838,
21754,24381,17836,
21753,24379,17838,
21752,24376,17836,
21751,24378,17840,
21751,24376,17841,
21751,24375,17842,
21751,24372,17841,
21754,24374,17841,
21758,24380,17843,
21758,24385,17847,
21759,24386,17846,
21759,24378,17841,
21760,24379,17845,
21762,24388,17850,
21760,24385,17848,
21759,24386,17846,
21762,24390,17849,
21759,24387,17848,
21759,24387,17848,
21758,24385,17851,
21757,24392,17849,
19597,21979,16005,
12812,14402,10216,
7054,7948,5435,
3607,4078,2686,
1795,2035,1301,
903,1026,642,
479,545,342,
283,322,207,
193,219,149,
150,171,121,
130,147,108,
119,135,100,
114,126,96,
110,122,93,
107,120,91,
106,117,89,
104,116,88,
102,116,88,
102,114,89,
101,114,87,
99,111,84,
99,107,83,
99,108,82,
98,107,81,
97,105,79,
97,106,79,
96,107,81,
96,105,80,
96,105,79,
96,105,79,
95,105,80,
95,104,79,
94,104,78,
95,104,79,
94,103,79,
94,105,80,
94,104,81,
94,106,83,
93,103,80,
94,102,78,
93,102,77,
93,101,77,
92,100,76,
93,101,78,
93,101,77,
92,101,78,
93,101,77,
92,100,77,
92,108,87,
93,117,96,
92,108,87,
92,104,82,
92,103,80,
91,103,80,
92,99,76,
91,94,70,
92,95,70,
91,96,72,
91,97,74,
91,96,72,
91,96,72,
92,98,75,
91,99,74,
91,98,73,
91,99,77,
90,100,76,
91,100,77,
91,98,76,
91,98,76,
90,99,76,
91,99,76,
90,100,77,
91,100,76,
90,100,78,
91,99,76,
90,99,75,
90,99,76,
91,97,75,
90,96,73,
90,95,74,
90,98,76,
90,98,75,
90,98,76,
90,99,76,
90,98,76,
90,99,75,
90,98,75,
89,97,74,
90,98,74,
90,99,75,
90,98,75,
89,100,78,
90,99,78,
90,98,76,
89,96,73,
90,97,73,
89,97,72,
90,96,72,
89,96,73,
90,97,76,
89,97,74,
90,97,73,
89,97,75,
89,98,75,
90,98,74,
89,97,74,
89,97,75,
89,99,77,
90,98,76,
89,98,76,
89,98,75,
89,97,75,
89,96,72,
90,95,72,
89,96,71,
89,97,73,
89,97,74,
89,96,71,
89,96,73,
89,97,75,
89,97,74,
88,96,73,
89,96,74,
89,98,75,
89,99,75,
89,97,76,
89,98,75,
89,100,79,
89,100,81,
89,98,76,
88,95,72,
89,96,73,
89,95,73,
89,95,71,
88,96,73,
89,97,73,
89,96,74,
88,97,75,
89,96,74,
89,95,73,
89,97,73,
88,97,73,
89,96,73,
88,96,73,
89,101,78,
89,100,78,
88,98,75,
89,97,75,
88,94,72,
89,96,74,
88,93,70,
89,94,72,
88,95,73,
89,95,73,
88,95,73,
88,96,73,
89,95,74,
88,96,74,
89,96,74,
88,95,73,
88,96,75,
89,97,74,
88,96,73,
88,97,74,
89,98,75,
88,97,75,
88,97,74,
89,96,74,
88,96,73,
88,94,71,
88,94,72,
89,95,73,
88,97,72,
88,96,73,
88,96,74,
89,96,73,
88,94,72,
88,95,72,
88,95,74,
88,98,74,
88,98,76,
88,96,75,
89,98,77,
88,98,75,
88,96,73,
88,94,72,
88,93,71,
88,93,71,
88,96,74,
88,95,73,
88,94,72,
88,96,73,
88,96,73,
88,96,73,
88,95,72,
88,96,74,
88,96,73,
88,97,73,
88,98,76,
88,97,76,
88,99,76,
88,96,74,
88,95,71,
88,94,72,
88,94,73,
88,95,71,
88,93,72,
88,93,72,
87,96,74,
88,96,76,
88,96,73,
88,94,73,
88,96,74,
88,97,75,
88,95,74,
88,96,73,
87,96,75,
88,97,75,
88,98,76,
88,96,73,
88,95,72,
87,95,73,
88,95,72,
88,93,70,
88,94,71,
87,95,73,
88,94,73,
88,94,72,
88,95,73,
88,95,73,
87,95,73,
88,95,74,
88,95,72,
88,96,73,
88,97,75,
87,96,74,
88,98,77,
88,96,76,
87,96,75,
88,94,72,
88,95,71,
87,92,70,
88,94,72,
88,95,74,
87,95,74,
88,95,73,
88,96,74,
87,95,72,
88,95,71,
88,95,72,
87,95,74,
88,95,73,
88,97,76,
87,96,74,
88,96,75,
88,97,74,
87,96,75,
88,96,73,
87,97,75,
88,94,70,
88,94,70,
87,93,71,
88,95,71,
87,96,74,
88,95,73,
87,94,71,
88,95,72,
87,93,72,
88,96,74,
88,95,74,
87,96,74,
88,96,74,
87,97,75,
88,97,75,
87,96,73,
88,92,70,
87,94,72,
88,93,71,
87,94,73,
88,96,74,
87,94,72,
88,95,72,
87,95,72,
88,94,72,
88,95,71,
87,94,73,
88,95,73,
87,94,72,
87,97,75,
88,97,75,
88,98,76,
87,99,77,
87,96,72,
88,93,71,
87,94,69,
88,91,68,
87,92,70,
87,94,73,
88,96,73,
87,95,73,
88,95,73,
87,95,73,
87,95,73,
88,95,72,
87,96,73,
88,94,72,
87,96,74,
87,96,74,
88,97,75,
87,97,76,
88,97,74,
87,94,71,
88,94,71,
87,94,71,
87,92,70,
88,93,71,
87,93,70,
87,94,72,
88,94,72,
87,95,75,
87,95,73,
88,96,73,
87,94,72,
87,94,72,
88,97,75,
87,97,76,
87,97,75,
88,97,74,
87,96,74,
87,95,72,
88,95,72,
87,92,70,
87,94,70,
87,95,73,
88,94,72,
87,91,70,
87,94,71,
87,94,73,
88,95,73,
87,94,72,
87,94,73,
87,95,72,
87,96,72,
88,95,75,
87,95,74,
87,97,76,
88,97,74,
87,92,71,
87,92,69,
87,93,71,
87,93,70,
88,93,71,
87,94,71,
87,95,73,
87,96,73,
88,95,73,
87,93,72,
87,94,73,
87,94,73,
87,95,74,
88,95,74,
87,98,75,
87,96,74,
87,96,75,
88,96,74,
87,94,73,
87,93,71,
87,94,72,
87,92,70,
87,94,71,
88,92,72,
87,94,72,
87,97,75,
87,96,73,
87,94,72,
88,95,73,
87,97,75,
87,97,74,
87,95,75,
87,97,75,
87,95,74,
88,98,75,
87,96,74,
87,94,72,
87,92,70,
87,92,70,
87,91,69,
87,93,72,
88,95,74,
87,93,71,
87,93,72,
87,94,71,
87,95,73,
87,93,71,
87,94,72,
88,95,74,
87,95,72,
87,96,74,
87,94,75,
87,98,76,
87,97,76,
87,94,72,
87,92,70,
87,95,73,
88,92,71,
87,92,69,
87,93,70,
87,95,74,
87,95,73,
87,92,71,
87,94,72,
87,95,74,
87,95,72,
87,94,71,
87,93,72,
87,97,76,
87,98,75,
88,97,76,
87,96,74,
87,97,75,
87,94,71,
87,94,72,
87,93,71,
87,93,72,
87,94,71,
87,93,70,
87,93,72,
87,95,73,
87,95,74,
87,93,71,
87,94,70,
87,95,73,
87,95,72,
88,95,72,
87,97,76,
87,98,77,
87,97,75,
87,95,73,
87,94,71,
87,93,72,
87,93,70,
87,92,71,
87,95,73,
87,94,73,
87,94,72,
87,95,74,
87,95,72,
87,95,74,
87,94,72,
87,94,71,
87,94,73,
87,95,73,
87,97,75,
87,96,74,
87,97,75,
87,96,74,
87,93,70,
87,93,71,
87,93,72,
87,94,72,
87,93,71,
87,93,70,
87,95,74,
87,96,73,
87,93,71,
87,93,72,
87,94,72,
87,96,73,
87,93,72,
87,93,71,
87,96,75,
87,97,75,
87,95,74,
87,95,73,
87,94,72,
87,93,71,
87,93,72,
87,93,71,
86,95,74,
87,93,72,
87,93,70,
87,93,71,
87,96,74,
87,95,72,
87,94,72,
87,95,71,
87,95,74,
87,95,74,
87,95,74,
87,97,74,
87,98,76,
87,96,74,
87,93,71,
87,93,71,
87,92,72,
87,92,69,
87,93,71,
86,94,72,
87,96,74,
87,96,73,
87,95,73,
87,94,71,
87,95,72,
87,94,71,
87,95,71,
87,94,71,
87,97,74,
87,95,74,
87,97,75,
86,96,74,
87,94,73,
87,93,70,
87,93,72,
87,91,70,
87,91,70,
87,93,71,
86,94,72,
87,94,72,
87,94,73,
87,94,72,
87,95,73,
86,95,73,
87,94,73,
87,96,73,
87,97,74,
87,96,73,
87,96,75,
87,95,73,
87,94,71,
86,93,70,
87,93,69,
87,92,67,
87,93,70,
87,92,70,
87,92,71,
87,93,72,
86,93,71,
87,93,71,
87,94,72,
87,94,72,
87,94,72,
86,94,71,
87,96,76,
87,97,74,
87,97,76,
87,97,76,
87,94,73,
86,93,72,
87,93,70,
87,92,69,
87,93,72,
87,94,72,
87,94,71,
86,93,70,
87,93,70,
87,94,73,
87,94,70,
87,93,71,
87,95,72,
86,96,74,
87,97,75,
87,96,75,
87,97,76,
87,97,75,
87,96,73,
87,92,71,
87,94,72,
86,93,71,
87,92,71,
87,93,72,
87,94,71,
87,94,71,
86,93,73,
87,94,73,
87,92,71,
87,94,71,
87,94,73,
87,94,72,
86,94,73,
87,97,75,
87,97,75,
87,95,75,
87,94,74,
87,93,71,
86,92,72,
87,92,71,
87,93,71,
87,94,71,
87,93,71,
86,94,72,
87,94,72,
87,94,72,
87,94,71,
86,95,74,
87,93,73,
87,94,72,
87,94,73,
