,,,
File,Raw,DataFile,
2020,2354,1697,
2003,2333,1684,
1986,2313,1670,
1969,2294,1654,
1952,2275,1642,
1935,2257,1626,
1918,2237,1611,
1902,2219,1599,
1885,2199,1583,
1870,2183,1572,
1853,2161,1560,
1838,2144,1545,
1823,2125,1532,
1807,2108,1519,
1792,2091,1508,
1777,2074,1496,
1762,2058,1485,
1747,2038,1472,
1733,2018,1459,
1717,2002,1445,
1704,1983,1432,
1690,1968,1420,
1675,1952,1409,
1661,1935,1397,
1647,1919,1385,
1634,1903,1375,
1620,1888,1364,
1606,1872,1353,
1593,1857,1341,
1579,1842,1329,
1567,1825,1318,
1553,1812,1308,
1540,1797,1299,
1527,1783,1286,
1515,1769,1277,
1502,1753,1266,
1490,1736,1253,
1477,1720,1242,
1465,1706,1231,
1453,1691,1219,
1441,1680,1213,
1429,1665,1203,
1418,1651,1194,
1405,1638,1182,
1394,1624,1171,
1383,1611,1164,
1371,1598,1155,
1361,1586,1143,
1349,1573,1134,
1338,1559,1125,
1328,1549,1117,
1316,1535,1109,
1306,1525,1104,
1296,1510,1090,
1285,1496,1080,
1275,1485,1072,
1265,1472,1063,
1254,1459,1053,
1244,1448,1045,
1235,1437,1039,
1224,1425,1031,
1215,1414,1024,
1205,1403,1014,
1195,1392,1006,
1186,1381,998,
1177,1371,990,
1167,1360,983,
1158,1348,975,
1149,1339,970,
1140,1327,962,
1130,1317,955,
1122,1306,947,
1113,1295,938,
1104,1284,929,
1095,1274,921,
1087,1264,911,
1078,1254,906,
1069,1245,900,
1061,1236,892,
1053,1225,886,
1045,1215,879,
1036,1206,873,
1029,1196,864,
1020,1187,859,
1013,1179,853,
1004,1169,845,
997,1161,840,
989,1153,835,
982,1145,831,
974,1135,822,
966,1124,813,
959,1113,805,
952,1106,800,
945,1096,792,
937,1089,788,
930,1080,781,
924,1072,774,
916,1065,769,
910,1057,765,
903,1048,760,
896,1041,754,
889,1033,750,
883,1027,744,
875,1019,738,
870,1012,736,
862,1004,729,
856,998,725,
850,990,720,
843,982,713,
837,971,703,
830,964,698,
825,955,691,
818,950,688,
812,943,684,
806,937,680,
800,930,675,
794,923,668,
788,917,663,
783,910,659,
776,902,655,
771,896,650,
766,889,644,
759,885,641,
755,880,640,
748,878,641,
743,869,632,
737,859,623,
732,849,614,
727,842,612,
721,835,604,
716,830,601,
711,825,597,
706,817,592,
700,810,588,
696,804,581,
691,801,580,
686,795,577,
681,791,572,
676,783,568,
671,777,566,
666,774,562,
662,768,558,
657,763,555,
652,759,550,
648,754,545,
643,745,540,
638,740,537,
634,734,530,
630,728,528,
625,725,524,
620,720,523,
616,714,518,
612,707,514,
608,703,510,
603,699,505,
599,695,504,
595,690,501,
591,684,496,
587,680,492,
582,676,491,
579,671,489,
575,667,487,
570,663,483,
567,654,475,
563,651,472,
559,645,469,
555,642,466,
552,638,463,
547,634,461,
545,630,458,
540,626,456,
537,622,454,
533,618,450,
530,614,447,
526,608,443,
522,605,440,
519,602,439,
516,599,436,
512,594,433,
509,590,432,
506,586,427,
502,581,422,
499,576,419,
495,573,416,
493,569,414,
489,564,411,
486,562,408,
483,557,407,
479,555,405,
477,551,399,
473,546,397,
470,544,395,
467,539,391,
464,536,390,
462,533,389,
458,531,387,
455,528,385,
452,525,383,
450,521,380,
447,515,377,
443,511,372,
441,506,369,
438,504,367,
436,502,366,
432,497,363,
430,496,361,
427,493,360,
425,490,357,
422,487,355,
420,484,353,
416,481,352,
415,477,349,
412,474,347,
409,475,346,
407,472,344,
404,469,344,
402,465,340,
399,461,336,
397,457,333,
394,453,329,
392,450,327,
390,449,326,
387,447,325,
385,443,323,
383,440,321,
380,437,318,
378,436,318,
376,432,316,
373,431,315,
371,428,312,
369,425,310,
367,424,312,
365,422,309,
363,422,309,
361,418,306,
358,413,303,
357,409,299,
354,406,296,
353,404,295,
350,402,292,
349,400,290,
346,399,290,
345,396,287,
342,394,286,
341,391,284,
338,389,286,
337,388,283,
335,384,282,
333,382,282,
331,382,280,
329,380,279,
328,378,279,
325,376,276,
324,373,273,
322,368,270,
320,365,268,
319,362,265,
316,362,266,
315,361,263,
314,359,262,
311,358,262,
310,355,260,
309,354,257,
306,351,257,
305,350,256,
303,348,255,
302,348,253,
300,347,253,
299,344,252,
297,343,251,
295,339,250,
294,338,249,
292,333,244,
291,332,242,
289,329,240,
288,328,240,
286,326,239,
285,326,239,
283,325,238,
282,322,237,
281,321,235,
279,320,235,
277,319,234,
277,317,232,
274,315,231,
274,314,231,
272,314,230,
271,312,228,
269,311,229,
268,308,228,
267,304,224,
266,303,221,
264,300,221,
263,300,220,
261,298,217,
261,297,216,
259,295,217,
257,294,216,
257,294,216,
256,291,213,
254,290,213,
253,288,210,
252,288,211,
250,286,212,
250,287,212,
248,285,212,
247,284,208,
246,282,207,
245,278,205,
243,277,203,
243,275,202,
241,273,201,
241,273,201,
239,272,200,
238,271,200,
238,271,200,
236,270,199,
235,269,198,
234,268,196,
233,266,195,
232,264,194,
231,264,193,
230,264,195,
229,263,195,
228,262,193,
227,259,191,
225,258,191,
225,255,188,
225,252,186,
223,253,185,
222,252,186,
221,252,186,
220,251,186,
219,250,184,
219,250,182,
217,248,183,
217,246,182,
216,246,182,
215,245,179,
214,243,179,
213,244,180,
212,243,180,
211,243,179,
211,241,178,
210,239,176,
208,236,173,
208,234,172,
207,234,173,
207,234,172,
205,234,172,
205,232,171,
204,232,171,
203,231,172,
202,229,170,
202,229,169,
200,227,167,
200,227,168,
199,226,167,
199,228,168,
197,225,167,
197,227,169,
197,224,165,
195,220,163,
195,219,162,
194,219,162,
193,218,160,
193,217,162,
191,215,161,
192,217,162,
190,215,160,
190,216,161,
189,213,159,
189,214,157,
188,212,158,
187,212,156,
186,211,156,
186,212,158,
185,211,156,
185,211,157,
184,210,156,
183,207,154,
182,207,153,
182,205,152,
182,203,149,
180,203,148,
180,202,150,
180,202,149,
179,202,149,
178,200,150,
178,201,148,
177,201,149,
177,200,147,
176,200,148,
175,198,148,
175,199,149,
174,199,146,
174,198,149,
173,197,148,
173,196,146,
172,194,142,
171,193,143,
171,192,142,
171,191,142,
170,192,144,
169,191,141,
169,189,140,
168,190,141,
168,190,139,
168,189,140,
166,189,139,
167,187,138,
165,187,138,
166,188,142,
165,188,140,
164,188,140,
164,188,139,
163,184,137,
163,181,133,
163,182,135,
162,180,132,
161,181,134,
161,180,133,
161,180,133,
160,180,133,
159,180,132,
160,179,132,
158,179,133,
159,176,132,
158,178,132,
157,176,131,
157,178,133,
157,179,134,
156,178,134,
156,178,134,
155,176,132,
155,172,128,
154,172,128,
154,171,128,
154,171,128,
153,171,128,
153,171,126,
153,171,126,
152,170,128,
151,169,127,
152,171,127,
150,169,125,
151,169,124,
150,168,125,
150,169,127,
149,169,127,
149,169,128,
149,170,128,
148,167,126,
148,166,122,
148,165,121,
147,163,121,
147,163,121,
146,163,122,
146,163,123,
146,163,121,
146,161,121,
145,162,120,
144,162,121,
145,162,121,
144,162,122,
144,162,120,
143,161,120,
143,163,121,
143,161,121,
143,162,121,
142,161,121,
142,157,117,
141,158,117,
141,157,115,
141,155,114,
141,157,115,
140,157,116,
140,156,117,
140,156,117,
139,156,117,
139,156,116,
139,155,117,
138,155,117,
138,155,117,
138,155,117,
138,157,118,
137,155,116,
137,155,117,
137,154,116,
137,152,113,
136,152,113,
136,150,113,
135,149,110,
136,152,113,
135,150,111,
135,151,113,
134,151,112,
134,151,112,
135,151,113,
133,150,112,
134,149,110,
133,148,112,
133,149,111,
133,152,112,
133,149,112,
132,150,113,
132,148,111,
132,147,110,
131,145,109,
132,146,107,
131,144,107,
131,147,108,
130,146,110,
131,144,107,
130,144,108,
130,144,107,
129,145,110,
130,145,108,
129,143,107,
129,143,108,
129,144,107,
128,145,110,
129,144,109,
128,147,111,
128,144,108,
127,142,105,
128,141,104,
127,141,105,
127,140,105,
127,141,105,
127,141,105,
126,140,106,
126,141,104,
126,139,104,
126,141,105,
126,138,103,
125,137,103,
125,138,102,
125,139,104,
125,142,106,
125,141,106,
124,141,106,
125,139,105,
124,138,103,
124,137,101,
123,139,105,
124,136,102,
123,137,102,
123,136,100,
123,137,102,
123,137,103,
123,136,102,
122,137,102,
123,136,102,
122,135,102,
122,135,101,
121,135,103,
122,136,102,
121,136,102,
122,138,104,
121,136,102,
121,135,102,
120,133,99,
121,134,100,
120,133,98,
121,132,98,
120,133,99,
120,133,99,
119,133,99,
120,132,99,
119,131,99,
120,131,99,
119,131,97,
119,132,99,
118,132,100,
119,135,100,
119,134,100,
118,134,102,
118,134,103,
118,132,100,
118,130,97,
118,129,99,
118,129,97,
117,129,97,
117,129,99,
118,129,98,
117,128,100,
117,130,100,
117,130,101,
116,129,101,
117,129,101,
116,128,102,
116,127,103,
116,130,104,
116,130,107,
116,131,108,
116,130,109,
116,129,108,
115,127,105,
115,128,108,
116,127,107,
115,126,109,
115,127,111,
115,126,111,
115,126,111,
114,126,113,
115,126,113,
114,126,114,
115,126,112,
114,125,113,
114,126,114,
114,127,116,
114,127,115,
114,126,115,
114,129,118,
113,127,117,
114,125,115,
113,125,114,
113,124,112,
114,122,112,
113,124,113,
113,124,115,
112,125,115,
113,125,114,
113,124,114,
112,125,113,
113,124,112,
112,123,111,
112,123,112,
112,124,112,
112,126,114,
112,125,113,
112,127,113,
112,126,112,
112,123,110,
111,123,109,
112,121,107,
111,121,106,
111,123,109,
111,121,108,
111,123,107,
111,122,107,
111,123,108,
110,123,108,
111,121,107,
111,122,106,
110,121,106,
110,122,107,
110,125,107,
110,123,105,
110,124,106,
110,122,105,
110,121,103,
110,120,102,
109,121,101,
110,120,101,
109,119,99,
109,120,98,
109,119,98,
109,120,97,
109,120,99,
109,120,98,
109,119,100,
109,120,98,
108,119,98,
109,119,96,
108,122,101,
109,122,99,
108,123,101,
108,121,98,
108,119,97,
108,118,94,
107,118,95,
108,116,93,
108,118,94,
107,118,96,
108,118,95,
107,119,97,
108,119,94,
107,118,94,
107,119,94,
107,119,93,
107,118,94,
107,119,93,
107,120,95,
107,120,94,
106,120,96,
107,120,94,
107,118,93,
106,117,90,
106,116,91,
107,114,89,
106,115,90,
106,116,91,
106,116,93,
106,116,92,
106,117,92,
106,117,93,
106,117,92,
105,117,93,
106,117,92,
106,117,91,
105,118,94,
106,117,93,
105,118,93,
105,118,91,
106,116,91,
105,114,87,
105,115,89,
105,114,87,
105,115,89,
105,114,89,
104,115,89,
105,115,89,
105,115,89,
104,115,88,
105,115,89,
104,114,89,
104,115,87,
105,115,89,
104,116,91,
104,117,91,
104,118,93,
104,116,91,
104,114,89,
104,113,88,
104,114,89,
104,113,86,
104,112,87,
104,113,87,
103,112,87,
104,114,89,
103,113,88,
103,111,85,
104,112,86,
103,112,85,
103,112,87,
104,114,87,
103,115,89,
103,115,90,
103,114,89,
103,114,88,
103,114,88,
103,113,87,
102,112,87,
103,112,85,
103,112,86,
103,112,88,
102,112,86,
103,112,88,
102,112,86,
103,112,87,
102,113,86,
102,112,86,
102,113,87,
103,111,87,
102,113,87,
102,115,88,
102,114,87,
102,115,88,
102,113,87,
102,112,84,
101,112,84,
102,109,84,
102,110,85,
102,111,86,
101,111,86,
102,111,87,
101,112,86,
102,112,88,
101,111,86,
101,111,85,
102,110,85,
101,111,85,
101,113,87,
101,114,88,
102,114,89,
101,114,88,
101,112,87,
101,110,85,
101,110,84,
101,110,85,
100,110,83,
101,109,84,
101,109,84,
101,110,84,
100,112,86,
101,111,85,
101,111,86,
100,111,84,
101,110,84,
100,110,85,
101,111,85,
100,111,88,
101,111,87,
100,112,88,
100,110,87,
100,110,85,
100,109,84,
100,110,83,
100,108,83,
100,108,85,
100,109,84,
100,109,84,
100,109,85,
100,109,83,
100,109,84,
100,109,83,
99,109,86,
100,109,84,
100,109,84,
99,111,85,
100,111,85,
100,111,86,
99,110,86,
100,109,83,
99,108,82,
99,109,83,
100,107,81,
99,108,81,
99,107,81,
99,108,83,
100,109,84,
99,109,82,
99,109,82,
99,109,83,
99,108,84,
99,109,84,
99,109,84,
99,111,84,
99,110,84,
99,110,84,
99,110,84,
98,109,82,
99,106,80,
99,107,81,
98,105,80,
99,106,80,
99,107,81,
98,108,82,
99,108,84,
98,108,82,
99,108,82,
98,107,82,
98,108,83,
99,109,81,
98,108,81,
98,110,78,
99,109,82,
98,110,84,
98,109,83,
98,110,84,
98,107,81,
98,107,80,
98,104,80,
98,106,79,
98,106,79,
98,106,79,
98,108,81,
98,108,82,
98,106,81,
98,107,82,
98,106,82,
97,106,80,
98,107,81,
98,109,84,
98,110,85,
97,109,84,
98,110,85,
97,108,84,
98,106,80,
97,106,81,
98,106,80,
97,105,81,
98,105,81,
97,106,81,
97,107,80,
98,107,82,
97,106,80,
97,106,81,
97,106,81,
98,107,82,
97,106,80,
97,107,82,
97,107,83,
97,108,82,
98,108,83,
97,107,84,
96,104,81,
97,105,81,
97,104,81,
97,104,79,
97,105,81,
97,106,79,
97,105,80,
96,106,80,
97,105,82,
97,105,82,
97,107,82,
96,106,81,
97,106,80,
97,106,82,
96,108,83,
97,109,82,
97,109,83,
96,107,82,
97,105,80,
96,105,81,
97,105,81,
96,104,79,
97,104,80,
96,104,80,
96,105,80,
97,106,81,
96,105,80,
97,105,80,
96,105,80,
96,105,80,
96,106,81,
97,105,81,
96,107,83,
96,106,80,
96,107,83,
96,107,82,
96,104,80,
96,105,80,
96,104,79,
96,103,77,
96,103,77,
96,104,79,
96,105,79,
96,103,79,
96,104,81,
96,105,80,
96,106,81,
95,105,80,
96,106,81,
96,105,80,
96,106,82,
95,106,81,
96,107,83,
96,107,82,
96,104,80,
95,102,78,
96,103,77,
95,102,77,
96,104,79,
95,104,79,
96,105,79,
96,105,80,
95,104,79,
95,103,80,
96,104,78,
95,105,79,
96,105,79,
95,105,80,
95,107,81,
96,107,80,
95,108,82,
95,106,81,
96,105,80,
95,103,78,
95,103,78,
95,101,74,
95,102,76,
95,102,78,
96,104,80,
95,104,80,
95,104,80,
95,103,77,
95,103,78,
95,103,79,
95,104,81,
95,104,80,
95,106,80,
95,105,80,
95,106,82,
95,106,81,
95,105,80,
95,104,78,
94,103,78,
95,101,76,
95,102,76,
95,102,77,
94,104,78,
95,104,79,
95,103,79,
95,104,79,
95,104,78,
94,103,79,
95,104,81,
95,104,79,
94,105,79,
95,104,80,
95,106,82,
95,105,81,
94,106,82,
95,103,78,
95,103,77,
94,101,77,
95,102,78,
95,102,78,
95,104,80,
95,103,79,
95,105,78,
96,104,80,
95,104,79,
96,106,79,
97,106,82,
96,108,82,
98,109,83,
97,111,85,
99,112,85,
100,112,85,
100,113,84,
102,113,84,
103,115,85,
106,115,87,
107,117,86,
111,122,90,
113,127,96,
117,134,100,
121,140,104,
127,145,107,
132,152,112,
139,161,118,
148,173,127,
157,186,135,
168,201,147,
180,216,158,
195,236,171,
212,257,186,
231,282,204,
254,309,221,
278,342,242,
308,376,264,
341,419,294,
378,468,328,
421,522,368,
470,584,410,
524,653,458,
585,731,511,
654,818,569,
732,915,637,
818,1024,714,
916,1146,797,
1023,1282,891,
1143,1431,996,
1276,1599,1111,
1424,1783,1240,
1585,1984,1379,
1765,2205,1534,
1960,2447,1700,
2175,2711,1885,
2410,3002,2084,
2666,3319,2305,
2944,3662,2542,
3247,4036,2800,
3574,4439,3084,
3929,4871,3384,
4310,5338,3708,
4721,5841,4057,
5161,6378,4433,
5632,6949,4832,
6134,7560,5262,
6670,8210,5716,
7237,8901,6198,
7838,9627,6707,
8472,10393,7242,
9139,11199,7805,
9840,12042,8393,
10576,12925,9013,
11343,13847,9661,
12143,14808,10338,
12974,15805,11037,
13835,16830,11759,
14724,17890,12511,
15641,18987,13282,
16582,20105,14069,
17547,21246,14874,
18528,22409,15697,
19528,23589,16530,
20538,24781,17372,
21561,25992,18226,
22590,27202,19091,
23623,28416,19960,
24658,29622,20821,
25688,30827,21671,
26710,32026,22512,
27722,33205,23361,
28720,34367,24190,
29701,35506,25005,
30661,36618,25805,
31597,37699,26582,
32505,38751,27334,
33382,39757,28060,
34223,40723,28757,
35030,41647,29426,
35802,42528,30070,
36534,43364,30675,
37226,44151,31242,
37873,44880,31786,
38484,45565,32286,
39050,46202,32747,
39570,46785,33177,
40047,47317,33572,
40476,47788,33925,
40854,48198,34236,
41182,48547,34504,
41462,48849,34733,
41701,49094,34932,
41894,49290,35089,
42047,49438,35211,
42158,49545,35297,
42228,49600,35347,
42260,49605,35369,
42249,49566,35355,
42201,49484,35311,
42119,49362,35242,
41997,49195,35143,
41844,48986,35017,
41656,48748,34858,
41443,48476,34677,
41201,48176,34472,
40932,47842,34240,
40636,47469,33993,
40319,47075,33722,
39973,46656,33434,
39606,46214,33132,
39221,45749,32804,
38815,45268,32460,
38393,44755,32114,
37959,44235,31750,
37512,43700,31370,
37049,43144,30983,
36574,42579,30587,
36086,42004,30185,
35589,41411,29768,
35084,40812,29350,
34569,40210,28926,
34046,39589,28491,
33518,38966,28044,
32988,38334,27596,
32456,37713,27152,
31915,37075,26700,
31371,36439,26246,
30830,35804,25797,
30293,35172,25352,
29753,34542,24906,
29213,33915,24455,
28675,33283,24000,
28138,32657,23554,
27606,32034,23108,
27080,31422,22669,
26557,30806,22236,
26039,30202,21797,
25526,29609,21370,
25018,29020,20948,
24514,28436,20522,
24013,27851,20109,
23521,27273,19694,
23038,26712,19290,
22560,26158,18888,
22090,25611,18497,
21627,25070,18112,
21171,24539,17734,
20722,24021,17361,
20279,23508,16991,
19844,22998,16622,
19414,22502,16267,
18994,22015,15915,
18579,21536,15570,
18173,21068,15230,
17777,20608,14902,
17388,20159,14579,
17007,19716,14253,
16633,19282,13949,
16267,18860,13641,
15910,18446,13335,
15562,18043,13046,
15222,17644,12760,
14890,17261,12484,
14564,16887,12219,
14246,16520,11952,
13936,16159,11690,
13632,15806,11438,
13334,15460,11187,
13043,15121,10942,
12761,14796,10702,
12486,14482,10473,
12217,14172,10250,
11956,13869,10036,
11702,13572,9822,
11453,13287,9611,
11210,13006,9407,
10974,12733,9210,
10745,12464,9016,
10520,12205,8831,
10303,11956,8647,
10091,11711,8469,
9888,11474,8297,
9687,11244,8127,
9493,11020,7965,
9302,10799,7804,
9119,10586,7651,
8938,10379,7502,
8762,10177,7355,
8592,9980,7213,
8426,9787,7075,
8265,9598,6938,
8106,9417,6805,
7952,9235,6678,
7803,9064,6554,
7658,8897,6429,
7517,8733,6311,
7379,8575,6196,
7246,8419,6083,
7117,8269,5973,
6991,8127,5867,
6870,7983,5769,
6750,7846,5670,
6635,7717,5571,
6522,7585,5473,
6412,7457,5381,
6305,7332,5294,
6202,7213,5209,
6100,7096,5121,
6002,6983,5038,
5906,6873,4960,
5813,6764,4882,
5723,6661,4808,
5636,6558,4735,
5550,6460,4664,
5467,6362,4592,
5385,6268,4520,
5307,6177,4453,
5229,6089,4387,
5155,6000,4327,
5080,5913,4268,
5008,5830,4208,
4938,5749,4148,
4869,5669,4090,
4802,5592,4034,
4737,5517,3979,
4673,5442,3927,
4610,5368,3874,
4548,5300,3825,
4488,5230,3776,
4430,5163,3728,
4372,5096,3679,
4317,5029,3626,
4262,4965,3580,
4208,4899,3532,
4156,4839,3486,
4106,4781,3445,
4056,4724,3407,
4006,4668,3366,
3959,4615,3323,
3912,4560,3287,
3867,4506,3249,
3822,4455,3207,
3778,4404,3172,
3734,4354,3136,
3691,4303,3099,
3650,4255,3067,
3609,4207,3031,
3569,4163,2997,
3530,4117,2965,
3491,4072,2933,
3453,4024,2899,
3416,3980,2867,
3380,3936,2836,
3344,3895,2806,
3309,3856,2779,
3274,3816,2752,
3240,3777,2721,
3207,3739,2695,
3174,3699,2666,
3141,3662,2637,
3109,3624,2611,
3078,3588,2586,
3046,3553,2560,
3016,3518,2536,
2986,3481,2510,
2956,3447,2484,
2926,3413,2459,
2897,3379,2432,
2868,3343,2405,
2841,3310,2384,
2813,3278,2362,
2786,3246,2339,
2759,3215,2317,
2733,3187,2296,
2707,3155,2270,
2681,3125,2250,
2655,3097,2229,
2631,3067,2208,
2606,3039,2189,
2582,3012,2168,
2559,2983,2148,
2535,2957,2128,
2511,2930,2110,
2489,2903,2091,
2466,2878,2073,
2443,2851,2054,
2421,2823,2033,
2399,2797,2015,
2377,2768,1995,
2356,2743,1976,
2334,2719,1960,
2313,2697,1943,
2292,2672,1928,
2272,2649,1907,
2251,2624,1891,
2232,2602,1875,
2212,2579,1856,
2192,2557,1843,
2173,2533,1826,
2154,2511,1810,
2135,2490,1798,
2116,2469,1781,
2097,2448,1766,
2079,2425,1748,
2061,2403,1730,
2043,2381,1714,
2025,2360,1699,
2007,2339,1687,
1991,2318,1672,
1972,2297,1659,
1956,2279,1643,
1939,2260,1630,
1921,2238,1617,
1906,2219,1601,
1889,2201,1589,
1873,2181,1578,
1857,2163,1562,
1841,2146,1549,
1827,2130,1536,
1810,2112,1522,
1796,2096,1512,
1779,2076,1497,
1765,2056,1483,
1750,2037,1469,
1735,2021,1456,
1720,2003,1443,
1706,1987,1433,
1692,1970,1420,
1678,1953,1408,
1663,1938,1398,
1650,1921,1385,
1635,1905,1372,
1622,1889,1361,
1609,1875,1351,
1595,1859,1339,
1581,1843,1331,
1569,1829,1322,
1556,1814,1309,
1543,1801,1302,
1530,1785,1291,
1517,1770,1277,
1506,1753,1266,
1493,1738,1254,
1481,1725,1241,
1469,1709,1234,
1457,1696,1225,
1444,1681,1215,
1433,1667,1204,
1422,1656,1194,
1409,1642,1185,
1398,1629,1177,
1387,1615,1167,
1375,1602,1157,
1364,1588,1146,
1353,1577,1138,
1342,1563,1129,
1331,1552,1122,
1320,1541,1114,
1310,1526,1103,
1299,1511,1091,
1289,1498,1083,
1278,1486,1072,
1269,1476,1065,
1258,1464,1057,
1247,1453,1051,
1238,1440,1043,
1228,1428,1032,
1218,1415,1023,
1208,1405,1015,
1199,1393,1007,
1188,1384,1001,
1180,1373,992,
1170,1363,987,
1161,1353,978,
1151,1343,971,
1142,1332,962,
1134,1326,963,
1124,1314,950,
1115,1299,940,
1107,1286,928,
1097,1277,921,
1089,1267,915,
1081,1256,909,
1072,1247,902,
1063,1236,893,
1055,1224,882,
1047,1214,876,
1039,1205,870,
1031,1198,865,
1023,1189,859,
1015,1181,854,
1008,1174,849,
999,1166,844,
993,1157,836,
984,1146,829,
977,1136,821,
970,1125,814,
962,1115,806,
955,1108,802,
948,1099,795,
940,1092,791,
933,1084,785,
926,1076,778,
919,1067,772,
912,1060,767,
905,1051,762,
898,1044,757,
891,1036,749,
885,1029,745,
878,1022,740,
871,1014,736,
864,1007,730,
858,997,724,
852,989,716,
845,981,711,
839,972,702,
833,967,699,
827,959,694,
821,954,691,
815,945,685,
809,939,681,
803,931,673,
797,925,669,
791,917,665,
785,911,659,
779,906,655,
774,899,652,
768,894,649,
762,888,643,
757,881,637,
752,872,632,
745,866,625,
741,861,620,
735,852,616,
730,845,613,
725,839,609,
719,834,604,
714,828,600,
709,821,596,
704,817,592,
699,812,588,
694,806,583,
689,800,579,
684,792,575,
679,789,573,
675,783,570,
669,778,566,
665,774,562,
660,766,557,
656,758,550,
650,754,547,
646,746,541,
642,742,537,
636,738,534,
633,732,530,
627,728,527,
624,722,523,
619,717,521,
615,713,518,
610,707,514,
607,702,509,
602,697,507,
598,692,502,
594,689,498,
590,684,497,
586,681,496,
582,675,492,
578,669,485,
574,664,480,
570,657,478,
566,652,474,
562,650,473,
559,646,469,
555,641,465,
551,638,463,
547,634,460,
544,628,457,
540,625,455,
537,620,451,
533,618,449,
530,614,447,
526,609,446,
522,606,442,
519,604,439,
516,598,434,
512,592,430,
509,586,425,
505,582,424,
502,578,419,
499,575,417,
495,573,416,
493,568,414,
489,565,412,
486,561,409,
483,559,406,
480,555,403,
477,551,401,
474,548,396,
470,544,396,
468,543,396,
465,538,394,
461,535,393,
459,532,389,
456,528,384,
453,522,380,
450,518,377,
447,513,373,
445,512,371,
441,509,370,
439,506,370,
437,502,367,
433,499,363,
431,497,361,
428,494,359,
426,492,359,
423,487,356,
420,485,354,
418,483,354,
415,481,351,
413,479,351,
410,475,349,
408,471,344,
405,465,340,
403,462,337,
401,459,334,
398,458,332,
395,455,332,
394,452,329,
390,450,326,
389,447,325,
386,444,325,
385,443,323,
381,440,322,
380,436,319,
377,435,317,
375,432,317,
373,432,315,
370,429,314,
369,427,312,
366,422,308,
364,418,305,
362,416,303,
360,412,299,
358,411,301,
356,409,300,
354,406,298,
352,405,296,
350,402,296,
348,399,293,
346,396,292,
344,396,290,
342,393,288,
341,391,284,
338,391,286,
336,388,285,
335,388,284,
333,385,282,
331,381,278,
329,377,275,
327,375,274,
326,371,271,
323,369,271,
322,369,270,
321,368,268,
318,366,266,
317,364,264,
315,361,263,
314,360,263,
311,356,261,
310,355,261,
309,353,259,
306,352,258,
306,352,258,
303,350,257,
303,349,257,
300,346,253,
299,342,248,
297,339,248,
296,338,246,
295,335,246,
292,336,245,
292,334,244,
290,332,244,
288,330,242,
287,328,242,
285,327,239,
284,326,238,
283,324,238,
281,323,237,
280,321,235,
279,320,235,
277,318,235,
275,318,234,
275,316,234,
273,311,229,
272,309,227,
270,307,225,
269,307,225,
268,306,226,
266,305,223,
266,303,222,
264,302,220,
262,301,220,
262,300,221,
260,297,217,
259,296,216,
258,293,215,
257,292,215,
255,294,217,
254,291,215,
253,292,216,
252,289,212,
251,286,210,
249,285,207,
249,284,209,
247,280,206,
246,279,204,
245,280,206,
244,277,204,
243,276,203,
242,275,202,
240,274,203,
240,274,202,
238,273,202,
238,272,200,
236,272,200,
236,271,200,
234,268,198,
234,269,200,
232,267,196,
232,265,194,
230,262,190,
230,260,189,
228,258,188,
228,258,189,
226,258,189,
226,257,188,
225,255,188,
224,255,187,
223,254,186,
222,252,186,
221,252,184,
220,250,184,
219,250,184,
219,250,187,
217,249,183,
217,249,186,
216,246,183,
214,245,180,
214,243,177,
214,241,176,
212,239,175,
211,240,176,
211,239,176,
210,239,175,
209,237,176,
208,237,176,
208,237,176,
207,235,175,
206,234,173,
205,234,172,
204,232,171,
204,232,174,
202,232,173,
202,231,173,
201,230,172,
201,227,167,
199,225,165,
199,224,165,
199,223,162,
197,222,164,
197,221,163,
196,222,164,
195,221,163,
195,220,163,
194,219,162,
193,219,162,
192,219,162,
192,218,161,
191,215,160,
191,217,160,
190,216,160,
189,216,160,
189,216,161,
188,215,159,
187,211,154,
187,210,155,
186,208,154,
185,209,155,
185,208,156,
184,208,154,
184,209,153,
183,207,153,
182,206,153,
182,206,151,
181,204,151,
181,205,151,
180,204,148,
179,204,152,
179,205,151,
178,204,151,
178,204,151,
177,201,151,
177,199,146,
176,198,146,
175,196,143,
175,197,143,
175,195,144,
174,196,144,
173,196,145,
173,195,144,
172,194,144,
172,194,144,
171,194,144,
171,191,143,
170,192,144,
170,193,145,
169,192,143,
169,193,143,
168,192,145,
168,192,143,
168,188,140,
166,187,138,
167,186,137,
166,185,136,
165,186,138,
165,186,138,
164,185,137,
164,184,138,
164,183,135,
163,182,136,
162,184,136,
163,182,135,
161,182,136,
162,183,135,
160,183,137,
161,183,137,
160,184,137,
160,181,134,
159,178,131,
158,177,130,
159,177,129,
158,177,129,
157,176,130,
157,176,130,
157,176,130,
156,175,129,
156,175,129,
156,174,131,
155,175,129,
155,174,130,
154,175,130,
154,173,129,
154,175,131,
153,175,130,
153,174,131,
152,172,128,
153,170,125,
151,170,126,
152,169,126,
151,166,123,
150,168,124,
151,168,125,
150,167,125,
149,169,126,
149,168,125,
149,167,125,
149,167,126,
148,166,124,
148,167,125,
147,165,125,
148,167,125,
146,167,125,
147,168,124,
146,165,124,
146,164,122,
146,162,119,
145,161,118,
145,160,117,
144,160,119,
145,162,121,
144,162,120,
143,161,118,
144,161,119,
143,160,119,
