,,,
File,Raw,DataFile,
23042,25818,18906,
23041,25814,18906,
23039,25813,18914,
23035,25809,18906,
23034,25804,18906,
23031,25804,18908,
23029,25802,18905,
23026,25799,18903,
23026,25800,18901,
23025,25800,18902,
23023,25799,18898,
23020,25796,18899,
23018,25792,18896,
23017,25795,18895,
23017,25795,18893,
23018,25791,18892,
23015,25782,18891,
23012,25780,18888,
23012,25778,18885,
23011,25775,18884,
23011,25774,18882,
23011,25778,18885,
23011,25782,18883,
23008,25777,18881,
23006,25772,18877,
23005,25774,18877,
23005,25770,18879,
23008,25774,18886,
23008,25779,18887,
23008,25779,18884,
23006,25776,18885,
23006,25779,18880,
23001,25771,18877,
23003,25773,18879,
23000,25767,18878,
23006,25769,18884,
23007,25770,18879,
23011,25773,18882,
23011,25774,18886,
23010,25777,18884,
23008,25774,18881,
23008,25780,18884,
23015,25788,18890,
23015,25788,18888,
23014,25782,18886,
23012,25784,18890,
23018,25787,18891,
23020,25789,18890,
23020,25790,18892,
23021,25789,18891,
23017,25789,18891,
23015,25787,18884,
23019,25792,18883,
23017,25789,18884,
23019,25790,18887,
23020,25790,18889,
23021,25790,18895,
23023,25792,18890,
23025,25793,18895,
23028,25799,18901,
23029,25803,18898,
23027,25803,18899,
23028,25801,18904,
23029,25806,18906,
23029,25808,18900,
23029,25804,18896,
23031,25804,18899,
23031,25808,18897,
23030,25806,18899,
23031,25802,18899,
23034,25805,18899,
23035,25805,18900,
23035,25809,18904,
23038,25808,18908,
23040,25807,18910,
23041,25807,18909,
23041,25808,18909,
23042,25812,18910,
23045,25816,18912,
23048,25818,18918,
23049,25823,18918,
23050,25824,18910,
23053,25822,18915,
23057,25830,18921,
23056,25834,18923,
23057,25830,18920,
23057,25832,18926,
23055,25834,18923,
23056,25834,18917,
23057,25831,18922,
23059,25830,18922,
23063,25839,18919,
23067,25846,18921,
23069,25849,18923,
23071,25846,18928,
23072,25849,18930,
23076,25849,18935,
23074,25852,18939,
23074,25851,18932,
23074,25852,18931,
23076,25855,18934,
23076,25855,18932,
23075,25851,18934,
23074,25845,18937,
23073,25847,18937,
23076,25844,18933,
23076,25845,18936,
23076,25848,18932,
23077,25849,18939,
23080,25852,18936,
23080,25854,18935,
23083,25861,18942,
23083,25858,18944,
23087,25861,18953,
23089,25865,18954,
23088,25864,18944,
23087,25863,18946,
23090,25866,18946,
23091,25872,18951,
23093,25874,18950,
23093,25876,18947,
23095,25879,18950,
23094,25875,18951,
23093,25871,18955,
23092,25869,18953,
23096,25873,18949,
23097,25870,18952,
23096,25869,18956,
23097,25876,18955,
23099,25878,18955,
23100,25882,18955,
23100,25883,18955,
23101,25882,18955,
23103,25884,18961,
23102,25882,18960,
23107,25885,18965,
23108,25882,18965,
23104,25875,18958,
23108,25880,18961,
23108,25886,18959,
23108,25887,18960,
23109,25891,18965,
23108,25890,18963,
23109,25893,18963,
23108,25887,18955,
23110,25886,18958,
23113,25893,18967,
23115,25896,18971,
23116,25896,18971,
23117,25896,18968,
23116,25895,18965,
23116,25895,18964,
23116,25896,18968,
23115,25894,18962,
23119,25899,18965,
23120,25901,18969,
23118,25901,18972,
23121,25904,18975,
23121,25908,18973,
23117,25899,18969,
23119,25902,18975,
23123,25904,18972,
23125,25905,18967,
23128,25901,18967,
22647,25367,18561,
17131,19216,13837,
10019,11268,7844,
5262,5936,3981,
2636,2985,1936,
1310,1488,941,
671,764,478,
372,424,270,
235,267,179,
171,195,137,
141,160,117,
127,145,111,
118,142,112,
114,135,105,
111,128,98,
108,121,93,
107,119,92,
105,116,89,
104,114,86,
103,113,85,
102,111,85,
101,110,83,
101,109,84,
100,109,84,
99,108,83,
99,109,83,
99,108,84,
98,108,83,
98,107,82,
97,110,85,
97,109,84,
97,109,84,
97,109,85,
96,107,81,
96,105,79,
96,105,81,
96,104,79,
96,105,81,
95,104,80,
95,104,81,
95,105,80,
95,104,81,
95,104,81,
95,105,80,
94,103,81,
94,105,81,
95,104,79,
94,105,81,
94,105,81,
94,106,82,
94,106,82,
94,103,81,
94,101,77,
93,102,77,
94,101,78,
93,102,77,
93,102,79,
94,103,80,
93,102,80,
93,102,78,
93,103,78,
93,102,77,
93,101,78,
93,102,78,
92,101,79,
93,102,80,
93,103,79,
92,103,81,
93,103,80,
93,101,79,
92,101,78,
92,101,77,
93,98,75,
92,101,77,
92,100,77,
93,100,78,
92,100,77,
92,100,76,
92,100,77,
92,101,77,
92,100,78,
92,102,78,
92,101,78,
92,102,79,
91,103,79,
92,103,80,
92,102,78,
92,102,79,
92,98,76,
91,100,77,
92,99,74,
91,100,78,
92,100,77,
91,99,77,
92,100,77,
91,100,79,
92,99,77,
91,100,77,
91,100,76,
92,100,76,
91,100,76,
91,100,78,
91,102,79,
92,101,80,
91,101,78,
91,100,76,
91,98,75,
91,98,75,
91,98,75,
91,98,73,
91,99,74,
91,100,78,
91,100,77,
91,99,77,
91,99,76,
91,99,76,
91,100,76,
91,100,77,
91,100,78,
91,100,78,
91,101,77,
91,102,80,
90,103,79,
91,101,80,
91,99,76,
91,98,75,
90,96,74,
91,97,73,
91,97,74,
90,99,76,
91,98,76,
90,99,75,
91,99,77,
91,99,77,
90,100,77,
91,99,75,
90,100,76,
91,99,76,
90,100,77,
91,101,79,
90,101,79,
91,101,79,
90,98,75,
91,98,77,
90,97,75,
90,99,75,
91,98,75,
90,100,77,
91,99,77,
90,99,76,
90,100,75,
91,99,75,
90,100,76,
90,98,75,
91,98,74,
90,98,75,
90,100,78,
90,101,78,
91,100,79,
90,101,77,
90,98,76,
90,97,75,
90,98,74,
90,97,74,
91,99,75,
90,98,76,
90,99,75,
90,99,76,
90,98,75,
90,98,76,
90,98,77,
90,98,75,
90,99,75,
90,97,75,
90,100,78,
90,101,78,
90,101,78,
90,101,77,
91,98,75,
89,98,74,
90,96,74,
90,96,74,
90,97,75,
90,97,74,
90,98,75,
90,97,76,
90,98,76,
90,98,75,
90,99,75,
90,98,76,
90,99,76,
90,97,74,
90,100,77,
90,99,76,
90,101,79,
90,101,76,
89,98,77,
90,97,73,
90,97,73,
90,95,73,
90,96,74,
89,97,75,
90,98,74,
90,98,77,
90,98,75,
90,99,76,
89,98,75,
90,97,75,
90,98,74,
90,98,75,
90,99,78,
89,99,78,
90,100,77,
90,100,77,
89,99,76,
90,98,73,
90,98,75,
89,96,74,
90,96,73,
90,97,75,
89,98,74,
90,98,74,
90,98,76,
89,97,74,
90,98,75,
90,97,76,
89,97,75,
90,97,75,
89,99,77,
90,99,76,
90,100,79,
89,100,78,
90,99,77,
89,98,75,
90,97,74,
89,96,72,
90,96,74,
89,97,73,
90,96,74,
89,97,74,
90,97,75,
89,97,75,
90,98,76,
89,99,77,
90,99,76,
89,97,75,
90,99,76,
90,100,76,
89,101,79,
90,100,79,
89,100,77,
89,97,74,
90,97,74,
89,95,73,
90,97,73,
89,97,73,
90,98,73,
89,98,74,
90,97,74,
89,97,75,
89,98,75,
90,98,77,
89,99,75,
90,97,73,
89,97,76,
89,99,77,
90,99,77,
89,101,78,
90,98,76,
89,96,73,
90,96,74,
89,95,72,
89,96,74,
89,96,74,
90,96,75,
89,97,74,
90,97,75,
89,97,75,
89,97,73,
89,98,74,
90,98,77,
89,97,75,
89,99,77,
90,99,77,
89,99,77,
89,99,79,
90,99,76,
89,96,75,
89,97,76,
89,95,73,
90,95,74,
89,97,74,
89,97,75,
90,97,74,
89,98,75,
89,97,75,
89,98,75,
89,97,74,
90,98,76,
89,97,76,
89,97,74,
89,100,75,
90,99,76,
89,99,78,
89,99,75,
89,97,74,
90,97,73,
89,95,71,
89,95,72,
89,96,74,
89,98,76,
89,97,75,
89,98,74,
90,98,75,
89,96,74,
89,98,75,
89,97,76,
89,98,76,
89,97,74,
89,100,77,
89,99,77,
90,102,78,
89,99,75,
89,97,75,
89,96,73,
89,94,71,
89,95,71,
89,95,74,
89,97,75,
89,96,75,
89,98,75,
89,97,75,
90,98,76,
89,97,74,
89,98,76,
89,97,76,
89,98,75,
89,99,77,
89,100,78,
89,100,78,
89,99,76,
89,96,75,
89,95,73,
89,97,74,
89,95,72,
89,96,73,
89,95,73,
89,97,74,
89,97,74,
89,97,75,
89,97,75,
89,97,74,
89,98,74,
89,98,74,
89,97,74,
89,100,75,
89,99,76,
89,100,78,
89,99,76,
89,98,74,
89,95,73,
89,96,74,
89,94,73,
89,96,73,
89,97,74,
89,96,73,
89,98,74,
89,97,74,
89,96,74,
89,96,75,
89,96,74,
89,97,74,
88,97,75,
89,98,76,
89,99,77,
89,99,76,
89,99,78,
89,98,76,
89,98,74,
89,96,75,
89,96,73,
89,96,73,
89,97,74,
89,97,74,
89,97,75,
89,96,74,
89,97,73,
89,96,74,
88,97,75,
89,97,75,
89,97,75,
89,97,75,
89,99,78,
89,99,78,
89,99,77,
89,98,76,
89,96,72,
89,96,73,
89,96,72,
89,96,74,
89,99,74,
88,96,74,
89,95,74,
89,96,75,
89,96,74,
89,96,76,
89,97,75,
89,97,74,
88,97,75,
89,98,75,
89,99,77,
89,101,77,
89,99,77,
89,99,76,
89,96,73,
88,95,72,
89,94,72,
89,95,72,
89,96,74,
89,97,75,
89,97,76,
89,98,75,
88,97,75,
89,97,74,
89,97,74,
89,98,75,
89,98,75,
88,98,76,
89,99,76,
89,98,75,
89,99,77,
89,98,76,
88,96,72,
89,97,73,
89,96,73,
89,95,70,
88,96,72,
89,97,74,
89,97,73,
89,97,73,
88,97,73,
89,97,73,
89,98,75,
89,98,75,
89,97,76,
88,98,76,
89,99,78,
89,99,77,
88,100,77,
89,98,75,
89,96,74,
89,96,73,
88,96,74,
89,95,72,
89,96,76,
88,97,77,
89,96,74,
89,97,73,
88,97,74,
89,96,74,
89,97,74,
88,96,74,
89,97,74,
89,97,75,
88,100,78,
89,98,77,
89,101,79,
89,98,77,
88,98,74,
89,95,72,
89,96,72,
88,94,71,
89,95,73,
89,96,75,
88,96,76,
89,96,73,
88,97,74,
89,96,75,
89,96,74,
88,96,75,
89,97,75,
89,96,74,
88,98,76,
89,99,77,
89,99,78,
89,98,77,
88,96,75,
89,94,73,
89,96,73,
88,93,70,
89,95,73,
88,95,71,
89,95,72,
89,96,73,
88,95,74,
89,96,74,
89,96,73,
88,96,74,
89,97,74,
89,96,75,
88,99,79,
89,99,77,
89,100,78,
88,99,76,
89,99,76,
89,96,74,
88,97,73,
89,94,74,
88,96,73,
89,96,74,
88,95,73,
89,95,74,
89,97,74,
88,97,74,
89,97,75,
88,98,76,
89,97,75,
89,96,75,
88,97,78,
89,98,76,
89,99,78,
88,99,78,
89,98,76,
88,95,74,
89,97,73,
88,94,72,
89,96,72,
88,97,73,
89,97,74,
89,97,73,
88,97,74,
89,96,74,
88,97,74,
89,96,73,
88,96,75,
89,96,75,
88,97,75,
89,98,75,
89,99,76,
88,99,77,
89,98,75,
88,97,73,
89,97,73,
88,94,72,
89,94,72,
88,96,73,
89,96,75,
88,96,73,
89,97,74,
89,97,75,
88,96,76,
89,96,75,
88,97,75,
89,97,73,
88,99,77,
89,99,76,
88,99,77,
89,99,77,
88,99,76,
89,95,74,
88,96,74,
89,94,73,
88,94,72,
89,95,73,
88,96,73,
89,96,73,
88,96,76,
89,96,72,
88,96,73,
89,95,73,
88,97,75,
88,97,73,
89,97,73,
88,98,76,
89,99,76,
88,99,77,
89,99,76,
88,96,74,
89,96,73,
88,94,73,
89,94,71,
88,95,73,
89,96,72,
88,96,72,
88,96,73,
89,96,74,
88,95,75,
89,97,75,
88,96,74,
89,95,73,
88,96,74,
89,98,75,
88,97,75,
89,99,77,
88,98,77,
89,96,75,
88,96,73,
89,94,71,
88,95,72,
89,95,73,
88,96,73,
88,96,73,
89,97,75,
88,96,75,
89,96,76,
88,96,74,
89,97,74,
88,96,74,
88,96,75,
89,99,77,
88,98,77,
89,100,78,
88,97,74,
89,95,73,
88,95,73,
88,95,73,
89,95,72,
88,95,72,
88,95,73,
89,96,75,
88,96,75,
89,97,73,
88,96,73,
88,96,75,
89,97,75,
88,97,73,
89,97,74,
88,99,77,
88,99,76,
89,99,77,
88,97,78,
89,98,76,
88,96,74,
89,95,72,
88,93,71,
88,95,71,
89,96,74,
88,96,74,
88,96,74,
89,96,74,
88,96,74,
89,96,72,
88,97,75,
88,97,73,
89,97,74,
88,99,77,
89,97,76,
88,99,77,
88,98,76,
88,97,75,
89,96,73,
88,95,72,
89,94,72,
88,94,72,
88,95,73,
88,96,73,
89,97,74,
88,96,74,
88,97,74,
89,97,74,
88,96,74,
88,97,74,
89,97,75,
88,97,76,
89,99,78,
88,99,78,
88,99,75,
89,97,75,
88,94,71,
88,95,73,
89,95,72,
88,95,73,
88,97,74,
89,96,74,
88,96,75,
88,96,75,
89,96,75,
88,96,74,
88,96,73,
89,97,73,
88,96,74,
88,97,76,
89,98,77,
88,99,77,
88,99,76,
89,98,75,
88,95,73,
88,95,73,
88,93,71,
89,95,73,
88,96,72,
88,96,72,
89,97,72,
88,96,73,
88,95,74,
88,96,74,
89,97,74,
88,96,75,
88,96,75,
89,97,76,
88,99,77,
88,99,77,
89,98,76,
88,98,76,
88,96,72,
89,95,73,
88,95,73,
88,94,72,
89,95,72,
88,96,74,
88,96,75,
88,97,73,
88,96,74,
89,95,74,
88,97,73,
88,95,74,
88,96,74,
89,96,74,
88,98,75,
88,99,75,
88,98,76,
89,97,76,
88,96,72,
88,94,73,
88,95,72,
89,94,73,
88,95,73,
88,96,75,
88,96,74,
88,96,75,
89,95,74,
88,95,74,
88,97,73,
88,95,74,
89,96,74,
88,96,75,
88,98,77,
88,96,76,
88,98,77,
89,98,76,
88,97,74,
88,95,71,
88,93,71,
88,94,70,
89,94,72,
88,95,73,
88,96,75,
88,97,75,
89,97,74,
88,96,75,
88,96,73,
88,97,75,
88,96,74,
89,97,75,
88,99,75,
88,104,82,
89,116,97,
88,109,87,
88,101,79,
89,98,75,
88,94,73,
88,91,67,
88,85,61,
88,89,65,
88,92,70,
89,95,73,
88,95,74,
88,96,74,
88,95,74,
89,96,73,
88,96,74,
88,97,75,
88,99,76,
88,98,76,
89,98,77,
88,97,76,
88,96,75,
88,94,71,
88,95,73,
89,94,71,
88,95,74,
88,95,73,
88,95,73,
88,95,75,
89,95,73,
88,96,73,
88,95,74,
88,95,74,
88,97,74,
89,96,74,
88,98,77,
88,98,77,
88,100,78,
88,98,76,
89,96,75,
88,94,71,
88,96,74,
88,94,72,
88,94,73,
88,96,74,
89,96,74,
88,96,75,
88,97,73,
88,97,75,
88,96,73,
88,95,74,
89,95,74,
88,96,75,
88,97,75,
88,97,76,
88,97,77,
88,98,77,
89,97,76,
88,94,73,
88,97,74,
88,94,72,
88,95,73,
88,95,75,
89,96,75,
88,96,74,
88,96,74,
88,96,75,
88,97,75,
88,96,75,
88,96,74,
88,95,74,
88,98,75,
88,97,76,
89,99,76,
88,98,77,
88,97,75,
88,95,73,
88,95,72,
88,94,71,
88,95,72,
88,95,73,
88,96,74,
88,96,73,
89,96,74,
88,96,74,
88,96,74,
88,97,73,
88,96,73,
88,97,74,
88,98,76,
88,99,76,
88,99,77,
88,97,77,
89,97,76,
88,96,72,
88,96,73,
88,94,71,
91,99,75,
4847,5385,4103,
22845,25451,19476,
30372,33962,25577,
29734,33316,24660,
27507,30842,22589,
25753,28875,21080,
24684,27672,20204,
24097,27008,19734,
23791,26660,19502,
23630,26480,19387,
23546,26389,19325,
23493,26333,19287,
23458,26291,19254,
23434,26263,19232,
23412,26236,19215,
23391,26211,19202,
23373,26190,19187,
23358,26174,19175,
23345,26163,19165,
23330,26146,19146,
23315,26129,19141,
23301,26111,19131,
23284,26092,19111,
23270,26078,19103,
23261,26066,19096,
23247,26050,19084,
23232,26034,19068,
23220,26022,19062,
23207,26005,19057,
23196,25991,19043,
23185,25978,19030,
23174,25966,19024,
23162,25951,19018,
23151,25938,19009,
23141,25925,19000,
23134,25915,18996,
23124,25903,18986,
23115,25897,18974,
23106,25886,18966,
23097,25872,18955,
23089,25867,18958,
23082,25857,18950,
23073,25850,18944,
23066,25843,18935,
23057,25838,18931,
23051,25830,18926,
23045,25827,18919,
23036,25818,18912,
23030,25814,18910,
23023,25803,18905,
23020,25794,18903,
23014,25783,18898,
23009,25777,18885,
23006,25776,18881,
23003,25772,18884,
22998,25768,18883,
22996,25767,18881,
22993,25769,18878,
22991,25761,18873,
22986,25755,18876,
22984,25750,18873,
22982,25747,18871,
22979,25743,18871,
22979,25743,18861,
22973,25741,18858,
22972,25740,18857,
22971,25738,18858,
22967,25731,18849,
22965,25728,18849,
22964,25728,18850,
22963,25728,18843,
22962,25725,18844,
22960,25725,18846,
22962,25726,18847,
22962,25727,18848,
22959,25722,18843,
22953,25710,18839,
22949,25707,18834,
22953,25710,18838,
22955,25720,18848,
22956,25717,18845,
22954,25719,18842,
22953,25717,18844,
22949,25709,18835,
22947,25712,18840,
22949,25712,18838,
22948,25708,18835,
22949,25709,18835,
22949,25711,18839,
22948,25707,18834,
22948,25715,18837,
22948,25713,18841,
22948,25708,18839,
22947,25703,18835,
22948,25707,18832,
22946,25709,18832,
22946,25706,18834,
22946,25705,18836,
22947,25703,18834,
22946,25697,18834,
22947,25701,18837,
22946,25707,18833,
22948,25715,18834,
22949,25713,18839,
22950,25709,18838,
22951,25708,18838,
22952,25713,18840,
22954,25714,18837,
22954,25710,18838,
22955,25713,18843,
22956,25717,18848,
22958,25717,18842,
22958,25718,18836,
22959,25715,18838,
22959,25715,18843,
22960,25721,18843,
22961,25719,18846,
22961,25713,18846,
22961,25719,18849,
22964,25728,18849,
22965,25732,18846,
22967,25732,18846,
22968,25730,18848,
22970,25734,18847,
22973,25733,18855,
22974,25730,18854,
22979,25736,18861,
22980,25739,18859,
22980,25740,18862,
22981,25744,18861,
22983,25746,18864,
22984,25748,18864,
22985,25749,18866,
22986,25749,18865,
22989,25749,18861,
22991,25755,18865,
22994,25760,18865,
22994,25762,18871,
22994,25762,18874,
22994,25763,18874,
22997,25764,18874,
22999,25761,18869,
23000,25761,18873,
22999,25761,18871,
23001,25764,18874,
23001,25767,18876,
23004,25771,18878,
23005,25770,18882,
23006,25770,18884,
23009,25773,18882,
23010,25775,18888,
23012,25779,18887,
23012,25777,18886,
23015,25779,18889,
23015,25780,18891,
23018,25782,18895,
23019,25785,18897,
23020,25789,18893,
23022,25792,18888,
23025,25791,18889,
23027,25793,18898,
23030,25793,18894,
23032,25797,18899,
23035,25803,18896,
23036,25807,18898,
23037,25808,18901,
23037,25807,18905,
23039,25809,18905,
23040,25805,18904,
23042,25811,18910,
23046,25811,18906,
23045,25815,18904,
23045,25817,18913,
23045,25819,18915,
23047,25820,18916,
23047,25824,18915,
23050,25820,18915,
23051,25821,18910,
23054,25825,18915,
23054,25824,18912,
23054,25822,18910,
23056,25825,18918,
23055,25825,18912,
23057,25827,18915,
23058,25831,18915,
23060,25833,18920,
23061,25835,18924,
23061,25834,18926,
23062,25835,18926,
23063,25834,18927,
23064,25835,18929,
23067,25840,18936,
23067,25840,18935,
23067,25839,18931,
23065,25834,18929,
23064,25831,18931,
23065,25831,18929,
23067,25835,18930,
23070,25840,18929,
23071,25840,18934,
23071,25847,18933,
23073,25846,18935,
23073,25846,18938,
23076,25849,18940,
23080,25848,18937,
23079,25850,18934,
23079,25854,18932,
23079,25853,18938,
23081,25852,18943,
23083,25856,18943,
23083,25857,18946,
23083,25859,18950,
23085,25861,18946,
23085,25863,18946,
23089,25863,18950,
23089,25860,18947,
23090,25861,18948,
23091,25864,18948,
23091,25869,18948,
23094,25874,18946,
23094,25873,18948,
23098,25874,18951,
23096,25872,18956,
23096,25871,18954,
23095,25873,18954,
23100,25875,18958,
23099,25878,18958,
23101,25878,18960,
23101,25881,18957,
23102,25884,18958,
23102,25882,18954,
23102,25880,18958,
23103,25881,18959,
23104,25880,18957,
23106,25878,18956,
23108,25883,18956,
23107,25884,18957,
23106,25884,18953,
23107,25889,18957,
23108,25889,18959,
23111,25890,18960,
23111,25893,18968,
23115,25893,18969,
23117,25896,18967,
23114,25895,18970,
23114,25892,18973,
23116,25895,18972,
23115,25898,18972,
23117,25897,18972,
23115,25896,18977,
23116,25897,18973,
23116,25895,18969,
23118,25898,18967,
23119,25899,18975,
23122,25900,18975,
21609,24212,17686,
14767,16581,11832,
8271,9311,6411,
4260,4811,3191,
2120,2401,1541,
1058,1202,756,
552,629,396,
317,361,233,
209,240,161,
159,181,129,
135,155,113,
122,140,107,
116,130,100,
112,123,94,
108,120,92,
107,116,89,
105,116,88,
104,115,88,
103,114,88,
102,113,86,
101,111,85,
100,110,84,
99,110,85,
99,110,83,
99,109,83,
98,108,83,
97,110,84,
97,110,84,
97,109,84,
97,108,84,
96,108,82,
96,105,79,
95,105,80,
96,103,79,
95,104,80,
95,103,80,
94,103,80,
95,103,79,
94,104,79,
94,103,79,
95,104,80,
94,103,80,
93,103,79,
94,103,80,
94,104,80,
93,105,82,
93,105,82,
93,104,80,
93,102,80,
93,100,77,
93,100,77,
93,99,76,
93,101,77,
93,101,76,
92,102,78,
93,102,79,
92,102,80,
92,102,77,
92,101,78,
93,101,78,
92,101,78,
92,101,80,
91,103,80,
92,103,79,
92,103,81,
92,103,80,
92,102,79,
91,100,77,
92,100,77,
91,98,75,
92,97,74,
91,98,77,
91,99,76,
92,100,77,
91,99,77,
91,100,76,
91,99,75,
92,99,76,
91,101,76,
91,101,79,
91,99,76,
90,101,80,
91,101,80,
91,103,79,
91,101,80,
91,100,76,
91,98,75,
91,97,75,
90,97,74,
91,97,75,
90,99,75,
91,98,74,
91,99,75,
90,98,75,
91,98,76,
90,98,74,
91,98,75,
90,98,75,
90,100,77,
91,100,78,
90,101,78,
91,102,81,
90,101,79,
90,99,75,
90,99,75,
90,98,75,
91,97,74,
90,98,75,
90,98,75,
90,99,77,
90,100,77,
90,99,76,
90,100,77,
90,99,75,
90,98,75,
90,98,75,
90,98,75,
90,100,78,
90,100,78,
90,101,79,
90,100,79,
90,97,75,
89,96,74,
90,97,74,
90,96,75,
90,97,74,
90,98,75,
89,97,76,
90,97,75,
90,98,75,
89,98,75,
90,98,77,
90,98,75,
89,98,75,
90,96,75,
90,101,79,
89,98,76,
90,101,78,
89,99,77,
90,98,75,
89,95,73,
90,96,75,
89,96,73,
90,97,75,
89,98,76,
90,96,75,
89,98,75,
90,98,76,
89,98,75,
90,99,76,
89,98,77,
89,97,76,
90,97,76,
89,100,77,
90,99,78,
89,101,80,
89,100,77,
90,97,75,
89,96,73,
89,97,72,
90,95,72,
89,96,73,
89,97,74,
89,97,76,
90,98,75,
89,97,74,
89,98,75,
89,97,75,
90,97,75,
89,98,77,
89,98,75,
89,98,78,
89,99,76,
90,100,79,
89,100,77,
89,98,77,
89,95,73,
89,97,74,
89,95,72,
89,94,71,
89,97,75,
89,97,75,
89,96,74,
89,97,75,
89,95,72,
89,96,74,
89,97,75,
89,97,76,
89,97,76,
89,98,77,
89,99,76,
89,99,77,
89,100,77,
89,98,77,
89,96,73,
89,95,74,
89,96,72,
89,96,74,
89,97,73,
89,96,74,
89,97,73,
88,97,74,
89,97,73,
89,97,75,
89,96,74,
89,97,74,
89,96,76,
89,98,76,
89,99,78,
88,100,79,
89,99,77,
89,98,76,
89,97,74,
89,98,75,
89,95,73,
88,96,73,
89,96,74,
89,96,73,
89,97,75,
88,96,74,
89,97,73,
89,97,75,
89,97,75,
88,96,74,
89,96,73,
89,96,74,
88,98,75,
89,97,76,
89,99,78,
89,99,77,
88,97,74,
89,96,74,
89,96,73,
88,95,72,
89,97,73,
89,96,75,
88,97,73,
89,97,73,
88,97,75,
89,96,75,
89,97,74,
88,98,74,
89,97,75,
88,99,75,
89,98,76,
89,99,76,
88,99,76,
89,99,75,
89,96,73,
88,96,73,
89,95,73,
88,96,72,
89,95,73,
88,96,74,
89,96,73,
89,96,74,
88,97,74,
89,97,74,
88,97,74,
89,97,73,
88,96,74,
89,97,75,
88,99,76,
89,97,74,
88,98,76,
89,98,76,
88,96,73,
89,95,71,
88,96,71,
88,94,71,
89,95,74,
88,96,74,
89,96,74,
88,95,72,
89,97,74,
88,97,74,
88,98,75,
89,98,74,
88,97,73,
89,97,74,
88,98,77,
89,99,77,
88,99,77,
89,99,77,
88,96,73,
89,94,72,
88,96,73,
88,94,72,
89,95,74,
88,96,73,
89,97,74,
88,96,74,
88,97,75,
89,97,74,
88,95,73,
89,96,73,
88,96,74,
88,97,75,
89,98,76,
88,99,76,
89,99,77,
88,98,75,
88,96,76,
88,96,73,
89,95,73,
88,95,72,
89,94,72,
88,96,74,
88,95,73,
89,96,74,
88,95,74,
88,93,72,
88,94,70,
89,95,73,
88,95,73,
88,96,73,
89,98,76,
88,98,77,
88,98,77,
89,98,77,
88,97,76,
88,96,73,
88,95,74,
89,94,72,
88,94,72,
88,96,73,
88,95,72,
89,97,74,
88,96,75,
88,95,73,
88,96,73,
89,95,71,
88,96,73,
88,96,73,
89,97,74,
88,98,74,
88,99,77,
88,98,76,
88,98,75,
89,95,73,
88,94,73,
88,93,71,
88,94,72,
88,95,74,
89,95,75,
88,96,74,
88,96,73,
88,96,74,
88,96,74,
88,96,74,
89,96,73,
88,94,73,
88,97,75,
88,98,76,
88,98,76,
89,98,78,
88,97,76,
88,96,73,
88,95,74,
88,93,71,
88,95,73,
88,94,73,
88,95,74,
88,96,74,
89,96,73,
88,97,73,
88,96,73,
88,95,73,
88,96,74,
88,96,74,
88,95,75,
89,97,77,
88,98,78,
88,99,75,
88,97,75,
88,95,73,
88,96,74,
89,94,71,
88,95,72,
88,96,73,
88,96,73,
88,96,72,
88,97,74,
88,96,74,
88,96,73,
88,97,75,
88,95,74,
89,95,73,
88,97,74,
88,97,75,
88,97,75,
88,98,76,
88,97,75,
88,96,74,
88,95,73,
88,93,72,
88,94,72,
88,95,73,
88,96,74,
88,96,74,
88,95,75,
88,96,74,
88,95,74,
88,95,72,
88,96,73,
88,97,72,
88,95,72,
88,97,76,
88,97,75,
89,97,77,
88,97,76,
88,96,74,
87,95,73,
88,95,73,
89,94,72,
88,96,74,
88,96,74,
88,95,73,
88,96,74,
88,96,73,
88,97,73,
88,96,73,
88,96,74,
88,95,74,
88,96,74,
88,98,76,
88,97,76,
88,100,77,
88,98,76,
88,97,74,
88,95,73,
88,94,73,
87,94,74,
88,94,71,
88,96,66,
88,95,69,
88,94,71,
88,96,73,
88,96,74,
88,95,74,
88,96,74,
88,96,73,
88,95,73,
88,97,75,
88,96,75,
87,99,77,
88,97,76,
88,97,75,
88,95,73,
88,96,74,
88,94,72,
88,94,73,
88,95,74,
88,95,73,
88,96,74,
88,96,72,
88,96,73,
88,95,73,
88,96,72,
87,96,73,
88,96,73,
88,97,76,
88,97,75,
88,97,76,
88,97,75,
88,97,74,
88,94,71,
88,94,72,
88,93,72,
88,95,73,
88,96,72,
87,95,74,
88,97,74,
88,96,75,
88,95,74,
88,96,74,
88,96,75,
88,97,74,
88,96,74,
88,98,76,
87,97,77,
88,99,78,
88,98,75,
88,97,74,
88,95,72,
88,95,72,
88,93,71,
88,95,73,
88,95,73,
87,96,74,
88,95,74,
88,95,74,
88,95,73,
88,96,73,
88,96,73,
87,95,73,
88,96,74,
88,97,75,
88,97,76,
88,98,77,
88,98,77,
88,97,74,
88,94,72,
87,95,74,
88,94,71,
88,93,73,
88,95,73,
88,95,73,
87,96,74,
88,96,74,
88,96,74,
88,96,75,
88,96,75,
87,96,75,
88,96,74,
88,95,73,
88,97,76,
88,97,75,
87,98,77,
88,96,76,
88,94,73,
88,95,74,
87,93,72,
88,94,72,
88,95,74,
88,96,73,
87,94,73,
88,96,75,
88,95,73,
88,96,74,
88,95,74,
87,95,72,
88,96,75,
88,97,75,
88,98,77,
88,97,77,
87,99,77,
88,97,75,
88,94,72,
88,94,70,
87,94,72,
