,,,
File,Raw,DataFile,
85,91,113,
85,91,114,
86,93,116,
85,91,115,
85,93,115,
86,93,113,
85,91,112,
85,91,109,
85,91,107,
86,90,108,
85,91,108,
86,91,108,
85,92,108,
85,91,107,
86,92,107,
85,91,105,
86,91,105,
85,91,104,
85,93,104,
86,92,103,
85,94,104,
85,95,101,
86,94,102,
85,94,102,
85,93,101,
86,91,99,
85,90,97,
85,90,95,
86,91,96,
85,91,94,
85,92,95,
86,92,94,
85,92,92,
85,91,91,
86,92,91,
85,91,91,
85,91,91,
85,91,92,
86,93,93,
85,94,92,
85,96,93,
85,94,92,
86,94,88,
85,91,87,
85,91,86,
85,89,83,
85,90,84,
85,91,85,
86,91,82,
85,91,83,
85,92,83,
85,90,82,
85,92,83,
85,93,83,
85,94,84,
85,92,82,
85,93,82,
86,93,81,
85,94,84,
85,94,82,
85,94,82,
85,91,79,
85,92,78,
85,90,77,
85,91,77,
85,91,79,
85,91,78,
85,91,78,
85,92,78,
85,91,78,
85,92,78,
85,91,77,
85,92,77,
85,92,78,
85,94,79,
85,94,79,
85,94,78,
85,95,80,
85,93,77,
85,92,76,
84,91,75,
85,90,74,
85,91,74,
85,91,74,
85,92,73,
85,91,75,
85,91,75,
85,92,75,
85,92,75,
85,91,76,
85,91,75,
85,90,76,
85,93,75,
85,93,76,
84,93,78,
85,94,77,
85,93,75,
85,92,75,
85,90,74,
85,90,73,
85,90,73,
85,91,72,
85,92,73,
85,92,73,
84,91,73,
85,91,73,
85,92,73,
85,90,72,
85,92,72,
85,91,73,
85,94,76,
85,93,75,
85,94,73,
85,94,74,
85,94,74,
85,92,71,
85,91,74,
85,91,71,
84,91,71,
85,93,73,
85,92,73,
85,91,73,
85,92,72,
85,93,73,
85,93,73,
85,92,72,
84,92,72,
85,91,74,
85,92,73,
85,93,74,
85,94,73,
85,95,75,
85,92,74,
85,90,72,
85,90,71,
85,90,71,
84,91,71,
85,91,73,
85,91,71,
85,91,71,
85,92,72,
85,94,75,
85,93,73,
84,92,73,
85,93,73,
85,94,72,
85,93,73,
85,94,75,
85,95,74,
85,94,75,
85,94,74,
84,91,71,
85,92,72,
85,91,71,
85,89,69,
85,90,70,
85,91,70,
85,91,72,
85,91,71,
84,92,72,
85,92,72,
85,92,71,
85,92,72,
85,92,74,
85,90,72,
85,94,75,
84,93,75,
85,96,75,
85,95,74,
85,92,74,
85,91,72,
85,91,71,
85,89,69,
84,90,71,
85,91,71,
85,91,70,
85,91,70,
85,91,71,
84,92,72,
85,91,72,
85,92,73,
85,91,71,
85,91,70,
84,94,74,
85,94,75,
85,95,75,
85,94,75,
85,94,72,
85,91,71,
85,91,71,
84,90,69,
85,90,72,
85,93,72,
85,92,71,
85,91,71,
85,91,70,
85,92,72,
84,91,72,
85,91,71,
85,91,72,
85,92,70,
85,92,73,
85,92,73,
84,94,74,
85,94,73,
85,92,72,
85,90,69,
85,92,70,
85,90,69,
84,91,72,
85,91,71,
85,91,72,
85,91,72,
85,92,70,
84,91,72,
85,92,72,
85,92,72,
85,91,70,
85,92,71,
85,93,73,
85,94,73,
84,94,75,
85,95,74,
85,93,72,
85,91,70,
85,92,72,
84,91,70,
85,92,70,
85,91,70,
85,92,70,
85,93,72,
85,92,72,
85,92,71,
84,92,71,
85,92,73,
85,93,72,
85,93,73,
85,93,72,
84,93,73,
85,95,75,
85,93,74,
85,93,71,
84,90,69,
85,91,71,
85,90,69,
85,91,70,
85,90,69,
84,91,70,
85,92,71,
85,92,72,
85,92,71,
85,92,70,
85,92,71,
84,92,72,
85,91,72,
85,92,73,
85,94,73,
84,95,75,
85,95,74,
85,93,73,
85,91,70,
85,91,70,
84,89,68,
85,89,70,
85,90,70,
85,91,69,
84,91,70,
85,93,70,
85,91,72,
85,93,73,
85,93,71,
84,94,73,
85,92,71,
85,93,71,
85,94,74,
85,94,73,
85,94,75,
84,93,73,
85,92,71,
85,91,71,
85,91,70,
84,91,70,
85,91,70,
85,90,69,
85,92,70,
85,92,71,
84,92,71,
85,91,73,
85,92,72,
85,92,71,
85,91,70,
84,91,69,
85,93,73,
85,94,73,
85,95,74,
85,93,73,
84,91,70,
85,92,71,
85,91,70,
85,91,69,
84,92,72,
85,93,71,
85,92,70,
85,93,73,
85,93,71,
84,92,70,
85,92,72,
85,93,72,
85,94,73,
84,93,73,
85,94,74,
85,93,73,
85,94,75,
85,94,73,
85,93,71,
84,91,69,
85,89,68,
85,90,68,
85,90,68,
84,90,69,
85,90,70,
85,90,70,
85,91,70,
84,92,71,
85,91,70,
85,91,72,
85,91,69,
85,91,70,
84,92,71,
85,92,71,
85,93,73,
85,92,72,
85,92,70,
85,90,69,
84,90,68,
85,90,70,
85,89,69,
85,91,71,
84,92,71,
85,93,72,
85,93,72,
85,93,72,
85,91,70,
84,91,70,
85,92,71,
85,92,70,
85,93,73,
84,94,72,
85,94,73,
85,94,73,
85,93,72,
84,90,69,
85,90,69,
85,89,68,
85,89,70,
84,90,70,
85,92,71,
85,93,71,
85,91,71,
85,91,71,
85,91,70,
84,92,71,
85,92,71,
85,91,71,
85,93,72,
84,93,72,
85,93,73,
85,94,73,
85,94,72,
85,89,69,
84,90,70,
85,90,67,
85,89,68,
85,91,69,
84,91,71,
85,93,71,
85,92,70,
85,91,69,
85,92,70,
85,93,71,
85,92,71,
85,92,70,
85,94,72,
85,94,72,
85,95,73,
86,96,73,
85,95,72,
86,93,70,
86,93,72,
86,92,71,
86,93,71,
87,94,71,
87,95,72,
88,95,73,
88,97,73,
89,97,74,
91,100,75,
91,100,78,
93,103,78,
94,103,79,
96,107,81,
98,112,85,
102,116,88,
104,120,90,
108,124,93,
112,127,93,
117,133,98,
123,140,103,
131,150,109,
138,161,119,
147,174,128,
159,188,137,
171,204,148,
185,221,159,
202,242,174,
220,268,194,
243,296,211,
267,328,233,
296,364,258,
327,405,287,
365,452,319,
405,506,355,
453,563,396,
505,629,440,
564,702,490,
630,784,548,
705,879,612,
787,983,688,
879,1101,766,
982,1227,855,
1095,1370,953,
1220,1525,1061,
1358,1696,1180,
1510,1886,1313,
1677,2092,1455,
1859,2318,1608,
2059,2565,1779,
2275,2835,1968,
2512,3123,2173,
2767,3440,2392,
3043,3779,2628,
3343,4143,2882,
3663,4536,3151,
4009,4956,3443,
4378,5407,3760,
4773,5890,4096,
5194,6402,4451,
5639,6944,4834,
6114,7520,5237,
6614,8123,5657,
7143,8760,6105,
7697,9430,6574,
8278,10130,7064,
8886,10862,7577,
9521,11622,8111,
10179,12409,8671,
10861,13227,9241,
11565,14070,9835,
12290,14935,10444,
13037,15822,11068,
13801,16726,11708,
14581,17651,12361,
15375,18593,13021,
16179,19541,13694,
16993,20500,14379,
17810,21464,15068,
18626,22429,15744,
19440,23384,16420,
20248,24328,17094,
21048,25260,17760,
21837,26178,18414,
22588,27051,19033,
23342,27926,19660,
24099,28808,20300,
24826,29650,20900,
25522,30451,21477,
26192,31222,22027,
26836,31953,22561,
27451,32659,23066,
28035,33324,23548,
28578,33938,24001,
29086,34517,24419,
29556,35045,24803,
29978,35514,25150,
30356,35930,25465,
30705,36318,25751,
31023,36660,26011,
31303,36967,26240,
31555,37234,26441,
31766,37456,26607,
31937,37630,26744,
32074,37769,26864,
32173,37861,26947,
32240,37916,27002,
32272,37926,27022,
32268,37900,27016,
32234,37839,26983,
32167,37736,26922,
32072,37603,26845,
31951,37440,26737,
31804,37249,26617,
31629,37024,26470,
31431,36777,26305,
31210,36500,26116,
30967,36198,25908,
30706,35878,25686,
30423,35530,25450,
30124,35167,25202,
29810,34788,24938,
29477,34387,24666,
29131,33971,24374,
28775,33546,24082,
28406,33108,23768,
28026,32654,23451,
27640,32191,23129,
27249,31724,22803,
26848,31245,22457,
26441,30764,22116,
26024,30270,21772,
25603,29771,21420,
25181,29271,21070,
24754,28769,20719,
24327,28265,20363,
23898,27761,20004,
23470,27263,19648,
23038,26754,19285,
22609,26245,18927,
22173,25738,18564,
21734,25227,18206,
21296,24715,17840,
20861,24206,17469,
20426,23694,17101,
20000,23192,16750,
19577,22701,16394,
19158,22209,16039,
18747,21731,15684,
18337,21250,15351,
17931,20775,15012,
17527,20309,14676,
17132,19849,14353,
16741,19394,14028,
16357,18944,13704,
15978,18503,13384,
15605,18073,13076,
15239,17650,12766,
14874,17229,12466,
14519,16815,12169,
14169,16410,11876,
13828,16016,11588,
13493,15624,11309,
13161,15238,11032,
12839,14864,10762,
12521,14492,10488,
12213,14133,10233,
11912,13783,9981,
11615,13441,9739,
11326,13107,9496,
11043,12779,9259,
10766,12460,9030,
10498,12150,8804,
10234,11845,8581,
9976,11546,8362,
9724,11254,8156,
9479,10973,7954,
9242,10700,7759,
9011,10431,7560,
8783,10168,7370,
8562,9911,7185,
8348,9663,7005,
8140,9420,6831,
7937,9186,6661,
7741,8957,6494,
7546,8733,6334,
7360,8517,6178,
7176,8303,6022,
6997,8098,5872,
6826,7897,5729,
6657,7708,5590,
6494,7520,5455,
6335,7338,5322,
6181,7159,5191,
6032,6984,5070,
5887,6815,4947,
5746,6653,4827,
5609,6497,4715,
5475,6343,4601,
5348,6193,4487,
5223,6046,4381,
5103,5905,4277,
4986,5772,4180,
4873,5644,4090,
4763,5518,3999,
4656,5394,3912,
4553,5274,3825,
4451,5157,3739,
4353,5042,3658,
4258,4933,3578,
4166,4828,3497,
4076,4726,3424,
3990,4627,3352,
3907,4532,3286,
3825,4438,3218,
3747,4347,3150,
3669,4259,3084,
3596,4170,3020,
3523,4085,2960,
3455,4006,2902,
3387,3928,2846,
3322,3854,2790,
3257,3781,2736,
3197,3708,2687,
3136,3640,2637,
3079,3573,2589,
3023,3507,2541,
2968,3445,2493,
2915,3383,2450,
2864,3325,2407,
2813,3267,2363,
2766,3215,2325,
2718,3158,2286,
2672,3107,2247,
2628,3053,2206,
2584,3002,2171,
2541,2952,2134,
2502,2905,2098,
2461,2857,2064,
2423,2813,2034,
2385,2770,2002,
2348,2728,1974,
2314,2689,1944,
2278,2648,1914,
2246,2608,1886,
2213,2570,1859,
2181,2535,1835,
2150,2498,1808,
2120,2464,1782,
2091,2431,1758,
2062,2399,1734,
2034,2365,1712,
2005,2333,1686,
1979,2299,1663,
1953,2268,1638,
1926,2238,1618,
1902,2207,1596,
1876,2182,1577,
1853,2153,1557,
1830,2127,1540,
1808,2103,1520,
1786,2078,1500,
1764,2054,1482,
1744,2029,1465,
1723,2006,1447,
1704,1981,1431,
1684,1959,1416,
1666,1938,1402,
1646,1916,1388,
1628,1897,1373,
1610,1874,1356,
1592,1853,1338,
1574,1830,1321,
1557,1809,1308,
1541,1788,1292,
1523,1772,1279,
1507,1753,1265,
1491,1733,1253,
1476,1715,1238,
1460,1698,1226,
1444,1680,1213,
1430,1663,1202,
1415,1647,1188,
1400,1629,1176,
1387,1612,1164,
1372,1596,1153,
1358,1581,1144,
1346,1566,1133,
1331,1551,1121,
1319,1534,1109,
1306,1518,1096,
1293,1501,1086,
1280,1485,1073,
1268,1473,1066,
1256,1458,1055,
1245,1445,1042,
1233,1433,1035,
1221,1420,1027,
1209,1407,1015,
1198,1393,1006,
1188,1381,996,
1176,1370,988,
1166,1357,979,
1155,1343,973,
1144,1332,963,
1134,1320,953,
1124,1308,946,
1114,1295,937,
1105,1283,925,
1094,1271,918,
1085,1258,908,
1075,1249,904,
1066,1239,897,
1056,1227,888,
1047,1217,880,
1038,1207,873,
1029,1199,865,
1020,1187,859,
1012,1175,850,
1002,1164,841,
994,1154,834,
986,1146,828,
978,1136,824,
969,1127,816,
961,1119,809,
952,1107,799,
945,1096,792,
936,1087,785,
929,1077,779,
921,1068,772,
914,1061,766,
905,1053,761,
899,1043,754,
890,1034,747,
884,1028,744,
876,1019,739,
869,1009,730,
862,1000,724,
855,992,718,
848,987,713,
841,980,709,
835,970,702,
827,964,697,
821,954,688,
814,944,682,
808,936,675,
801,928,672,
796,920,664,
788,914,662,
783,907,656,
776,900,652,
771,894,646,
764,887,643,
758,879,638,
752,874,632,
746,865,625,
740,859,621,
735,853,618,
729,847,614,
723,840,609,
717,834,604,
712,827,600,
706,819,595,
700,811,589,
696,802,583,
689,797,581,
685,794,576,
679,787,571,
674,782,567,
669,775,562,
664,769,557,
659,764,554,
653,758,549,
649,752,546,
644,746,540,
639,740,537,
634,737,534,
629,730,529,
625,727,526,
620,720,522,
615,712,518,
611,706,512,
606,701,509,
601,695,502,
597,692,500,
593,686,497,
588,680,494,
584,675,491,
579,670,487,
576,664,482,
571,661,479,
567,656,476,
563,651,472,
559,646,469,
554,643,468,
551,639,465,
546,634,462,
543,629,457,
538,624,454,
535,618,447,
531,613,444,
527,608,440,
523,603,441,
519,600,436,
516,595,433,
512,591,431,
509,587,429,
505,583,426,
502,579,422,
498,575,420,
494,571,415,
491,566,412,
488,564,411,
484,560,408,
481,558,406,
477,552,403,
475,548,398,
470,544,395,
467,540,393,
464,535,388,
461,531,386,
458,528,384,
454,526,381,
452,521,379,
448,517,375,
446,514,373,
442,511,372,
439,506,367,
436,503,367,
433,499,363,
430,498,365,
428,495,361,
424,491,360,
421,488,357,
419,483,353,
416,478,348,
413,475,346,
410,469,341,
407,468,341,
405,466,341,
402,462,337,
400,460,335,
396,458,335,
395,455,334,
391,452,331,
389,448,328,
387,446,325,
384,443,322,
381,441,322,
380,437,320,
376,437,320,
375,434,318,
372,428,314,
369,425,308,
367,421,308,
365,417,303,
362,415,304,
360,414,302,
358,411,299,
355,408,297,
353,407,296,
352,404,296,
349,401,293,
346,397,292,
345,396,290,
342,393,289,
340,392,288,
338,390,285,
336,389,284,
334,386,284,
332,383,280,
330,378,277,
328,377,275,
326,373,272,
323,370,270,
322,369,268,
320,367,267,
318,365,267,
316,363,266,
315,361,264,
312,358,263,
310,355,260,
309,353,258,
307,351,257,
305,348,255,
303,348,255,
301,347,256,
300,346,254,
298,342,251,
296,339,249,
295,337,247,
292,333,244,
292,332,244,
289,332,245,
288,330,242,
286,328,241,
285,326,240,
283,325,238,
282,323,237,
279,320,236,
279,319,234,
277,318,233,
275,316,233,
274,315,232,
272,314,231,
270,312,232,
270,310,229,
267,306,225,
267,303,223,
264,300,219,
264,300,219,
262,299,221,
260,297,220,
259,297,219,
258,294,217,
256,293,216,
255,291,212,
254,289,213,
252,289,214,
251,287,211,
250,286,209,
248,286,211,
247,284,209,
246,283,209,
245,280,208,
243,277,205,
242,275,202,
240,272,200,
240,271,199,
238,271,199,
237,270,199,
236,269,198,
235,267,196,
233,266,195,
232,266,195,
232,264,195,
230,263,195,
229,259,191,
228,257,189,
226,258,192,
226,257,192,
225,257,190,
223,255,190,
223,252,187,
221,248,185,
220,249,182,
220,248,182,
218,246,182,
217,247,182,
216,246,181,
215,244,180,
214,244,181,
214,242,180,
212,241,177,
211,240,178,
210,239,178,
210,237,176,
208,238,177,
207,237,175,
207,237,177,
205,235,174,
205,231,172,
204,229,167,
202,229,168,
202,226,167,
201,228,169,
200,228,169,
200,225,167,
198,224,167,
197,224,167,
197,223,166,
196,224,166,
195,222,165,
194,221,164,
193,219,162,
193,220,163,
191,219,163,
191,219,164,
190,218,164,
189,216,161,
189,212,156,
187,212,157,
187,209,155,
186,208,153,
186,209,154,
184,207,152,
184,207,152,
183,208,154,
183,206,153,
181,205,153,
181,204,153,
181,204,152,
179,203,151,
179,203,153,
178,203,152,
178,204,151,
177,202,150,
176,201,150,
175,200,148,
175,198,149,
174,195,143,
174,194,144,
172,195,145,
173,194,144,
171,193,143,
171,193,144,
170,192,142,
170,190,141,
169,190,140,
168,190,140,
168,189,140,
167,189,141,
167,190,143,
166,189,142,
165,189,141,
165,188,141,
164,184,137,
164,184,136,
163,181,135,
163,183,135,
162,182,137,
161,182,136,
161,180,134,
161,180,135,
160,180,135,
159,179,133,
159,178,132,
158,178,130,
158,178,131,
157,179,132,
157,180,135,
156,177,133,
156,178,133,
155,176,133,
155,174,130,
155,172,129,
153,171,128,
154,171,127,
153,172,128,
152,171,128,
152,170,127,
151,169,127,
151,170,126,
151,169,126,
150,168,126,
149,166,125,
150,167,126,
148,168,126,
149,168,126,
148,169,127,
147,170,129,
147,167,127,
147,164,123,
146,164,124,
145,162,120,
146,160,120,
145,162,120,
144,161,120,
144,161,120,
144,161,120,
143,162,121,
143,163,122,
142,162,121,
142,159,118,
142,159,119,
141,158,119,
141,159,120,
141,160,120,
140,160,121,
140,158,119,
139,156,118,
139,154,115,
139,153,114,
138,151,114,
138,151,113,
137,152,114,
138,153,115,
136,152,115,
137,152,115,
136,151,114,
136,153,114,
136,151,117,
135,152,116,
135,152,115,
134,152,115,
135,153,115,
134,152,115,
133,151,114,
133,148,112,
133,149,111,
133,146,109,
132,145,108,
132,145,110,
132,147,109,
131,146,111,
131,146,109,
131,147,110,
131,145,110,
130,145,108,
130,144,109,
129,144,108,
129,145,109,
129,146,111,
129,145,109,
129,145,110,
128,145,110,
128,143,107,
127,142,107,
127,142,107,
127,141,106,
127,140,106,
127,140,106,
126,141,107,
126,139,105,
126,139,105,
125,140,105,
125,139,103,
125,139,105,
125,139,105,
124,138,103,
125,139,105,
124,139,105,
123,140,105,
124,138,106,
123,138,105,
123,135,102,
123,136,103,
122,135,101,
123,135,102,
122,134,100,
122,135,102,
121,135,101,
122,134,101,
121,134,101,
121,135,102,
120,134,102,
121,134,102,
120,135,102,
121,134,102,
119,135,103,
120,136,103,
120,134,103,
119,134,101,
119,130,99,
119,130,99,
118,129,98,
119,131,99,
118,130,98,
118,131,98,
118,132,100,
118,130,101,
117,131,99,
117,130,97,
117,131,98,
117,130,95,
117,128,96,
116,130,97,
117,131,98,
116,131,98,
116,131,100,
116,129,98,
115,128,97,
116,126,96,
115,124,94,
115,126,95,
115,125,96,
114,125,95,
115,126,96,
114,125,94,
115,125,96,
114,126,95,
114,126,96,
113,129,98,
114,126,97,
113,126,96,
113,128,96,
114,127,97,
112,127,98,
113,126,96,
113,124,94,
112,123,93,
113,122,90,
112,121,91,
112,123,93,
111,123,93,
112,123,94,
112,122,93,
111,123,94,
111,123,92,
111,123,93,
111,123,92,
111,124,94,
110,123,93,
111,123,95,
110,124,94,
110,124,96,
110,123,93,
110,120,91,
110,121,90,
109,119,88,
110,120,90,
109,120,92,
109,120,90,
109,119,90,
109,120,90,
109,121,93,
109,120,91,
109,120,91,
108,119,90,
108,118,90,
109,119,91,
108,121,92,
108,121,90,
108,122,93,
108,120,93,
107,119,90,
107,118,90,
108,117,87,
107,115,86,
107,117,88,
107,117,89,
107,118,89,
107,119,89,
107,118,90,
106,116,88,
107,118,88,
106,118,89,
107,118,89,
106,117,90,
106,118,90,
106,118,90,
105,118,91,
106,119,92,
106,116,89,
105,115,87,
105,114,86,
106,114,85,
105,116,87,
105,115,86,
105,115,88,
105,117,89,
104,116,87,
105,115,89,
105,115,87,
104,115,88,
104,115,88,
105,116,88,
104,116,89,
104,116,90,
104,118,89,
104,116,89,
104,114,87,
104,113,84,
103,112,86,
104,112,84,
103,113,85,
103,112,84,
103,113,84,
103,113,85,
103,115,87,
103,113,86,
103,112,86,
103,112,85,
102,113,85,
103,112,84,
103,114,88,
102,115,88,
102,114,89,
103,115,87,
102,113,85,
102,112,85,
102,111,84,
102,109,84,
102,112,84,
102,112,85,
101,113,86,
102,113,85,
101,111,85,
102,112,84,
101,111,86,
102,111,84,
101,111,85,
101,110,81,
101,111,85,
101,112,85,
101,114,87,
101,114,87,
101,111,86,
101,109,83,
101,109,84,
100,108,83,
101,110,85,
100,110,84,
101,109,84,
100,109,83,
100,109,84,
100,109,84,
100,110,85,
100,109,85,
100,110,86,
100,109,86,
100,109,85,
100,113,88,
100,113,90,
99,112,89,
100,111,87,
99,108,86,
100,107,86,
99,105,84,
99,107,87,
99,109,87,
100,108,89,
99,108,88,
99,108,91,
99,109,91,
99,108,91,
99,107,92,
99,108,92,
99,109,94,
98,109,95,
99,110,96,
99,110,97,
98,110,98,
99,109,97,
98,108,95,
99,107,94,
98,105,92,
98,107,94,
99,107,93,
98,107,94,
98,107,95,
98,107,96,
98,108,95,
98,106,96,
98,106,94,
98,107,95,
98,106,96,
98,108,95,
97,108,97,
98,109,97,
98,109,98,
98,108,97,
98,107,93,
97,106,93,
98,105,92,
97,105,92,
98,107,94,
97,106,92,
97,105,92,
98,105,91,
97,107,94,
97,106,92,
97,106,92,
97,105,91,
97,106,91,
97,106,92,
97,108,93,
97,109,94,
97,109,92,
97,108,91,
97,106,88,
97,104,87,
96,104,87,
97,104,86,
96,105,88,
97,105,88,
97,105,88,
96,106,89,
96,106,87,
97,105,88,
96,106,87,
96,106,87,
96,106,86,
97,105,86,
96,107,89,
96,107,88,
96,108,89,
96,106,87,
96,104,85,
96,104,84,
96,104,84,
95,102,81,
96,103,82,
96,104,84,
95,104,82,
96,104,84,
96,104,85,
95,104,84,
96,105,84,
95,106,83,
95,105,85,
96,107,85,
95,107,86,
95,105,86,
96,107,86,
95,106,85,
95,105,82,
95,103,81,
95,102,80,
95,101,78,
95,102,81,
95,103,82,
95,102,82,
95,104,82,
95,104,81,
95,103,81,
94,103,81,
95,104,81,
95,104,80,
95,102,81,
95,105,83,
94,106,83,
95,106,83,
95,106,84,
94,103,81,
95,101,80,
94,102,79,
95,99,78,
94,100,78,
94,103,80,
95,103,81,
94,103,81,
94,102,81,
95,103,81,
94,102,81,
94,103,79,
94,102,79,
94,102,79,
94,103,79,
94,103,82,
94,106,83,
94,105,83,
94,105,81,
94,103,78,
94,102,79,
94,102,78,
94,102,79,
94,103,80,
93,103,80,
94,102,79,
94,103,80,
93,102,80,
94,102,79,
94,101,78,
93,102,79,
94,101,78,
93,102,80,
94,104,81,
93,105,81,
94,105,82,
93,104,82,
94,102,78,
93,102,77,
93,100,77,
94,100,78,
93,102,80,
93,101,78,
93,101,78,
94,102,80,
93,101,78,
93,101,77,
93,102,79,
93,102,78,
93,103,80,
93,103,81,
93,104,82,
93,103,81,
94,104,80,
93,102,81,
93,101,78,
93,100,77,
92,98,76,
93,100,76,
93,99,77,
93,100,78,
93,101,78,
92,100,78,
93,100,78,
93,101,78,
92,102,78,
93,101,77,
93,102,78,
92,102,78,
93,103,82,
93,104,80,
92,104,80,
93,103,79,
92,100,78,
93,100,78,
92,100,76,
92,99,75,
93,99,75,
92,100,78,
93,101,77,
92,100,77,
93,99,76,
92,100,77,
92,101,77,
92,101,78,
93,101,79,
92,101,77,
92,102,79,
92,103,81,
93,103,80,
92,102,79,
92,98,75,
92,99,76,
92,99,75,
92,99,76,
92,99,76,
92,99,76,
92,100,77,
92,100,77,
92,100,75,
92,101,77,
92,99,76,
92,100,76,
92,100,77,
92,100,76,
92,102,80,
92,102,78,
92,103,79,
91,103,79,
92,100,79,
92,99,75,
92,98,75,
92,97,73,
91,99,75,
92,99,74,
92,98,76,
91,99,77,
92,99,76,
92,99,76,
91,99,77,
92,100,77,
91,101,77,
92,100,77,
91,101,79,
92,101,79,
92,103,79,
91,102,77,
92,100,75,
91,98,75,
91,98,75,
92,98,75,
91,98,77,
92,99,76,
91,100,75,
91,100,77,
91,100,77,
92,99,76,
91,99,74,
91,99,75,
92,98,76,
91,99,76,
91,100,77,
91,101,78,
91,103,79,
92,102,79,
91,100,77,
91,99,75,
91,98,75,
91,97,73,
91,97,74,
91,99,76,
91,100,76,
91,99,77,
91,99,77,
91,99,76,
91,99,74,
91,99,77,
91,98,76,
91,99,76,
91,100,77,
91,101,78,
91,100,78,
91,100,78,
91,99,76,
91,98,76,
91,97,74,
90,96,73,
91,97,74,
91,98,75,
90,98,75,
91,98,75,
91,98,77,
91,98,75,
90,99,76,
91,99,76,
91,99,77,
90,98,76,
91,99,78,
91,101,79,
90,102,79,
91,101,78,
91,100,77,
90,98,75,
91,97,74,
90,97,74,
91,98,76,
90,98,74,
91,99,75,
91,98,75,
90,98,76,
91,97,76,
90,99,76,
91,98,77,
90,98,76,
91,98,76,
90,98,76,
90,101,78,
91,100,78,
90,100,79,
91,99,76,
90,97,75,
90,97,74,
91,96,73,
90,97,75,
91,98,77,
90,98,76,
90,99,76,
90,98,77,
91,98,75,
90,99,75,
90,98,75,
90,99,75,
91,98,75,
90,99,76,
90,99,77,
90,100,78,
91,101,77,
90,99,76,
90,97,74,
90,98,74,
90,96,73,
90,96,74,
90,97,74,
91,98,75,
90,98,75,
90,99,76,
90,98,76,
90,97,77,
90,98,76,
90,97,76,
90,99,76,
90,97,75,
90,100,77,
90,99,77,
90,101,78,
90,99,76,
90,97,74,
90,98,74,
89,96,72,
90,96,74,
90,98,75,
90,98,76,
90,97,75,
90,97,75,
89,98,74,
90,99,76,
90,99,76,
90,98,75,
90,99,75,
89,97,75,
90,100,76,
90,99,76,
90,101,79,
90,99,76,
89,96,73,
90,96,74,
90,96,73,
90,96,73,
89,97,74,
90,97,76,
90,98,75,
90,98,76,
89,97,76,
90,99,74,
89,98,74,
90,97,75,
90,97,74,
89,98,76,
90,100,78,
90,99,77,
89,100,79,
90,98,77,
90,98,74,
89,96,75,
90,95,73,
89,96,73,
90,97,74,
89,96,73,
90,97,74,
89,97,74,
90,97,73,
89,98,75,
90,97,75,
89,98,74,
90,97,73,
89,97,75,
90,101,78,
89,100,77,
90,100,79,
89,99,75,
89,98,75,
90,96,74,
89,96,74,
90,95,72,
89,96,74,
90,97,74,
89,97,74,
89,98,76,
90,99,75,
89,98,76,
90,97,75,
90,97,74,
89,98,75,
90,98,74,
90,100,76,
90,100,77,
90,102,78,
90,100,77,
91,99,76,
91,98,75,
91,99,75,
91,97,74,
93,100,76,
92,103,77,
94,103,78,
94,104,78,
96,105,81,
97,108,81,
98,109,83,
100,112,86,
103,115,87,
105,118,90,
108,122,94,
112,129,96,
116,135,104,
121,142,107,
126,149,110,
134,155,114,
141,165,121,
151,175,127,
161,189,139,
173,205,150,
187,225,164,
203,245,177,
222,268,193,
244,295,211,
267,327,231,
295,362,256,
327,403,284,
362,447,313,
403,499,350,
448,559,393,
500,625,438,
557,697,490,
623,778,545,
694,866,603,
776,968,673,
866,1079,749,
966,1205,837,
1078,1345,937,
1200,1499,1043,
1336,1669,1159,
1485,1853,1288,
1648,2056,1428,
1828,2279,1579,
2025,2521,1750,
2238,2785,1934,
2471,3071,2134,
2723,3384,2350,
2996,3719,2585,
3291,4082,2837,
3609,4471,3109,
3951,4886,3394,
4316,5329,3704,
4708,5806,4038,
5125,6312,4391,
5570,6852,4772,
6041,7426,5168,
6539,8032,5589,
7065,8666,6036,
7617,9334,6501,
8197,10031,6991,
8804,10760,7506,
9437,11520,8039,
10094,12309,8591,
10776,13120,9162,
11484,13966,9759,
12212,14836,10368,
12960,15727,10994,
13725,16637,11639,
14507,17566,12294,
15306,18508,12961,
16116,19464,13637,
16934,20429,14320,
17758,21399,15010,
18581,22368,15695,
19399,23328,16373,
20217,24282,17053,
21028,25234,17730,
21830,26166,18397,
22619,27087,19055,
23392,27983,19702,
24148,28860,20325,
24888,29720,20947,
25614,30562,21546,
26326,31382,22136,
27006,32161,22696,
27643,32889,23224,
28248,33575,23723,
28819,34222,24194,
29356,34829,24632,
29856,35394,25041,
30302,35892,25408,
30701,36338,25740,
31075,36752,26047,
31421,37130,26337,
31734,37474,26595,
32008,37770,26817,
32241,38017,27003,
32439,38226,27161,
32598,38388,27286,
32719,38503,27383,
32809,38581,27462,
32864,38623,27509,
32881,38623,27510,
32868,38584,27496,
32825,38512,27457,
32753,38401,27398,
32654,38264,27311,
32528,38098,27205,
32376,37900,27074,
32201,37674,26928,
31999,37424,26756,
31776,37149,26575,
31533,36847,26372,
31270,36524,26156,
30988,36184,25912,
30690,35824,25660,
30379,35446,25402,
30056,35055,25135,
29717,34650,24850,
29367,34230,24558,
29005,33797,24256,
28630,33349,23945,
28247,32893,23619,
27856,32421,23290,
27461,31953,22962,
27057,31478,22623,
26648,30994,22281,
