2012 Feb 07 05:45:30
                     Time,     [ht12]_ppm,  [ht12]_ppm_se,     [ht13]_ppm,  [ht13]_ppm_se,     [ht18]_ppm,  [ht18]_ppm_se,      [H2O]_ppm,   [H2O]_ppm_se,      [CO2]_ppm,   [CO2]_ppm_se,           d13C,        d13C_se,           d18O,        d18O_se,    [12CO2]_ppm, [12CO2]_ppm_se,    [13CO2]_ppm, [13CO2]_ppm_se,    [18CO2]_ppm, [18CO2]_ppm_se,  [CO2_dry]_ppm,[CO2_dry]_ppm_se,      GasP_torr,   GasP_torr_se,         GasT_C,      GasT_C_se,         RD0_us,      RD0_us_se,            Gnd,         Gnd_se,         LTC0_b,      LTC0_b_se,         LTC0_v,      LTC0_v_se,          Peak0,       Peak0_se,         Xaxis0,      Xaxis0_se,         Xaxis1,      Xaxis1_se,         Xaxis2,      Xaxis2_se,           BL0T,        BL0T_se,           BL1T,        BL1T_se,           BL2F,        BL2F_se,           BL3F,        BL3F_se,     12CO2_0_CT,  12CO2_0_CT_se,     12CO2_0_AT,  12CO2_0_AT_se,     12CO2_0_DF,  12CO2_0_DF_se,     12CO2_0_PF,  12CO2_0_PF_se,     13CO2_1_CT,  13CO2_1_CT_se,     13CO2_1_AT,  13CO2_1_AT_se,     13CO2_1_DF,  13CO2_1_DF_se,     13CO2_1_PF,  13CO2_1_PF_se, 12C16O18O_3_CT,12C16O18O_3_CT_se, 12C16O18O_3_AT,12C16O18O_3_AT_se, 12C16O18O_3_DF,12C16O18O_3_DF_se, 12C16O18O_3_PF,12C16O18O_3_PF_se,      H2O_13_CF,   H2O_13_CF_se,      H2O_13_AT,   H2O_13_AT_se,      H2O_13_DF,   H2O_13_DF_se,      H2O_13_PF,   H2O_13_PF_se,       Fit_Flag,   N_Fits_Avg'd
    02/07/12 06:00:24.981,    5.50868e+02,    0.00000e+00,    8.20667e+00,    0.00000e+00,    8.84907e+00,    0.00000e+00,    6.71633e+03,    0.00000e+00,    5.84745e+02,    0.00000e+00,    2.54057e+02,    0.00000e+00,    2.37733e+03,    0.00000e+00,    5.68624e+02,    0.00000e+00,    8.01310e+00,    0.00000e+00,    8.10833e+00,    0.00000e+00,    5.88699e+02,    0.00000e+00,    1.93460e+01,    0.00000e+00,    3.10037e+01,    0.00000e+00,    4.03988e+01,    0.00000e+00,    1.21060e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10298e+02,    0.00000e+00,    1.24664e+01,    0.00000e+00,   -7.24363e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25029e+03,    0.00000e+00,    2.91425e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50238e+00,    0.00000e+00,    1.23234e-03,    0.00000e+00,    1.76780e-01,    0.00000e+00,    6.68144e-02,    0.00000e+00,   -6.31499e+00,    0.00000e+00,    1.90696e-03,    0.00000e+00,    1.74786e-01,    0.00000e+00,    6.78119e-02,    0.00000e+00,    8.16546e+00,    0.00000e+00,    9.18184e-04,    0.00000e+00,    1.72887e-01,    0.00000e+00,    1.09076e-01,    0.00000e+00,   -1.26429e+01,    0.00000e+00,    1.49210e-02,    0.00000e+00,    2.76250e-01,    0.00000e+00,    5.67954e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:25.984,    4.84393e+02,    0.00000e+00,    7.55633e+00,    0.00000e+00,    9.01251e+00,    0.00000e+00,    6.77408e+03,    0.00000e+00,    5.14183e+02,    0.00000e+00,    3.16517e+02,    0.00000e+00,    2.96990e+03,    0.00000e+00,    4.98438e+02,    0.00000e+00,    7.37388e+00,    0.00000e+00,    8.37066e+00,    0.00000e+00,    5.17690e+02,    0.00000e+00,    1.93824e+01,    0.00000e+00,    3.10114e+01,    0.00000e+00,    4.04484e+01,    0.00000e+00,    1.21377e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09539e+02,    0.00000e+00,    1.24664e+01,    0.00000e+00,   -7.24363e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25032e+03,    0.00000e+00,    2.91578e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.52937e+00,    0.00000e+00,    1.08713e-03,    0.00000e+00,    1.76783e-01,    0.00000e+00,    6.69404e-02,    0.00000e+00,   -6.32614e+00,    0.00000e+00,    1.76128e-03,    0.00000e+00,    1.74788e-01,    0.00000e+00,    6.79381e-02,    0.00000e+00,    8.07774e+00,    0.00000e+00,    9.38002e-04,    0.00000e+00,    1.72889e-01,    0.00000e+00,    1.09281e-01,    0.00000e+00,   -1.26376e+01,    0.00000e+00,    1.50968e-02,    0.00000e+00,    2.76253e-01,    0.00000e+00,    5.69013e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:26.988,    4.76212e+02,    0.00000e+00,    7.55766e+00,    0.00000e+00,    8.54447e+00,    0.00000e+00,    6.73568e+03,    0.00000e+00,    5.05498e+02,    0.00000e+00,    3.40615e+02,    0.00000e+00,    2.81364e+03,    0.00000e+00,    4.90205e+02,    0.00000e+00,    7.38483e+00,    0.00000e+00,    7.90790e+00,    0.00000e+00,    5.08926e+02,    0.00000e+00,    1.93617e+01,    0.00000e+00,    3.10050e+01,    0.00000e+00,    4.04146e+01,    0.00000e+00,    1.21227e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.08896e+02,    0.00000e+00,    1.24664e+01,    0.00000e+00,   -7.24363e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25035e+03,    0.00000e+00,    2.91459e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.55222e+00,    0.00000e+00,    1.06663e-03,    0.00000e+00,    1.76781e-01,    0.00000e+00,    6.68780e-02,    0.00000e+00,   -6.32297e+00,    0.00000e+00,    1.75826e-03,    0.00000e+00,    1.74786e-01,    0.00000e+00,    6.78666e-02,    0.00000e+00,    8.18777e+00,    0.00000e+00,    8.87635e-04,    0.00000e+00,    1.72888e-01,    0.00000e+00,    1.09168e-01,    0.00000e+00,   -1.26422e+01,    0.00000e+00,    1.49821e-02,    0.00000e+00,    2.76250e-01,    0.00000e+00,    5.68514e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:28.012,    5.26598e+02,    0.00000e+00,    7.99999e+00,    0.00000e+00,    9.15510e+00,    0.00000e+00,    6.73768e+03,    0.00000e+00,    5.58984e+02,    0.00000e+00,    2.80230e+02,    0.00000e+00,    2.68596e+03,    0.00000e+00,    5.42722e+02,    0.00000e+00,    7.80771e+00,    0.00000e+00,    8.45406e+00,    0.00000e+00,    5.62775e+02,    0.00000e+00,    1.93504e+01,    0.00000e+00,    3.10183e+01,    0.00000e+00,    4.03858e+01,    0.00000e+00,    1.21028e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10048e+02,    0.00000e+00,    1.24664e+01,    0.00000e+00,   -7.24363e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25034e+03,    0.00000e+00,    2.91298e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51126e+00,    0.00000e+00,    1.17821e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68323e-02,    0.00000e+00,   -6.33390e+00,    0.00000e+00,    1.85870e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78245e-02,    0.00000e+00,    8.35923e+00,    0.00000e+00,    9.49748e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09101e-01,    0.00000e+00,   -1.26403e+01,    0.00000e+00,    1.49682e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68096e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:29.015,    5.85252e+02,    0.00000e+00,    7.95687e+00,    0.00000e+00,    6.69744e+00,    0.00000e+00,    6.81719e+03,    0.00000e+00,    6.21244e+02,    0.00000e+00,    1.38186e+02,    0.00000e+00,    1.29447e+03,    0.00000e+00,    6.07607e+02,    0.00000e+00,    7.77131e+00,    0.00000e+00,    5.86546e+00,    0.00000e+00,    6.25508e+02,    0.00000e+00,    1.93478e+01,    0.00000e+00,    3.10167e+01,    0.00000e+00,    4.04119e+01,    0.00000e+00,    1.21021e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09948e+02,    0.00000e+00,    1.24664e+01,    0.00000e+00,   -7.24363e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25019e+03,    0.00000e+00,    2.91571e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51483e+00,    0.00000e+00,    1.31007e-03,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68229e-02,    0.00000e+00,   -6.32731e+00,    0.00000e+00,    1.84963e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78156e-02,    0.00000e+00,    8.11439e+00,    0.00000e+00,    6.95155e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09085e-01,    0.00000e+00,   -1.26452e+01,    0.00000e+00,    1.51525e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68025e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:30.019,    5.44792e+02,    0.00000e+00,    7.87840e+00,    0.00000e+00,    8.62561e+00,    0.00000e+00,    6.73270e+03,    0.00000e+00,    5.78296e+02,    0.00000e+00,    2.15220e+02,    0.00000e+00,    2.32472e+03,    0.00000e+00,    5.62717e+02,    0.00000e+00,    7.68428e+00,    0.00000e+00,    7.89484e+00,    0.00000e+00,    5.82216e+02,    0.00000e+00,    1.93447e+01,    0.00000e+00,    3.10097e+01,    0.00000e+00,    4.03680e+01,    0.00000e+00,    1.21062e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10300e+02,    0.00000e+00,    1.24664e+01,    0.00000e+00,   -7.24363e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25048e+03,    0.00000e+00,    2.91367e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50229e+00,    0.00000e+00,    1.21785e-03,    0.00000e+00,    1.76782e-01,    0.00000e+00,    6.68219e-02,    0.00000e+00,   -6.33111e+00,    0.00000e+00,    1.82914e-03,    0.00000e+00,    1.74788e-01,    0.00000e+00,    6.78060e-02,    0.00000e+00,    8.21180e+00,    0.00000e+00,    8.94215e-04,    0.00000e+00,    1.72889e-01,    0.00000e+00,    1.09068e-01,    0.00000e+00,   -1.26446e+01,    0.00000e+00,    1.49455e-02,    0.00000e+00,    2.76253e-01,    0.00000e+00,    5.68083e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:31.042,    5.82530e+02,    0.00000e+00,    7.61019e+00,    0.00000e+00,    7.39300e+00,    0.00000e+00,    6.76556e+03,    0.00000e+00,    6.18355e+02,    0.00000e+00,    9.08771e+01,    0.00000e+00,    1.59021e+03,    0.00000e+00,    6.04360e+02,    0.00000e+00,    7.40849e+00,    0.00000e+00,    6.58668e+00,    0.00000e+00,    6.22567e+02,    0.00000e+00,    1.93696e+01,    0.00000e+00,    3.10203e+01,    0.00000e+00,    4.04007e+01,    0.00000e+00,    1.21291e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.08677e+02,    0.00000e+00,    1.24664e+01,    0.00000e+00,   -7.24363e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25051e+03,    0.00000e+00,    2.91178e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.56002e+00,    0.00000e+00,    1.30517e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68969e-02,    0.00000e+00,   -6.31979e+00,    0.00000e+00,    1.77054e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78916e-02,    0.00000e+00,    7.88723e+00,    0.00000e+00,    7.67984e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09207e-01,    0.00000e+00,   -1.26353e+01,    0.00000e+00,    1.50508e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68653e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:32.046,    5.02710e+02,    0.00000e+00,    7.20357e+00,    0.00000e+00,    8.48238e+00,    0.00000e+00,    6.71760e+03,    0.00000e+00,    5.33626e+02,    0.00000e+00,    2.03489e+02,    0.00000e+00,    2.56935e+03,    0.00000e+00,    5.18793e+02,    0.00000e+00,    7.01608e+00,    0.00000e+00,    7.81712e+00,    0.00000e+00,    5.37235e+02,    0.00000e+00,    1.93537e+01,    0.00000e+00,    3.10150e+01,    0.00000e+00,    4.03387e+01,    0.00000e+00,    1.21057e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10097e+02,    0.00000e+00,    1.24664e+01,    0.00000e+00,   -7.24363e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25004e+03,    0.00000e+00,    2.91516e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50951e+00,    0.00000e+00,    1.12358e-03,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68462e-02,    0.00000e+00,   -6.30200e+00,    0.00000e+00,    1.67201e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78368e-02,    0.00000e+00,    8.03576e+00,    0.00000e+00,    8.79106e-04,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09118e-01,    0.00000e+00,   -1.26352e+01,    0.00000e+00,    1.49085e-02,    0.00000e+00,    2.76255e-01,    0.00000e+00,    5.68251e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:33.050,    5.74916e+02,    0.00000e+00,    7.51643e+00,    0.00000e+00,    7.81380e+00,    0.00000e+00,    6.78313e+03,    0.00000e+00,    6.10272e+02,    0.00000e+00,    9.17618e+01,    0.00000e+00,    1.80231e+03,    0.00000e+00,    5.95932e+02,    0.00000e+00,    7.31109e+00,    0.00000e+00,    7.02980e+00,    0.00000e+00,    6.14440e+02,    0.00000e+00,    1.93548e+01,    0.00000e+00,    3.10101e+01,    0.00000e+00,    4.03790e+01,    0.00000e+00,    1.21119e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.11230e+02,    0.00000e+00,    1.24664e+01,    0.00000e+00,   -7.24363e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25040e+03,    0.00000e+00,    2.91251e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.46922e+00,    0.00000e+00,    1.28622e-03,    0.00000e+00,    1.76782e-01,    0.00000e+00,    6.68461e-02,    0.00000e+00,   -6.28871e+00,    0.00000e+00,    1.74648e-03,    0.00000e+00,    1.74788e-01,    0.00000e+00,    6.78414e-02,    0.00000e+00,    8.32184e+00,    0.00000e+00,    8.10696e-04,    0.00000e+00,    1.72889e-01,    0.00000e+00,    1.09127e-01,    0.00000e+00,   -1.26394e+01,    0.00000e+00,    1.50694e-02,    0.00000e+00,    2.76253e-01,    0.00000e+00,    5.68205e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:34.074,    5.08010e+02,    0.00000e+00,    7.98530e+00,    0.00000e+00,    7.86290e+00,    0.00000e+00,    6.65478e+03,    0.00000e+00,    5.39252e+02,    0.00000e+00,    3.27125e+02,    0.00000e+00,    2.23687e+03,    0.00000e+00,    5.24265e+02,    0.00000e+00,    7.81845e+00,    0.00000e+00,    7.16858e+00,    0.00000e+00,    5.42864e+02,    0.00000e+00,    1.93478e+01,    0.00000e+00,    3.10143e+01,    0.00000e+00,    4.03949e+01,    0.00000e+00,    1.21060e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09781e+02,    0.00000e+00,    1.24664e+01,    0.00000e+00,   -7.24363e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25057e+03,    0.00000e+00,    2.91133e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.52075e+00,    0.00000e+00,    1.13664e-03,    0.00000e+00,    1.76783e-01,    0.00000e+00,    6.68279e-02,    0.00000e+00,   -6.29161e+00,    0.00000e+00,    1.85547e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78160e-02,    0.00000e+00,    8.16790e+00,    0.00000e+00,    8.15791e-04,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09085e-01,    0.00000e+00,   -1.26402e+01,    0.00000e+00,    1.47851e-02,    0.00000e+00,    2.76255e-01,    0.00000e+00,    5.68108e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:35.077,    5.24181e+02,    0.00000e+00,    8.01389e+00,    0.00000e+00,    7.63664e+00,    0.00000e+00,    6.88561e+03,    0.00000e+00,    5.56418e+02,    0.00000e+00,    2.88824e+02,    0.00000e+00,    2.02499e+03,    0.00000e+00,    5.41658e+02,    0.00000e+00,    7.84470e+00,    0.00000e+00,    6.91561e+00,    0.00000e+00,    5.60276e+02,    0.00000e+00,    1.93483e+01,    0.00000e+00,    3.10141e+01,    0.00000e+00,    4.03577e+01,    0.00000e+00,    1.21065e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.11610e+02,    0.00000e+00,    1.24664e+01,    0.00000e+00,   -7.24363e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25047e+03,    0.00000e+00,    2.91251e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.45572e+00,    0.00000e+00,    1.17178e-03,    0.00000e+00,    1.76783e-01,    0.00000e+00,    6.68155e-02,    0.00000e+00,   -6.30820e+00,    0.00000e+00,    1.86045e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78180e-02,    0.00000e+00,    8.33043e+00,    0.00000e+00,    7.91610e-04,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09090e-01,    0.00000e+00,   -1.26423e+01,    0.00000e+00,    1.52842e-02,    0.00000e+00,    2.76255e-01,    0.00000e+00,    5.67900e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:36.081,    1.85086e+03,    0.00000e+00,    2.37904e+01,    0.00000e+00,    2.71530e+01,    0.00000e+00,    6.76528e+03,    0.00000e+00,    1.96469e+03,    0.00000e+00,    7.21563e+01,    0.00000e+00,    2.05718e+03,    0.00000e+00,    1.91692e+03,    0.00000e+00,    2.30951e+01,    0.00000e+00,    2.46769e+01,    0.00000e+00,    1.97807e+03,    0.00000e+00,    1.93435e+01,    0.00000e+00,    3.10202e+01,    0.00000e+00,    4.03960e+01,    0.00000e+00,    1.21078e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09835e+02,    0.00000e+00,    1.24664e+01,    0.00000e+00,   -7.24363e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25018e+03,    0.00000e+00,    2.90660e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51885e+00,    0.00000e+00,    4.14081e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68256e-02,    0.00000e+00,   -6.31875e+00,    0.00000e+00,    5.52682e-03,    0.00000e+00,    1.74791e-01,    0.00000e+00,    6.78001e-02,    0.00000e+00,    8.18009e+00,    0.00000e+00,    2.81653e-03,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09061e-01,    0.00000e+00,   -1.26502e+01,    0.00000e+00,    1.50282e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68153e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:37.105,    1.28301e+04,    0.00000e+00,    1.59598e+02,    0.00000e+00,    8.84853e+01,    0.00000e+00,    6.30820e+03,    0.00000e+00,    1.36594e+04,    0.00000e+00,    3.80129e+01,    0.00000e+00,    2.49623e+02,    0.00000e+00,    1.34323e+04,    0.00000e+00,    1.56680e+02,    0.00000e+00,    7.03887e+01,    0.00000e+00,    1.37461e+04,    0.00000e+00,    1.93438e+01,    0.00000e+00,    3.10175e+01,    0.00000e+00,    4.03905e+01,    0.00000e+00,    1.20992e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09999e+02,    0.00000e+00,    1.24460e+01,    0.00000e+00,   -7.24128e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25039e+03,    0.00000e+00,    2.89804e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51302e+00,    0.00000e+00,    2.86994e-02,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.67897e-02,    0.00000e+00,   -6.32207e+00,    0.00000e+00,    3.70726e-02,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78010e-02,    0.00000e+00,    8.16197e+00,    0.00000e+00,    9.17746e-03,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09026e-01,    0.00000e+00,   -1.27830e+01,    0.00000e+00,    1.40109e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.67957e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:38.108,    4.33902e+04,    0.00000e+00,    5.29006e+02,    0.00000e+00,    2.42725e+02,    0.00000e+00,    6.25614e+03,    0.00000e+00,    4.67123e+04,    0.00000e+00,    7.88715e+00,    0.00000e+00,    3.60179e+01,    0.00000e+00,    4.59917e+04,    0.00000e+00,    5.20895e+02,    0.00000e+00,    1.99656e+02,    0.00000e+00,    4.70064e+04,    0.00000e+00,    1.93457e+01,    0.00000e+00,    3.10272e+01,    0.00000e+00,    4.03954e+01,    0.00000e+00,    1.21009e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09816e+02,    0.00000e+00,    1.24460e+01,    0.00000e+00,   -7.24128e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25143e+03,    0.00000e+00,    2.88733e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50650e+00,    0.00000e+00,    9.70944e-02,    0.00000e+00,    1.76787e-01,    0.00000e+00,    6.65491e-02,    0.00000e+00,   -6.31844e+00,    0.00000e+00,    1.22905e-01,    0.00000e+00,    1.74793e-01,    0.00000e+00,    6.77991e-02,    0.00000e+00,    8.14912e+00,    0.00000e+00,    2.51786e-02,    0.00000e+00,    1.72894e-01,    0.00000e+00,    1.08725e-01,    0.00000e+00,   -1.27823e+01,    0.00000e+00,    1.38991e-02,    0.00000e+00,    2.76261e-01,    0.00000e+00,    5.67202e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:39.112,    8.23868e+04,    0.00000e+00,    1.00182e+03,    0.00000e+00,    4.33417e+02,    0.00000e+00,    6.64431e+03,    0.00000e+00,    8.95892e+04,    0.00000e+00,    3.20451e+00,    0.00000e+00,    1.55980e+01,    0.00000e+00,    8.82193e+04,    0.00000e+00,    9.94514e+02,    0.00000e+00,    3.75387e+02,    0.00000e+00,    9.01884e+04,    0.00000e+00,    1.93466e+01,    0.00000e+00,    3.10153e+01,    0.00000e+00,    4.03792e+01,    0.00000e+00,    1.20977e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09620e+02,    0.00000e+00,    1.24353e+01,    0.00000e+00,   -7.24216e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25196e+03,    0.00000e+00,    2.87653e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51346e+00,    0.00000e+00,    1.84257e-01,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.60189e-02,    0.00000e+00,   -6.31011e+00,    0.00000e+00,    2.32678e-01,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.77863e-02,    0.00000e+00,    8.14983e+00,    0.00000e+00,    4.49475e-02,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.07872e-01,    0.00000e+00,   -1.27731e+01,    0.00000e+00,    1.47553e-02,    0.00000e+00,    2.76255e-01,    0.00000e+00,    5.67155e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:40.136,    1.11420e+05,    0.00000e+00,    1.35463e+03,    0.00000e+00,    5.66501e+02,    0.00000e+00,    6.93896e+03,    0.00000e+00,    1.21562e+05,    0.00000e+00,    1.48562e+00,    0.00000e+00,   -5.40744e+00,    0.00000e+00,    1.19716e+05,    0.00000e+00,    1.34727e+03,    0.00000e+00,    4.98843e+02,    0.00000e+00,    1.22412e+05,    0.00000e+00,    1.93514e+01,    0.00000e+00,    3.10075e+01,    0.00000e+00,    4.03463e+01,    0.00000e+00,    1.21087e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09466e+02,    0.00000e+00,    1.24353e+01,    0.00000e+00,   -7.24216e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25180e+03,    0.00000e+00,    2.87965e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50547e+00,    0.00000e+00,    2.49015e-01,    0.00000e+00,    1.76781e-01,    0.00000e+00,    6.54083e-02,    0.00000e+00,   -6.32036e+00,    0.00000e+00,    3.14448e-01,    0.00000e+00,    1.74787e-01,    0.00000e+00,    6.77811e-02,    0.00000e+00,    8.13868e+00,    0.00000e+00,    5.87187e-02,    0.00000e+00,    1.72888e-01,    0.00000e+00,    1.06801e-01,    0.00000e+00,   -1.27849e+01,    0.00000e+00,    1.54002e-02,    0.00000e+00,    2.76252e-01,    0.00000e+00,    5.67982e-02,    0.00000e+00,              3,              1
    02/07/12 06:00:41.139,    1.23826e+05,    0.00000e+00,    1.50308e+03,    0.00000e+00,    6.24241e+02,    0.00000e+00,    6.90371e+03,    0.00000e+00,    1.35314e+05,    0.00000e+00,   -7.14835e-01,    0.00000e+00,   -8.05822e+00,    0.00000e+00,    1.33264e+05,    0.00000e+00,    1.49644e+03,    0.00000e+00,    5.53798e+02,    0.00000e+00,    1.36254e+05,    0.00000e+00,    1.93493e+01,    0.00000e+00,    3.10110e+01,    0.00000e+00,    4.03473e+01,    0.00000e+00,    1.21095e+02,    0.00000e+00,    6.29600e+04,    0.00000e+00,    4.60697e+00,    0.00000e+00,    3.09288e+02,    0.00000e+00,    1.24248e+01,    0.00000e+00,   -7.24256e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25291e+03,    0.00000e+00,    2.88337e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51179e+00,    0.00000e+00,    2.76737e-01,    0.00000e+00,    1.76782e-01,    0.00000e+00,    6.49340e-02,    0.00000e+00,   -6.31352e+00,    0.00000e+00,    3.48875e-01,    0.00000e+00,    1.74788e-01,    0.00000e+00,    6.77559e-02,    0.00000e+00,    8.14490e+00,    0.00000e+00,    6.46968e-02,    0.00000e+00,    1.72889e-01,    0.00000e+00,    1.05971e-01,    0.00000e+00,   -1.27768e+01,    0.00000e+00,    1.53210e-02,    0.00000e+00,    2.76253e-01,    0.00000e+00,    5.68430e-02,    0.00000e+00,              3,              1
