24018.20,287.92,143.73
19559.80,232.91,119.95
15722.10,189.99,101.12
12805.90,153.49,86.61
10456.70,125.94,75.23
8675.36,102.77,66.21
7052.96,85.29,56.75
5786.87,70.34,51.52
4902.27,57.43,47.48
4089.46,50.12,43.27
3504.28,43.39,41.75
3121.12,36.68,35.67
2702.76,33.76,35.69
2336.80,29.28,32.90
2181.72,27.60,30.41
1976.32,24.84,29.66
1834.46,23.21,25.32
1677.11,22.01,24.25
1553.30,21.40,24.09
1521.42,19.37,23.23
1509.85,19.40,21.99
1458.79,18.60,21.99
1383.92,17.69,20.91
1278.16,17.22,18.00
1327.98,16.78,18.53
1190.86,16.67,18.88
1258.51,16.41,17.05
1175.23,15.93,17.71
1193.26,15.30,18.04
1159.24,15.47,16.77
1105.47,14.48,15.92
1121.99,15.07,16.72
1150.69,14.27,16.84
1085.53,14.54,14.82
1063.28,13.96,15.88
1016.25,13.96,15.73
1026.76,13.68,14.73
1029.72,13.44,15.35
1033.02,13.59,15.01
931.06,13.32,14.15
1001.88,13.33,13.84
909.46,13.43,13.43
952.34,13.10,14.08
990.51,12.43,15.35
959.17,13.37,13.60
818.90,12.15,14.11
894.87,11.61,13.49
996.61,12.72,14.56
903.19,12.54,12.56
824.80,12.13,13.08
834.45,12.57,13.62
879.97,10.92,13.43
910.75,11.99,14.68
913.71,11.91,12.61
811.33,12.52,13.35
887.83,11.45,11.25
756.87,11.89,12.10
709.26,11.55,11.89
791.74,10.43,12.55
712.27,11.34,11.28
795.85,11.15,12.53
870.14,10.49,11.18
760.47,11.34,12.34
865.68,11.49,13.59
783.94,10.73,12.61
865.74,11.22,10.98
780.56,10.21,12.04
840.80,10.89,12.61
753.71,11.65,11.23
790.66,11.36,13.08
778.46,11.65,12.75
729.17,10.44,12.41
713.34,11.19,12.14
778.76,10.90,11.73
827.58,10.73,11.73
691.02,10.85,11.75
766.18,10.33,11.80
827.76,10.92,10.51
692.20,11.42,12.17
676.38,10.61,10.57
668.21,10.08,9.87
774.70,10.13,11.52
804.93,10.46,11.17
698.32,9.96,10.72
682.17,10.04,10.34
685.60,9.79,9.94
712.54,10.28,11.12
709.81,9.72,11.46
665.85,9.36,10.63
744.59,9.97,9.85
716.16,10.47,10.35
635.22,9.92,10.86
704.29,9.68,11.32
739.55,10.05,10.70
611.17,9.14,10.25
685.87,9.79,10.65
715.71,9.31,12.00
713.62,9.16,9.55
566.19,9.12,9.41
667.23,9.82,9.35
707.62,9.22,9.01
704.04,8.11,9.74
625.57,9.62,10.96
619.07,9.31,10.35
680.96,9.83,9.27
587.33,9.52,10.62
639.26,8.80,10.44
595.80,9.21,7.90
610.32,9.77,9.53
673.01,9.03,8.92
586.21,8.77,9.61
623.03,8.17,10.18
634.56,8.84,9.27
668.83,9.18,8.72
630.47,8.91,10.58
544.51,9.65,9.50
662.14,8.43,9.58
648.81,8.04,10.12
680.27,9.12,9.93
572.55,7.31,10.29
545.44,8.81,8.62
606.76,8.67,8.53
653.63,8.98,8.54
564.84,7.91,10.14
597.05,8.56,6.96
540.18,8.52,8.77
521.94,8.20,8.59
588.73,8.51,9.09
568.34,8.28,8.30
601.20,8.34,7.61
564.67,8.72,9.76
593.14,8.15,9.23
588.97,8.19,9.76
607.82,8.31,8.78
532.58,8.53,8.65
576.48,8.35,9.48
504.86,7.98,7.74
537.11,7.97,10.09
624.16,7.98,8.89
584.20,7.88,9.57
627.93,8.18,8.62
554.94,7.66,8.33
515.50,7.63,8.79
578.90,8.83,9.18
584.81,7.96,9.27
487.28,8.29,8.78
503.22,8.34,7.91
585.54,8.58,8.86
462.97,7.74,7.37
623.97,7.64,8.91
534.63,8.14,8.69
482.86,8.17,10.17
532.93,7.63,7.96
499.42,7.82,7.86
551.22,8.77,7.98
561.62,8.52,7.88
486.94,8.49,8.04
512.56,8.06,8.25
514.95,8.25,7.99
575.84,7.82,10.24
525.82,8.19,7.99
468.39,7.74,9.79
537.15,8.49,8.18
532.07,8.28,8.58
510.05,7.85,7.30
542.58,6.93,9.14
513.59,7.84,6.91
449.16,7.47,7.76
557.97,7.27,7.91
470.72,7.73,8.24
538.31,6.90,8.20
469.04,8.07,7.47
491.29,7.20,7.17
499.64,7.17,8.67
443.53,7.69,8.09
481.67,7.66,9.04
476.91,7.30,6.97
521.14,8.16,8.04
490.09,7.42,7.25
570.85,7.15,8.02
464.79,8.37,8.74
511.87,8.36,9.06
534.41,8.29,7.44
466.96,7.61,7.21
537.03,7.89,9.17
440.49,7.28,8.38
483.87,8.09,7.38
489.29,7.47,7.80
431.61,7.71,7.80
536.22,8.12,8.09
501.57,7.83,8.48
437.48,7.81,8.16
492.58,7.99,8.77
461.59,7.76,8.62
475.51,7.52,6.58
507.18,7.68,7.02
531.67,7.90,8.17
1574.09,19.75,21.91
10704.60,133.01,78.26
39046.20,476.72,223.67
80418.90,980.33,424.09
124637.00,1517.30,631.54
166138.00,2022.90,825.82
190513.00,2318.08,939.69
200067.00,2433.70,984.77
203841.00,2478.88,1003.31
206030.00,2501.73,1011.38
207096.00,2512.99,1016.73
207059.00,2508.01,1014.97
205337.00,2485.84,1005.09
200566.00,2426.35,983.14
194017.00,2345.85,951.42
184295.00,2224.88,904.92
171245.00,2063.76,841.08
156389.00,1883.66,771.74
139992.00,1684.25,693.83
122606.00,1471.04,610.36
105700.00,1267.87,532.30
89666.90,1074.08,456.53
74788.20,896.06,387.03
61995.00,741.73,325.86
50791.60,608.00,274.22
41197.60,492.08,228.93
33347.30,397.39,189.89
26732.80,319.78,157.99
21552.80,258.24,131.64
17399.80,209.35,110.71
14103.30,169.62,93.92
11463.50,137.36,82.35
9429.68,114.16,69.06
7845.38,94.94,59.94
6715.85,80.53,56.70
5677.43,68.42,51.41
4950.19,60.20,47.64
4271.88,53.11,44.01
3900.92,47.25,42.16
3521.38,43.20,40.25
3191.55,38.90,38.53
2957.77,36.09,35.72
2693.91,33.74,34.87
2628.19,31.94,34.80
2429.02,30.39,31.89
2251.23,29.17,31.30
2208.33,27.51,29.50
2107.16,26.64,28.32
2060.11,25.11,27.33
2028.60,25.36,28.31
1964.02,22.84,27.51
1813.81,23.41,25.69
1822.41,22.38,26.04
1764.37,21.79,25.23
1742.45,21.46,22.68
1659.27,20.68,24.29
1611.77,20.48,23.66
1627.92,20.58,22.57
1634.45,19.71,23.28
1580.80,19.53,22.66
1419.58,19.49,20.58
1500.37,18.32,20.88
1436.83,17.89,20.61
1373.63,18.46,21.19
1406.85,18.12,20.38
1374.33,17.20,20.46
1401.14,17.82,19.02
1358.90,17.17,20.34
1257.16,17.09,19.60
1302.58,16.49,19.42
1235.17,16.43,18.51
1310.47,16.11,19.16
1226.37,16.51,20.38
1190.95,16.21,17.11
1256.34,15.58,17.68
1272.08,15.79,17.75
1176.36,15.35,17.00
1098.18,16.22,16.72
1180.38,15.18,16.21
1093.27,14.70,17.09
1171.61,14.82,16.52
1108.58,14.43,15.98
1071.28,14.76,16.95
1053.93,14.48,16.53
1069.81,14.27,16.68
1026.36,14.53,15.66
1129.79,14.01,17.46
1012.97,13.47,15.66
1125.44,14.18,15.41
1045.54,13.75,15.29
1060.41,13.49,15.25
982.93,12.95,14.65
927.27,13.05,14.66
998.86,13.76,14.74
966.54,13.40,15.95
987.38,13.68,15.45
901.38,12.91,14.26
1043.32,12.45,15.21
968.85,13.48,14.13
945.07,12.60,15.45
938.94,12.85,14.52
984.56,12.47,14.11
939.72,12.77,12.94
915.53,12.82,14.00
943.84,12.04,13.78
830.47,11.97,13.74
909.07,11.89,14.32
896.22,12.30,14.36
826.84,11.52,13.93
891.70,11.73,12.58
959.14,11.70,12.65
882.46,11.36,11.25
747.61,12.16,13.12
888.62,11.38,11.51
840.49,11.20,13.47
806.39,10.69,13.01
831.40,11.47,12.49
859.29,11.19,13.51
808.85,11.34,12.75
845.44,10.76,12.76
820.22,10.63,12.98
842.73,10.94,11.15
833.01,10.47,12.80
835.49,10.49,11.57
784.15,10.59,12.64
766.70,11.05,11.76
782.27,10.32,11.71
761.40,10.66,11.55
694.67,10.77,11.44
837.59,10.85,10.60
683.23,9.94,11.53
750.69,10.66,12.38
754.75,11.07,12.34
759.29,10.58,10.56
726.20,10.64,12.05
683.23,10.17,12.53
668.49,9.08,10.46
710.41,9.93,12.37
751.35,10.12,11.09
746.08,9.69,12.19
727.78,9.37,12.05
671.32,10.39,10.93
663.62,10.41,10.87
635.25,9.87,10.87
741.37,10.13,8.57
705.37,10.05,10.84
674.95,9.32,9.91
717.27,9.28,11.04
700.38,10.36,10.64
728.04,10.20,10.14
734.16,9.63,10.72
716.42,9.45,11.75
684.62,9.93,11.50
617.19,9.93,9.83
655.14,10.29,11.50
635.90,9.69,9.86
656.77,9.92,9.24
582.44,10.01,10.79
630.24,9.49,10.85
742.32,9.03,9.52
713.53,8.79,11.21
682.13,9.55,10.10
755.08,9.50,11.28
682.06,8.67,9.82
715.93,9.06,10.86
660.45,8.90,9.16
657.88,8.95,10.14
548.73,8.62,9.16
582.90,9.03,8.95
730.59,9.12,10.96
607.43,9.58,9.02
703.13,10.06,9.21
676.58,8.66,9.97
591.72,8.46,9.87
595.70,8.60,9.38
640.54,9.07,10.18
668.01,9.25,8.52
627.93,8.02,10.20
605.74,9.01,10.93
549.65,8.79,10.18
