834.09,11.20,11.55
847.78,10.25,10.78
737.15,10.15,10.59
725.16,10.07,9.40
722.74,9.78,9.28
710.03,9.62,9.17
702.65,9.29,10.55
656.53,8.97,9.02
665.79,9.32,8.03
662.73,9.10,8.43
677.69,8.51,9.38
661.60,8.90,9.82
755.22,9.35,9.37
706.10,9.50,8.28
765.38,9.30,9.70
711.24,8.73,8.29
624.12,7.65,8.62
631.46,8.61,9.25
593.44,8.00,8.94
601.05,7.70,7.04
576.52,7.84,8.66
576.79,7.72,7.72
573.25,8.72,7.61
476.70,8.63,8.27
596.14,7.65,7.30
599.46,8.28,7.70
537.36,7.64,6.92
513.87,7.85,7.35
620.89,7.61,8.34
499.34,7.42,7.73
587.24,7.89,7.40
440.04,8.03,7.05
552.35,8.29,8.03
415.59,7.32,6.32
436.74,6.71,8.80
470.54,7.62,7.40
546.46,7.83,6.92
565.92,7.49,6.73
579.85,8.98,7.73
3452.58,40.25,36.53
32735.20,373.28,149.27
84638.00,956.13,360.52
139181.00,1569.23,582.53
196903.00,2216.74,819.74
225145.00,2526.47,931.46
206075.00,2304.00,850.52
166424.00,1852.32,683.14
118525.00,1315.96,488.53
70470.80,778.09,293.76
36851.60,408.04,159.40
17882.70,199.08,84.55
8888.39,99.54,52.33
4961.25,56.08,40.18
3106.56,35.51,34.20
2284.47,26.26,25.93
1866.12,20.96,22.60
1509.69,17.53,18.94
1347.74,16.53,17.03
1129.84,15.25,16.41
1100.32,13.91,15.19
1133.15,13.34,14.53
946.83,13.72,13.39
978.39,12.94,12.41
893.55,11.91,13.76
955.12,11.74,11.98
873.21,11.23,11.52
891.20,11.83,11.57
929.21,11.25,10.89
938.74,11.73,12.05
957.27,11.56,12.21
902.79,11.84,11.26
842.77,10.96,11.39
786.28,10.78,11.08
766.85,10.55,11.58
766.70,9.95,10.06
699.01,9.53,10.52
648.22,9.45,10.06
693.39,9.25,10.50
677.58,9.42,9.44
632.37,9.30,8.98
657.45,9.11,9.10
628.09,9.23,7.83
631.42,8.18,10.07
617.38,9.22,8.72
647.35,9.34,9.76
715.79,8.64,8.08
597.05,8.51,9.04
576.50,8.14,8.46
568.20,8.33,8.41
597.20,7.45,7.88
620.17,8.59,8.01
639.69,8.20,7.20
547.84,8.60,7.75
546.26,7.16,8.27
582.83,7.68,7.72
589.03,7.79,7.53
539.85,8.10,8.45
531.18,7.69,8.10
521.34,7.65,8.62
610.81,8.33,8.91
556.59,7.57,8.05
558.17,8.11,7.39
542.54,7.74,6.69
536.41,7.55,6.97
501.45,7.45,6.47
532.35,8.13,8.22
3438.71,41.19,34.38
40027.60,456.12,179.67
110279.00,1244.22,464.64
179340.00,2017.10,747.12
209372.00,2348.52,869.11
200152.00,2239.95,824.63
167377.00,1865.92,687.63
116806.00,1295.32,479.95
67566.60,745.38,281.50
33831.70,373.42,146.59
16242.30,181.09,78.67
8192.30,90.96,49.49
4535.83,50.92,37.36
2899.88,33.86,31.34
2101.04,24.17,24.67
1633.78,19.86,20.30
1418.61,16.97,18.84
1329.71,16.04,16.24
1174.85,14.47,16.01
1154.43,13.54,14.21
1051.84,13.27,15.58
1028.76,13.19,13.41
982.37,12.35,15.03
1068.62,14.24,15.65
1136.97,14.71,16.53
1360.26,17.18,17.01
1437.96,17.72,20.20
1581.86,18.67,20.07
1553.63,19.39,21.01
1399.64,17.02,18.65
1373.86,15.85,16.17
1173.67,14.79,14.75
1009.67,13.48,13.93
976.10,11.90,12.14
846.49,11.10,12.84
866.35,10.80,11.60
764.83,9.59,10.93
733.83,10.91,9.90
834.86,10.09,10.04
734.82,10.23,10.27
726.64,9.39,9.68
662.25,9.25,7.95
609.40,8.45,9.97
656.23,8.39,8.87
581.38,8.74,9.21
615.42,8.94,8.10
598.91,8.77,9.73
612.72,9.01,8.51
597.03,9.11,7.17
616.77,8.66,8.48
584.59,7.68,10.07
513.77,8.39,8.38
618.08,8.32,7.33
547.17,7.59,8.02
621.00,7.57,8.13
541.58,8.21,6.86
529.14,8.05,8.94
590.59,7.96,8.45
623.05,7.75,8.01
562.61,8.38,7.65
508.88,8.21,8.90
636.49,7.73,8.33
617.57,7.81,7.93
572.92,7.23,8.02
587.63,7.79,6.76
812.11,10.72,10.50
3476.42,40.82,35.86
22496.80,258.15,105.00
73239.50,826.51,312.24
129345.00,1457.60,543.96
175796.00,1975.42,731.08
178180.00,1996.04,736.88
157668.00,1763.51,652.20
121808.00,1353.87,503.02
77202.60,854.85,321.65
40763.80,449.29,172.09
19856.90,221.38,92.07
9773.82,109.05,55.08
5280.23,59.80,39.59
3213.63,35.88,33.57
2207.00,26.00,27.09
1640.60,19.82,21.24
1435.69,17.18,17.85
1221.93,14.96,16.33
1191.34,14.29,14.80
1031.30,13.41,13.60
989.07,13.66,13.19
986.74,12.22,12.16
909.84,11.23,12.93
1022.84,12.30,13.83
947.62,11.65,11.81
875.02,12.48,12.75
1117.90,13.57,13.45
1104.42,14.11,15.25
1272.21,14.99,14.95
1247.12,15.06,16.18
1250.60,15.40,15.70
1223.63,14.51,15.63
1186.79,14.67,15.27
1157.55,14.21,14.15
1118.87,13.24,13.28
998.70,13.47,13.64
1011.00,12.73,13.99
968.19,11.78,12.17
945.83,11.29,12.41
853.38,10.98,11.20
808.25,10.60,9.61
620.04,9.26,9.57
693.34,8.34,9.32
636.76,9.20,9.70
605.46,8.57,9.28
664.93,8.95,7.92
651.30,8.42,9.06
620.56,7.91,7.67
573.17,8.51,9.19
575.91,8.33,8.74
591.69,7.97,8.37
585.82,8.48,8.44
518.60,7.88,7.78
579.09,8.16,9.60
585.60,7.49,8.23
566.25,7.88,6.58
604.85,8.00,7.38
756.27,9.27,10.54
14080.20,162.90,75.45
68349.70,774.66,295.45
134515.00,1516.54,564.13
186338.00,2092.01,772.57
190919.00,2140.50,789.36
172382.00,1927.35,711.17
133901.00,1488.51,552.75
84414.70,935.38,350.02
44158.40,488.76,187.66
21856.20,242.59,99.87
10556.40,117.51,57.69
5582.78,62.49,42.57
3494.48,38.62,33.82
2364.96,26.93,27.61
1836.23,21.45,21.92
1489.21,17.58,19.45
1355.14,17.11,18.31
1240.60,15.21,17.86
1209.80,15.02,14.82
1160.37,14.22,14.31
1098.78,13.89,13.44
1171.24,14.68,13.75
1111.53,14.11,13.77
1056.73,13.89,14.56
1121.88,13.46,13.23
1050.22,13.42,14.70
917.29,12.48,12.60
874.84,11.32,11.73
811.39,11.21,10.40
896.60,11.16,12.47
778.40,10.54,10.84
732.48,10.01,11.50
774.45,9.89,9.42
741.33,10.76,11.32
677.67,10.05,9.10
814.85,9.86,9.60
697.24,9.49,9.82
732.71,8.35,8.65
660.16,9.59,9.25
654.37,9.81,9.67
671.68,9.79,10.06
643.16,9.49,7.59
604.28,9.24,9.33
677.41,9.07,9.22
696.07,8.67,8.74
702.74,9.17,9.03
690.38,8.35,9.45
715.91,9.06,10.59
627.92,8.74,10.14
637.26,9.56,9.78
665.70,8.90,8.83
666.08,8.65,9.45
685.79,8.79,9.36
623.27,9.08,7.20
619.07,8.59,7.65
618.95,7.70,8.23
616.88,8.18,7.51
593.21,8.82,7.01
555.43,7.71,8.13
547.84,7.97,8.36
2487.21,28.84,29.39
22710.30,260.42,108.15
84901.10,958.60,363.87
158900.00,1788.35,664.62
194934.00,2190.10,809.98
191131.00,2139.22,788.91
167250.00,1864.22,687.63
122260.00,1357.07,505.64
71771.20,792.89,298.27
35691.60,394.02,155.72
17032.30,190.43,80.96
8614.38,95.86,51.64
4771.10,52.95,37.65
2962.74,35.00,33.09
2126.04,24.24,24.24
1723.97,20.41,22.31
1468.03,17.34,19.10
1298.34,15.26,16.33
1203.87,14.97,15.66
1092.57,13.66,14.29
1017.09,12.69,13.36
1042.10,12.75,11.76
908.30,11.48,13.12
860.05,11.70,11.98
839.71,10.93,12.31
884.49,10.60,11.28
773.38,9.94,10.57
732.82,9.67,10.94
730.99,10.40,11.14
743.07,10.05,9.78
722.70,10.22,9.52
693.99,9.92,9.25
754.76,10.28,9.43
669.47,9.72,10.42
659.99,8.94,9.01
739.41,9.33,10.25
654.35,8.69,7.59
712.01,9.27,10.13
664.63,9.20,9.08
606.81,9.31,8.78
618.39,9.48,8.25
629.65,8.30,8.00
613.92,8.24,8.60
604.51,8.45,8.28
586.34,8.88,8.16
525.67,8.44,8.46
548.23,8.46,7.90
628.02,8.24,7.47
644.28,8.26,7.35
671.98,7.49,9.51
708.84,8.10,7.83
