2012 Feb 07 06:22:56
                     Time,     [ht12]_ppm,  [ht12]_ppm_se,     [ht13]_ppm,  [ht13]_ppm_se,     [ht18]_ppm,  [ht18]_ppm_se,      [H2O]_ppm,   [H2O]_ppm_se,      [CO2]_ppm,   [CO2]_ppm_se,           d13C,        d13C_se,           d18O,        d18O_se,    [12CO2]_ppm, [12CO2]_ppm_se,    [13CO2]_ppm, [13CO2]_ppm_se,    [18CO2]_ppm, [18CO2]_ppm_se,  [CO2_dry]_ppm,[CO2_dry]_ppm_se,      GasP_torr,   GasP_torr_se,         GasT_C,      GasT_C_se,         RD0_us,      RD0_us_se,            Gnd,         Gnd_se,         LTC0_b,      LTC0_b_se,         LTC0_v,      LTC0_v_se,          Peak0,       Peak0_se,         Xaxis0,      Xaxis0_se,         Xaxis1,      Xaxis1_se,         Xaxis2,      Xaxis2_se,           BL0T,        BL0T_se,           BL1T,        BL1T_se,           BL2F,        BL2F_se,           BL3F,        BL3F_se,     12CO2_0_CT,  12CO2_0_CT_se,     12CO2_0_AT,  12CO2_0_AT_se,     12CO2_0_DF,  12CO2_0_DF_se,     12CO2_0_PF,  12CO2_0_PF_se,     13CO2_1_CT,  13CO2_1_CT_se,     13CO2_1_AT,  13CO2_1_AT_se,     13CO2_1_DF,  13CO2_1_DF_se,     13CO2_1_PF,  13CO2_1_PF_se, 12C16O18O_3_CT,12C16O18O_3_CT_se, 12C16O18O_3_AT,12C16O18O_3_AT_se, 12C16O18O_3_DF,12C16O18O_3_DF_se, 12C16O18O_3_PF,12C16O18O_3_PF_se,      H2O_13_CF,   H2O_13_CF_se,      H2O_13_AT,   H2O_13_AT_se,      H2O_13_DF,   H2O_13_DF_se,      H2O_13_PF,   H2O_13_PF_se,       Fit_Flag,   N_Fits_Avg'd
    02/07/12 06:23:20.990,    4.85641e+02,    0.00000e+00,    7.49657e+00,    0.00000e+00,    8.45627e+00,    0.00000e+00,    7.31697e+03,    0.00000e+00,    5.15508e+02,    0.00000e+00,    3.01998e+02,    0.00000e+00,    2.69136e+03,    0.00000e+00,    5.00379e+02,    0.00000e+00,    7.32095e+00,    0.00000e+00,    7.80786e+00,    0.00000e+00,    5.19307e+02,    0.00000e+00,    1.93517e+01,    0.00000e+00,    3.10155e+01,    0.00000e+00,    4.03966e+01,    0.00000e+00,    1.21298e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09503e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25045e+03,    0.00000e+00,    2.90881e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.53691e+00,    0.00000e+00,    1.08689e-03,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.69092e-02,    0.00000e+00,   -6.30733e+00,    0.00000e+00,    1.74234e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78298e-02,    0.00000e+00,    8.18374e+00,    0.00000e+00,    8.77567e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09110e-01,    0.00000e+00,   -1.26688e+01,    0.00000e+00,    1.62604e-02,    0.00000e+00,    2.76255e-01,    0.00000e+00,    5.69168e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:22.003,    4.43536e+02,    0.00000e+00,    6.39230e+00,    0.00000e+00,    8.54951e+00,    0.00000e+00,    7.22463e+03,    0.00000e+00,    4.70812e+02,    0.00000e+00,    2.10846e+02,    0.00000e+00,    3.13181e+03,    0.00000e+00,    4.56625e+02,    0.00000e+00,    6.21308e+00,    0.00000e+00,    7.97457e+00,    0.00000e+00,    4.74239e+02,    0.00000e+00,    1.93454e+01,    0.00000e+00,    3.10060e+01,    0.00000e+00,    4.04293e+01,    0.00000e+00,    1.21349e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10031e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.24997e+03,    0.00000e+00,    2.91448e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51810e+00,    0.00000e+00,    9.92980e-04,    0.00000e+00,    1.76781e-01,    0.00000e+00,    6.68875e-02,    0.00000e+00,   -6.35747e+00,    0.00000e+00,    1.48643e-03,    0.00000e+00,    1.74787e-01,    0.00000e+00,    6.78094e-02,    0.00000e+00,    8.27342e+00,    0.00000e+00,    8.87729e-04,    0.00000e+00,    1.72888e-01,    0.00000e+00,    1.09076e-01,    0.00000e+00,   -1.26727e+01,    0.00000e+00,    1.60621e-02,    0.00000e+00,    2.76251e-01,    0.00000e+00,    5.68980e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:23.007,    5.06833e+02,    0.00000e+00,    7.94228e+00,    0.00000e+00,    8.12024e+00,    0.00000e+00,    7.25227e+03,    0.00000e+00,    5.38003e+02,    0.00000e+00,    3.22817e+02,    0.00000e+00,    2.36453e+03,    0.00000e+00,    5.22800e+02,    0.00000e+00,    7.77129e+00,    0.00000e+00,    7.43210e+00,    0.00000e+00,    5.41933e+02,    0.00000e+00,    1.93483e+01,    0.00000e+00,    3.10249e+01,    0.00000e+00,    4.04119e+01,    0.00000e+00,    1.21229e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09756e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25019e+03,    0.00000e+00,    2.91319e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.52790e+00,    0.00000e+00,    1.13472e-03,    0.00000e+00,    1.76786e-01,    0.00000e+00,    6.68840e-02,    0.00000e+00,   -6.32219e+00,    0.00000e+00,    1.84626e-03,    0.00000e+00,    1.74792e-01,    0.00000e+00,    6.78161e-02,    0.00000e+00,    8.07531e+00,    0.00000e+00,    8.42808e-04,    0.00000e+00,    1.72893e-01,    0.00000e+00,    1.09089e-01,    0.00000e+00,   -1.26719e+01,    0.00000e+00,    1.61207e-02,    0.00000e+00,    2.76259e-01,    0.00000e+00,    5.68878e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:24.010,    4.01557e+02,    0.00000e+00,    7.38664e+00,    0.00000e+00,    6.34333e+00,    0.00000e+00,    7.15029e+03,    0.00000e+00,    4.26252e+02,    0.00000e+00,    5.65281e+02,    0.00000e+00,    2.30194e+03,    0.00000e+00,    4.13205e+02,    0.00000e+00,    7.26801e+00,    0.00000e+00,    5.77955e+00,    0.00000e+00,    4.29322e+02,    0.00000e+00,    1.93477e+01,    0.00000e+00,    3.10134e+01,    0.00000e+00,    4.03843e+01,    0.00000e+00,    1.21229e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09079e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25015e+03,    0.00000e+00,    2.91348e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.55202e+00,    0.00000e+00,    8.98211e-04,    0.00000e+00,    1.76783e-01,    0.00000e+00,    6.68858e-02,    0.00000e+00,   -6.32904e+00,    0.00000e+00,    1.71591e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78159e-02,    0.00000e+00,    8.32895e+00,    0.00000e+00,    6.57962e-04,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09086e-01,    0.00000e+00,   -1.26744e+01,    0.00000e+00,    1.58816e-02,    0.00000e+00,    2.76254e-01,    0.00000e+00,    5.68923e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:25.014,    4.20059e+02,    0.00000e+00,    6.85952e+00,    0.00000e+00,    8.56691e+00,    0.00000e+00,    7.15706e+03,    0.00000e+00,    4.45892e+02,    0.00000e+00,    3.81508e+02,    0.00000e+00,    3.38442e+03,    0.00000e+00,    4.31188e+02,    0.00000e+00,    6.69388e+00,    0.00000e+00,    8.01006e+00,    0.00000e+00,    4.49106e+02,    0.00000e+00,    1.93457e+01,    0.00000e+00,    3.10183e+01,    0.00000e+00,    4.04693e+01,    0.00000e+00,    1.21209e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10594e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25007e+03,    0.00000e+00,    2.91221e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49805e+00,    0.00000e+00,    9.41551e-04,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68676e-02,    0.00000e+00,   -6.38090e+00,    0.00000e+00,    1.59663e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78081e-02,    0.00000e+00,    8.17300e+00,    0.00000e+00,    8.90352e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09077e-01,    0.00000e+00,   -1.26748e+01,    0.00000e+00,    1.59289e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68680e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:26.038,    4.48074e+02,    0.00000e+00,    7.78753e+00,    0.00000e+00,    7.97413e+00,    0.00000e+00,    7.10208e+03,    0.00000e+00,    4.75630e+02,    0.00000e+00,    4.74959e+02,    0.00000e+00,    2.77327e+03,    0.00000e+00,    4.60632e+02,    0.00000e+00,    7.63471e+00,    0.00000e+00,    7.36249e+00,    0.00000e+00,    4.79032e+02,    0.00000e+00,    1.93521e+01,    0.00000e+00,    3.10228e+01,    0.00000e+00,    4.04079e+01,    0.00000e+00,    1.21434e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10035e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.24993e+03,    0.00000e+00,    2.91220e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51796e+00,    0.00000e+00,    1.00323e-03,    0.00000e+00,    1.76786e-01,    0.00000e+00,    6.68896e-02,    0.00000e+00,   -6.36090e+00,    0.00000e+00,    1.81047e-03,    0.00000e+00,    1.74792e-01,    0.00000e+00,    6.78297e-02,    0.00000e+00,    8.23498e+00,    0.00000e+00,    8.27735e-04,    0.00000e+00,    1.72893e-01,    0.00000e+00,    1.09111e-01,    0.00000e+00,   -1.26683e+01,    0.00000e+00,    1.57882e-02,    0.00000e+00,    2.76259e-01,    0.00000e+00,    5.68875e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:27.022,    4.66609e+02,    0.00000e+00,    7.06620e+00,    0.00000e+00,    7.68704e+00,    0.00000e+00,    7.06918e+03,    0.00000e+00,    4.95305e+02,    0.00000e+00,    2.75952e+02,    0.00000e+00,    2.47265e+03,    0.00000e+00,    4.81342e+02,    0.00000e+00,    6.90155e+00,    0.00000e+00,    7.06057e+00,    0.00000e+00,    4.98831e+02,    0.00000e+00,    1.93500e+01,    0.00000e+00,    3.10291e+01,    0.00000e+00,    4.04252e+01,    0.00000e+00,    1.21353e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09862e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25013e+03,    0.00000e+00,    2.91332e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.52411e+00,    0.00000e+00,    1.04517e-03,    0.00000e+00,    1.76788e-01,    0.00000e+00,    6.68743e-02,    0.00000e+00,   -6.35169e+00,    0.00000e+00,    1.64328e-03,    0.00000e+00,    1.74793e-01,    0.00000e+00,    6.78212e-02,    0.00000e+00,    8.24222e+00,    0.00000e+00,    7.98154e-04,    0.00000e+00,    1.72894e-01,    0.00000e+00,    1.09097e-01,    0.00000e+00,   -1.26695e+01,    0.00000e+00,    1.57206e-02,    0.00000e+00,    2.76261e-01,    0.00000e+00,    5.68709e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:28.045,    4.86258e+02,    0.00000e+00,    7.32282e+00,    0.00000e+00,    8.28395e+00,    0.00000e+00,    7.04421e+03,    0.00000e+00,    5.16163e+02,    0.00000e+00,    2.68456e+02,    0.00000e+00,    2.60466e+03,    0.00000e+00,    5.01381e+02,    0.00000e+00,    7.14662e+00,    0.00000e+00,    7.63554e+00,    0.00000e+00,    5.19825e+02,    0.00000e+00,    1.93490e+01,    0.00000e+00,    3.10178e+01,    0.00000e+00,    4.04335e+01,    0.00000e+00,    1.21278e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.11175e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25024e+03,    0.00000e+00,    2.91208e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.47735e+00,    0.00000e+00,    1.08915e-03,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.68681e-02,    0.00000e+00,   -6.36071e+00,    0.00000e+00,    1.70325e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78197e-02,    0.00000e+00,    8.09807e+00,    0.00000e+00,    8.60330e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09094e-01,    0.00000e+00,   -1.26737e+01,    0.00000e+00,    1.56665e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68636e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:29.049,    4.77848e+02,    0.00000e+00,    7.27684e+00,    0.00000e+00,    7.33335e+00,    0.00000e+00,    7.10244e+03,    0.00000e+00,    5.07235e+02,    0.00000e+00,    2.83481e+02,    0.00000e+00,    2.20783e+03,    0.00000e+00,    4.93435e+02,    0.00000e+00,    7.11669e+00,    0.00000e+00,    6.68287e+00,    0.00000e+00,    5.10863e+02,    0.00000e+00,    1.93506e+01,    0.00000e+00,    3.10190e+01,    0.00000e+00,    4.04125e+01,    0.00000e+00,    1.21226e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10104e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25010e+03,    0.00000e+00,    2.91210e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.51550e+00,    0.00000e+00,    1.06986e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68703e-02,    0.00000e+00,   -6.34835e+00,    0.00000e+00,    1.69182e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78252e-02,    0.00000e+00,    8.01925e+00,    0.00000e+00,    7.61268e-04,    0.00000e+00,    1.72892e-01,    0.00000e+00,    1.09102e-01,    0.00000e+00,   -1.26754e+01,    0.00000e+00,    1.57892e-02,    0.00000e+00,    2.76257e-01,    0.00000e+00,    5.68640e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:30.054,    2.77354e+02,    0.00000e+00,    7.09626e+00,    0.00000e+00,    7.85747e+00,    0.00000e+00,    7.17106e+03,    0.00000e+00,    2.94411e+02,    0.00000e+00,    1.20517e+03,    0.00000e+00,    5.16932e+03,    0.00000e+00,    2.80057e+02,    0.00000e+00,    6.93978e+00,    0.00000e+00,    7.41482e+00,    0.00000e+00,    2.96538e+02,    0.00000e+00,    1.93563e+01,    0.00000e+00,    3.10309e+01,    0.00000e+00,    4.04467e+01,    0.00000e+00,    1.21336e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.15015e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25007e+03,    0.00000e+00,    2.91401e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.34058e+00,    0.00000e+00,    6.21801e-04,    0.00000e+00,    1.76788e-01,    0.00000e+00,    6.68952e-02,    0.00000e+00,   -6.37531e+00,    0.00000e+00,    1.65168e-03,    0.00000e+00,    1.74794e-01,    0.00000e+00,    6.78429e-02,    0.00000e+00,    8.26262e+00,    0.00000e+00,    8.16539e-04,    0.00000e+00,    1.72895e-01,    0.00000e+00,    1.09131e-01,    0.00000e+00,   -1.26728e+01,    0.00000e+00,    1.59610e-02,    0.00000e+00,    2.76262e-01,    0.00000e+00,    5.68891e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:31.055,    3.90337e+02,    0.00000e+00,    7.60565e+00,    0.00000e+00,    6.91986e+00,    0.00000e+00,    7.26290e+03,    0.00000e+00,    4.14342e+02,    0.00000e+00,    6.62266e+02,    0.00000e+00,    2.74870e+03,    0.00000e+00,    4.00489e+02,    0.00000e+00,    7.48082e+00,    0.00000e+00,    6.37235e+00,    0.00000e+00,    4.17374e+02,    0.00000e+00,    1.93506e+01,    0.00000e+00,    3.10108e+01,    0.00000e+00,    4.04311e+01,    0.00000e+00,    1.21325e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10437e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25028e+03,    0.00000e+00,    2.91243e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.50362e+00,    0.00000e+00,    8.74219e-04,    0.00000e+00,    1.76782e-01,    0.00000e+00,    6.68904e-02,    0.00000e+00,   -6.32801e+00,    0.00000e+00,    1.76911e-03,    0.00000e+00,    1.74788e-01,    0.00000e+00,    6.78267e-02,    0.00000e+00,    8.27566e+00,    0.00000e+00,    7.18715e-04,    0.00000e+00,    1.72889e-01,    0.00000e+00,    1.09110e-01,    0.00000e+00,   -1.26681e+01,    0.00000e+00,    1.61526e-02,    0.00000e+00,    2.76253e-01,    0.00000e+00,    5.68871e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:32.059,    4.64143e+02,    0.00000e+00,    7.24332e+00,    0.00000e+00,    8.21180e+00,    0.00000e+00,    7.22981e+03,    0.00000e+00,    4.92688e+02,    0.00000e+00,    3.17067e+02,    0.00000e+00,    2.75617e+03,    0.00000e+00,    4.78021e+02,    0.00000e+00,    7.07478e+00,    0.00000e+00,    7.59226e+00,    0.00000e+00,    4.96276e+02,    0.00000e+00,    1.93477e+01,    0.00000e+00,    3.10097e+01,    0.00000e+00,    4.04047e+01,    0.00000e+00,    1.21185e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10670e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25033e+03,    0.00000e+00,    2.91156e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49532e+00,    0.00000e+00,    1.03867e-03,    0.00000e+00,    1.76782e-01,    0.00000e+00,    6.68897e-02,    0.00000e+00,   -6.37803e+00,    0.00000e+00,    1.68348e-03,    0.00000e+00,    1.74788e-01,    0.00000e+00,    6.78166e-02,    0.00000e+00,    8.26682e+00,    0.00000e+00,    8.52221e-04,    0.00000e+00,    1.72889e-01,    0.00000e+00,    1.09090e-01,    0.00000e+00,   -1.26695e+01,    0.00000e+00,    1.60660e-02,    0.00000e+00,    2.76253e-01,    0.00000e+00,    5.68947e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:33.063,    5.07012e+02,    0.00000e+00,    6.30051e+00,    0.00000e+00,    7.22612e+00,    0.00000e+00,    7.43487e+03,    0.00000e+00,    5.38193e+02,    0.00000e+00,    3.41661e+01,    0.00000e+00,    1.96015e+03,    0.00000e+00,    5.25539e+02,    0.00000e+00,    6.10735e+00,    0.00000e+00,    6.54659e+00,    0.00000e+00,    5.42224e+02,    0.00000e+00,    1.93493e+01,    0.00000e+00,    3.10183e+01,    0.00000e+00,    4.03832e+01,    0.00000e+00,    1.21219e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09513e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25007e+03,    0.00000e+00,    2.91317e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.53654e+00,    0.00000e+00,    1.13425e-03,    0.00000e+00,    1.76785e-01,    0.00000e+00,    6.68886e-02,    0.00000e+00,   -6.33556e+00,    0.00000e+00,    1.46367e-03,    0.00000e+00,    1.74790e-01,    0.00000e+00,    6.78207e-02,    0.00000e+00,    8.29666e+00,    0.00000e+00,    7.49544e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09095e-01,    0.00000e+00,   -1.26703e+01,    0.00000e+00,    1.65151e-02,    0.00000e+00,    2.76256e-01,    0.00000e+00,    5.68925e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:34.086,    4.30113e+02,    0.00000e+00,    7.63083e+00,    0.00000e+00,    7.11196e+00,    0.00000e+00,    7.32179e+03,    0.00000e+00,    4.56564e+02,    0.00000e+00,    5.07122e+02,    0.00000e+00,    2.47702e+03,    0.00000e+00,    4.42553e+02,    0.00000e+00,    7.49500e+00,    0.00000e+00,    6.51645e+00,    0.00000e+00,    4.59932e+02,    0.00000e+00,    1.93503e+01,    0.00000e+00,    3.10133e+01,    0.00000e+00,    4.04372e+01,    0.00000e+00,    1.21187e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09124e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25037e+03,    0.00000e+00,    2.91117e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.55042e+00,    0.00000e+00,    9.63477e-04,    0.00000e+00,    1.76783e-01,    0.00000e+00,    6.69172e-02,    0.00000e+00,   -6.33789e+00,    0.00000e+00,    1.77520e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78253e-02,    0.00000e+00,    7.95509e+00,    0.00000e+00,    7.38757e-04,    0.00000e+00,    1.72890e-01,    0.00000e+00,    1.09101e-01,    0.00000e+00,   -1.26747e+01,    0.00000e+00,    1.62861e-02,    0.00000e+00,    2.76254e-01,    0.00000e+00,    5.69320e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:35.090,    4.12289e+02,    0.00000e+00,    6.91526e+00,    0.00000e+00,    8.20624e+00,    0.00000e+00,    7.42312e+03,    0.00000e+00,    4.37644e+02,    0.00000e+00,    4.20927e+02,    0.00000e+00,    3.26796e+03,    0.00000e+00,    4.23231e+02,    0.00000e+00,    6.75783e+00,    0.00000e+00,    7.65489e+00,    0.00000e+00,    4.40917e+02,    0.00000e+00,    1.93486e+01,    0.00000e+00,    3.10236e+01,    0.00000e+00,    4.04605e+01,    0.00000e+00,    1.21201e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.10624e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25021e+03,    0.00000e+00,    2.91481e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.49697e+00,    0.00000e+00,    9.24154e-04,    0.00000e+00,    1.76786e-01,    0.00000e+00,    6.68975e-02,    0.00000e+00,   -6.35160e+00,    0.00000e+00,    1.60949e-03,    0.00000e+00,    1.74792e-01,    0.00000e+00,    6.78176e-02,    0.00000e+00,    8.29715e+00,    0.00000e+00,    8.52783e-04,    0.00000e+00,    1.72893e-01,    0.00000e+00,    1.09091e-01,    0.00000e+00,   -1.26727e+01,    0.00000e+00,    1.65205e-02,    0.00000e+00,    2.76259e-01,    0.00000e+00,    5.69060e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:36.094,    4.15302e+02,    0.00000e+00,    7.69249e+00,    0.00000e+00,    7.45538e+00,    0.00000e+00,    7.30675e+03,    0.00000e+00,    4.40842e+02,    0.00000e+00,    5.76643e+02,    0.00000e+00,    2.80484e+03,    0.00000e+00,    4.26407e+02,    0.00000e+00,    7.55467e+00,    0.00000e+00,    6.88064e+00,    0.00000e+00,    4.44087e+02,    0.00000e+00,    1.93629e+01,    0.00000e+00,    3.10155e+01,    0.00000e+00,    4.04321e+01,    0.00000e+00,    1.21435e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.11622e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.24999e+03,    0.00000e+00,    2.91424e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.46144e+00,    0.00000e+00,    9.30815e-04,    0.00000e+00,    1.76784e-01,    0.00000e+00,    6.69604e-02,    0.00000e+00,   -6.29259e+00,    0.00000e+00,    1.79047e-03,    0.00000e+00,    1.74789e-01,    0.00000e+00,    6.78688e-02,    0.00000e+00,    8.20051e+00,    0.00000e+00,    7.74821e-04,    0.00000e+00,    1.72891e-01,    0.00000e+00,    1.09174e-01,    0.00000e+00,   -1.26668e+01,    0.00000e+00,    1.62613e-02,    0.00000e+00,    2.76255e-01,    0.00000e+00,    5.69665e-02,    0.00000e+00,              3,              1
    02/07/12 06:23:37.097,    4.53982e+02,    0.00000e+00,    7.25011e+00,    0.00000e+00,    5.91934e+00,    0.00000e+00,    7.32424e+03,    0.00000e+00,    4.81901e+02,    0.00000e+00,    3.49484e+02,    0.00000e+00,    1.66335e+03,    0.00000e+00,    4.69504e+02,    0.00000e+00,    7.11976e+00,    0.00000e+00,    5.27733e+00,    0.00000e+00,    4.85457e+02,    0.00000e+00,    1.93541e+01,    0.00000e+00,    3.10114e+01,    0.00000e+00,    4.04097e+01,    0.00000e+00,    1.21285e+02,    0.00000e+00,    6.29590e+04,    0.00000e+00,    4.60684e+00,    0.00000e+00,    3.09960e+02,    0.00000e+00,    1.24894e+01,    0.00000e+00,   -7.24905e-02,    0.00000e+00,    2.80463e-01,    0.00000e+00,    1.25026e+03,    0.00000e+00,    2.91287e-01,    0.00000e+00,   -2.00000e-05,    0.00000e+00,    0.00000e+00,    0.00000e+00,    6.52061e+00,    0.00000e+00,    1.01642e-03,    0.00000e+00,    1.76783e-01,    0.00000e+00,    6.69167e-02,    0.00000e+00,   -6.35555e+00,    0.00000e+00,    1.68582e-03,    0.00000e+00,    1.74788e-01,    0.00000e+00,    6.78390e-02,    0.00000e+00,    8.05826e+00,    0.00000e+00,    6.14583e-04,    0.00000e+00,    1.72889e-01,    0.00000e+00,    1.09126e-01,    0.00000e+00,   -1.26748e+01,    0.00000e+00,    1.62835e-02,    0.00000e+00,    2.76253e-01,    0.00000e+00,    5.69211e-02,    0.00000e+00,              3,              1
